step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
121,2.045425,,2.925225e-03,1979924.8,2.703
122,2.074684,,2.923386e-03,1981730.5,2.703
123,2.040407,,2.921524e-03,1982359.3,2.703
124,1.941188,,2.919641e-03,1977666.9,2.703
125,2.081739,,2.917736e-03,1979226.2,2.703
126,1.976511,,2.915809e-03,1968891.4,2.703
127,2.034242,,2.913861e-03,1972373.8,2.703
128,2.009208,,2.911891e-03,1977659.8,2.703
129,2.034751,,2.909900e-03,1975300.7,2.703
130,2.004700,,2.907888e-03,1971602.8,2.703
131,2.032876,,2.905854e-03,1981373.4,2.703
132,2.013872,,2.903798e-03,1979197.7,2.703
133,2.024845,,2.901721e-03,1982716.8,2.703
134,2.053184,,2.899623e-03,1976223.8,2.703
135,1.939263,,2.897504e-03,1977247.3,2.703
136,1.950957,,2.895363e-03,1972841.0,2.703
137,1.911131,,2.893201e-03,1970959.6,2.703
138,1.951543,,2.891018e-03,1976032.0,2.703
139,1.918423,,2.888814e-03,1974612.5,2.703
140,1.909270,,2.886588e-03,1982502.3,2.703
141,1.927113,,2.884342e-03,1966968.2,2.703
142,1.923372,,2.882074e-03,1955271.3,2.703
143,1.968345,,2.879786e-03,1957896.5,2.703
144,1.904068,,2.877476e-03,1961158.3,2.703
145,1.911990,,2.875146e-03,1968313.3,2.703
146,1.988713,,2.872795e-03,1962257.3,2.703
147,1.913082,,2.870423e-03,1976571.9,2.703
148,1.843309,,2.868030e-03,1982416.5,2.703
149,1.856628,,2.865616e-03,1964030.9,2.703
150,1.867005,1.918665,2.863182e-03,1969709.7,2.703
151,1.875249,,2.860727e-03,1930274.9,2.703
152,1.877289,,2.858251e-03,1972345.5,2.703
153,1.840812,,2.855755e-03,1977766.6,2.703
154,1.892116,,2.853238e-03,1971751.3,2.703
155,1.883705,,2.850701e-03,1973039.2,2.703
156,1.867830,,2.848143e-03,1973953.1,2.703
157,1.829068,,2.845565e-03,1960948.4,2.703
158,1.861437,,2.842966e-03,1963567.9,2.703
159,1.852493,,2.840347e-03,1963126.2,2.703
160,1.787757,,2.837708e-03,1963315.5,2.703
161,1.833900,,2.835049e-03,1954305.2,2.703
162,1.852932,,2.832369e-03,1951045.4,2.703
163,1.737366,,2.829669e-03,1957387.7,2.703
164,1.842702,,2.826949e-03,1966686.7,2.703
165,1.785424,,2.824209e-03,1959711.2,2.703
166,1.840414,,2.821450e-03,1968595.2,2.703
167,1.817420,,2.818670e-03,1981009.2,2.703
168,1.856764,,2.815870e-03,1978478.3,2.703
169,1.846220,,2.813050e-03,1981809.1,2.703
170,1.788452,,2.810211e-03,1981773.3,2.703
171,1.776768,,2.807351e-03,1980823.6,2.703
172,1.816915,,2.804472e-03,1983582.4,2.703
173,1.779399,,2.801574e-03,1982945.6,2.703
174,1.811446,,2.798655e-03,1983568.1,2.703
175,1.761848,,2.795717e-03,1975251.0,2.703
176,1.756734,,2.792760e-03,1975336.2,2.703
177,1.768374,,2.789783e-03,1977211.7,2.703
178,1.855851,,2.786787e-03,1975918.4,2.703
179,1.779584,,2.783771e-03,1982337.9,2.703
180,1.816869,,2.780736e-03,1970380.3,2.703
181,1.775060,,2.777682e-03,1975059.4,2.703
182,1.737940,,2.774608e-03,1982838.4,2.703
183,1.766961,,2.771515e-03,1980302.8,2.703
184,1.763781,,2.768404e-03,1976209.6,2.703
185,1.733997,,2.765273e-03,1976238.0,2.703
