step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
121,2.144815,,9.750752e-04,1477941.5,3.662
122,2.155738,,9.744619e-04,1475482.2,3.662
123,2.129064,,9.738413e-04,1479182.2,3.662
124,2.042208,,9.732136e-04,1470218.4,3.662
125,2.162348,,9.725786e-04,1476786.2,3.662
126,2.079877,,9.719364e-04,1470540.8,3.662
127,2.121681,,9.712870e-04,1470371.7,3.662
128,2.108284,,9.706305e-04,1480704.1,3.662
129,2.134962,,9.699668e-04,1491591.3,3.662
130,2.111262,,9.692959e-04,1484546.6,3.662
131,2.140344,,9.686179e-04,1484803.2,3.662
132,2.116452,,9.679327e-04,1487237.4,3.662
133,2.137006,,9.672405e-04,1488860.6,3.662
134,2.159477,,9.665411e-04,1485059.9,3.662
135,2.033420,,9.658346e-04,1481051.1,3.662
136,2.058196,,9.651210e-04,1478315.1,3.662
137,2.022708,,9.644004e-04,1489586.7,3.662
138,2.056459,,9.636727e-04,1495433.7,3.662
139,2.022248,,9.629379e-04,1488284.2,3.662
140,2.023066,,9.621961e-04,1480971.3,3.662
141,2.025549,,9.614473e-04,1483809.3,3.662
142,2.030265,,9.606915e-04,1475553.5,3.662
143,2.076152,,9.599286e-04,1468153.1,3.662
144,2.019560,,9.591588e-04,1480596.4,3.662
145,2.024560,,9.583820e-04,1480042.4,3.662
146,2.100923,,9.575983e-04,1476021.0,3.662
147,2.040193,,9.568076e-04,1479389.2,3.662
148,1.946304,,9.560100e-04,1477210.8,3.662
149,1.965189,,9.552054e-04,1467142.3,3.662
150,1.960499,2.025828,9.543940e-04,1485698.0,3.662
151,1.983524,,9.535756e-04,1473429.8,3.662
152,1.992043,,9.527504e-04,1479707.7,3.662
153,1.932306,,9.519183e-04,1472881.1,3.662
154,2.004552,,9.510794e-04,1486176.0,3.662
155,1.989886,,9.502336e-04,1482776.8,3.662
156,1.985800,,9.493810e-04,1475276.3,3.662
157,1.938247,,9.485216e-04,1467533.9,3.662
158,1.956919,,9.476554e-04,1468447.3,3.662
159,1.953718,,9.467824e-04,1472273.6,3.662
160,1.887920,,9.459027e-04,1471643.1,3.662
161,1.940427,,9.450162e-04,1474196.3,3.662
162,1.960140,,9.441230e-04,1475256.5,3.662
163,1.836542,,9.432231e-04,1469829.2,3.662
164,1.952960,,9.423165e-04,1470690.3,3.662
165,1.879905,,9.414032e-04,1484362.2,3.662
166,1.931310,,9.404832e-04,1490394.4,3.662
167,1.894891,,9.395565e-04,1481158.9,3.662
168,1.962459,,9.386233e-04,1481777.7,3.662
169,1.936104,,9.376834e-04,1477127.4,3.662
170,1.886206,,9.367368e-04,1485156.2,3.662
171,1.890336,,9.357837e-04,1488348.7,3.662
172,1.908731,,9.348241e-04,1480708.1,3.662
173,1.883372,,9.338578e-04,1474694.6,3.662
174,1.917338,,9.328851e-04,1480464.8,3.662
175,1.858581,,9.319058e-04,1481841.6,3.662
176,1.862439,,9.309200e-04,1481138.9,3.662
177,1.851284,,9.299277e-04,1485854.6,3.662
178,1.930201,,9.289289e-04,1489429.3,3.662
179,1.870460,,9.279237e-04,1494254.9,3.662
180,1.899420,,9.269120e-04,1495974.9,3.662
181,1.859118,,9.258939e-04,1490160.1,3.662
182,1.824048,,9.248694e-04,1489397.1,3.662
183,1.846233,,9.238385e-04,1488779.9,3.662
184,1.854994,,9.228012e-04,1496818.0,3.662
185,1.820961,,9.217576e-04,1500048.6,3.662
186,1.855006,,9.207077e-04,1491652.0,3.662
187,1.878319,,9.196514e-04,1486320.6,3.662
188,1.891323,,9.185888e-04,1488292.3,3.662
189,1.844922,,9.175200e-04,1494742.5,3.662
190,1.915560,,9.164449e-04,1495067.7,3.662
191,1.838393,,9.153635e-04,1479942.8,3.662
192,1.899920,,9.142759e-04,1487611.7,3.662
193,1.817697,,9.131821e-04,1490697.5,3.662
194,1.905221,,9.120821e-04,1498098.8,3.662
195,1.759499,,9.109760e-04,1492445.7,3.662
196,1.852904,,9.098637e-04,1493435.0,3.662
197,1.851758,,9.087452e-04,1495718.5,3.662
198,1.870239,,9.076207e-04,1503914.1,3.662
199,1.732055,,9.064900e-04,1499921.7,3.662
200,1.896094,1.837918,9.053533e-04,1500986.5,3.662
201,1.743764,,9.042105e-04,1484979.7,3.662
202,1.840046,,9.030617e-04,1485569.6,3.662
203,1.842564,,9.019069e-04,1473955.2,3.662
204,1.824074,,9.007461e-04,1474568.0,3.662
205,1.764396,,8.995792e-04,1473153.4,3.662
206,1.818610,,8.984065e-04,1475019.0,3.662
207,1.818287,,8.972278e-04,1491955.6,3.662
208,1.752941,,8.960432e-04,1496675.4,3.662
209,1.762328,,8.948526e-04,1493061.8,3.662
210,1.789166,,8.936562e-04,1492526.8,3.662
211,1.791133,,8.924540e-04,1493268.7,3.662
212,1.762488,,8.912459e-04,1498388.7,3.662
213,1.810869,,8.900320e-04,1494640.9,3.662
214,1.721907,,8.888123e-04,1487076.5,3.662
215,1.829862,,8.875868e-04,1492547.0,3.662
216,1.768919,,8.863556e-04,1494575.9,3.662
217,1.789409,,8.851187e-04,1495860.9,3.662
218,1.781490,,8.838760e-04,1490451.0,3.662
219,1.745322,,8.826276e-04,1493106.4,3.662
220,1.730493,,8.813736e-04,1497784.5,3.662
221,1.784913,,8.801139e-04,1499680.3,3.662
