step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
81,3.713743,,9.935695e-03,444841.3,8.777
82,3.764524,,9.932528e-03,444881.6,8.777
83,3.773669,,9.929285e-03,444842.4,8.777
84,3.696063,,9.925967e-03,445241.6,8.777
85,3.714015,,9.922574e-03,444046.5,8.777
86,3.626868,,9.919105e-03,444391.5,8.777
87,3.692180,,9.915560e-03,444663.9,8.777
88,3.601216,,9.911941e-03,445275.8,8.777
89,3.584777,,9.908246e-03,445087.7,8.777
90,3.593950,,9.904476e-03,444726.5,8.777
91,3.609316,,9.900632e-03,444671.1,8.777
92,3.512486,,9.896712e-03,442973.5,8.777
93,3.591114,,9.892717e-03,442978.5,8.777
94,3.619798,,9.888647e-03,445722.1,8.777
95,3.574071,,9.884503e-03,444567.6,8.777
96,3.529096,,9.880284e-03,444968.4,8.777
97,3.496371,,9.875990e-03,444801.7,8.777
98,3.491667,,9.871621e-03,444684.8,8.777
99,3.402208,,9.867178e-03,443770.5,8.777
100,3.456277,3.470257,9.862661e-03,444540.6,8.777
101,3.455652,,9.858069e-03,440846.1,8.777
102,3.504543,,9.853403e-03,442401.4,8.777
103,3.401913,,9.848663e-03,442986.0,8.777
104,3.381468,,9.843849e-03,444187.9,8.777
105,3.316999,,9.838961e-03,443310.7,8.777
106,3.403964,,9.833998e-03,443262.1,8.777
107,3.316658,,9.828962e-03,443632.0,8.777
108,3.232502,,9.823852e-03,444243.2,8.777
109,3.186935,,9.818669e-03,444201.9,8.777
110,3.154787,,9.813412e-03,442443.4,8.777
111,3.111754,,9.808081e-03,443483.8,8.777
112,3.106105,,9.802677e-03,444300.6,8.777
113,3.149754,,9.797199e-03,443977.3,8.777
114,3.085182,,9.791649e-03,444584.1,8.777
115,3.097106,,9.786025e-03,444644.5,8.777
116,3.079989,,9.780328e-03,444292.4,8.777
117,3.060563,,9.774558e-03,444594.5,8.777
118,3.077677,,9.768716e-03,443841.1,8.777
119,2.998071,,9.762800e-03,445126.9,8.777
120,3.004807,,9.756812e-03,444570.1,8.777
121,2.930979,,9.750752e-03,444270.1,8.777
122,2.973712,,9.744619e-03,443793.1,8.777
123,2.998327,,9.738413e-03,444108.2,8.777
124,3.003876,,9.732136e-03,443591.9,8.777
125,2.975717,,9.725786e-03,443137.0,8.777
126,2.918986,,9.719364e-03,444114.0,8.777
127,2.935044,,9.712870e-03,443974.1,8.777
128,2.902570,,9.706305e-03,443958.3,8.777
129,2.952260,,9.699668e-03,442897.8,8.777
130,2.920565,,9.692959e-03,443017.4,8.777
131,2.943256,,9.686179e-03,442167.6,8.777
132,2.891667,,9.679327e-03,442580.2,8.777
133,2.939740,,9.672405e-03,443364.7,8.777
134,2.967286,,9.665411e-03,443847.2,8.777
135,2.790265,,9.658346e-03,443480.9,8.777
136,2.819935,,9.651210e-03,444263.6,8.777
137,2.798182,,9.644004e-03,444555.3,8.777
138,2.800471,,9.636727e-03,443524.9,8.777
139,2.765815,,9.629379e-03,443539.3,8.777
140,2.756216,,9.621961e-03,443616.9,8.777
141,2.767179,,9.614473e-03,443873.4,8.777
142,2.785543,,9.606915e-03,443553.2,8.777
143,2.800599,,9.599286e-03,443430.5,8.777
144,2.731198,,9.591588e-03,443166.0,8.777
145,2.736327,,9.583820e-03,443600.1,8.777
146,2.843133,,9.575983e-03,444349.1,8.777
147,2.746441,,9.568076e-03,444166.4,8.777
148,2.643925,,9.560100e-03,443561.1,8.777
149,2.683192,,9.552054e-03,444809.6,8.777
150,2.677076,2.794297,9.543940e-03,444314.6,8.777
151,2.757799,,9.535756e-03,440506.6,8.777
152,2.869270,,9.527504e-03,442562.0,8.777
153,2.700364,,9.519183e-03,443153.1,8.777
154,2.831214,,9.510794e-03,443444.4,8.777
155,2.710757,,9.502336e-03,444560.0,8.777
156,2.764724,,9.493810e-03,444665.4,8.777
157,2.729090,,9.485216e-03,444259.7,8.777
158,2.716069,,9.476554e-03,443933.9,8.777
159,2.690952,,9.467824e-03,443950.8,8.777
160,2.641314,,9.459027e-03,443832.5,8.777
161,2.688536,,9.450162e-03,444529.1,8.777
162,2.679451,,9.441230e-03,444088.9,8.777
163,2.553137,,9.432231e-03,444835.6,8.777
164,2.667085,,9.423165e-03,443452.0,8.777
165,2.571194,,9.414032e-03,445416.5,8.777
166,2.650644,,9.404832e-03,444737.3,8.777
167,2.612140,,9.395565e-03,444031.8,8.777
168,2.718450,,9.386233e-03,444105.0,8.777
169,2.637400,,9.376834e-03,444001.4,8.777
170,2.591835,,9.367368e-03,444211.6,8.777
171,2.588184,,9.357837e-03,443622.3,8.777
172,2.612342,,9.348241e-03,444417.3,8.777
173,2.567231,,9.338578e-03,445061.7,8.777
174,2.620008,,9.328851e-03,444199.7,8.777
175,2.550843,,9.319058e-03,443298.6,8.777
176,2.553794,,9.309200e-03,443636.2,8.777
177,2.551635,,9.299277e-03,442963.9,8.777
178,2.625884,,9.289289e-03,443293.5,8.777
179,2.555563,,9.279237e-03,442738.8,8.777
180,2.591674,,9.269120e-03,443330.4,8.777
181,2.591295,,9.258939e-03,443110.3,8.777
182,2.612933,,9.248694e-03,442439.5,8.777
183,2.547208,,9.238385e-03,443104.5,8.777
184,2.641136,,9.228012e-03,442877.5,8.777
185,2.553421,,9.217576e-03,442659.3,8.777
186,2.569650,,9.207077e-03,443252.8,8.777
187,2.596812,,9.196514e-03,439768.1,8.777
188,2.596159,,9.185888e-03,441984.5,8.777
189,2.533867,,9.175200e-03,442502.9,8.777
190,2.600994,,9.164449e-03,443228.9,8.777
191,2.537118,,9.153635e-03,442700.3,8.777
192,2.580670,,9.142759e-03,443138.8,8.777
193,2.486744,,9.131821e-03,442646.8,8.777
194,2.604928,,9.120821e-03,443156.3,8.777
195,2.435527,,9.109760e-03,442732.0,8.777
196,2.547859,,9.098637e-03,443298.9,8.777
197,2.553633,,9.087452e-03,442992.1,8.777
198,2.570929,,9.076207e-03,443583.3,8.777
199,2.421590,,9.064900e-03,443346.1,8.777
200,2.577407,2.529793,9.053533e-03,442972.8,8.777
201,2.424323,,9.042105e-03,441673.5,8.777
202,2.506583,,9.030617e-03,443570.7,8.777
203,2.542521,,9.019069e-03,442840.8,8.777
204,2.512463,,9.007461e-03,443171.3,8.777
205,2.445513,,8.995792e-03,442403.9,8.777
206,2.513267,,8.984065e-03,442804.0,8.777
207,2.505136,,8.972278e-03,441949.0,8.777
208,2.442692,,8.960432e-03,442693.5,8.777
209,2.445452,,8.948526e-03,443188.8,8.777
210,2.480863,,8.936562e-03,442568.4,8.777
211,2.488100,,8.924540e-03,443847.6,8.777
212,2.453461,,8.912459e-03,443880.5,8.777
213,2.494388,,8.900320e-03,442794.4,8.777
214,2.411986,,8.888123e-03,443202.8,8.777
215,2.532444,,8.875868e-03,443885.2,8.777
216,2.460223,,8.863556e-03,443658.4,8.777
217,2.509387,,8.851187e-03,443710.7,8.777
218,2.461813,,8.838760e-03,443244.6,8.777
219,2.442074,,8.826276e-03,443390.8,8.777
220,2.448158,,8.813736e-03,444518.0,8.777
221,2.516780,,8.801139e-03,443428.3,8.777
222,2.423382,,8.788486e-03,443579.0,8.777
223,2.492748,,8.775777e-03,442744.1,8.777
224,2.544306,,8.763012e-03,442622.9,8.777
225,2.522762,,8.750192e-03,442689.9,8.777
226,2.494703,,8.737316e-03,444511.1,8.777
227,2.481008,,8.724385e-03,444428.5,8.777
228,2.485197,,8.711399e-03,444730.8,8.777
229,2.484734,,8.698358e-03,444740.9,8.777
230,2.441682,,8.685263e-03,443807.4,8.777
231,2.411802,,8.672113e-03,443938.2,8.777
232,2.415968,,8.658910e-03,444392.2,8.777
233,2.404137,,8.645652e-03,444746.0,8.777
234,2.475472,,8.632341e-03,444985.7,8.777
235,2.429432,,8.618977e-03,444424.5,8.777
236,2.411310,,8.605559e-03,444185.4,8.777
237,2.380091,,8.592089e-03,444618.3,8.777
238,2.417738,,8.578566e-03,444681.9,8.777
239,2.442048,,8.564990e-03,443624.1,8.777
240,2.405507,,8.551362e-03,443500.2,8.777
241,2.412164,,8.537682e-03,443597.2,8.777
242,2.343159,,8.523950e-03,444360.6,8.777
243,2.414454,,8.510167e-03,442977.8,8.777
244,2.494160,,8.496333e-03,443332.2,8.777
245,2.378425,,8.482447e-03,444174.6,8.777
246,2.372730,,8.468511e-03,443979.8,8.777
247,2.394550,,8.454524e-03,443128.8,8.777
248,2.427481,,8.440486e-03,443523.5,8.777
249,2.379963,,8.426399e-03,444042.2,8.777
250,2.380383,2.422209,8.412262e-03,443119.2,8.777
251,2.414631,,8.398075e-03,444807.5,8.777
252,2.411187,,8.383838e-03,443715.4,8.777
253,2.331778,,8.369553e-03,443542.5,8.777
254,2.378945,,8.355219e-03,445346.5,8.777
255,2.348880,,8.340835e-03,445054.5,8.777
256,2.427306,,8.326404e-03,443544.3,8.777
257,2.486343,,8.311924e-03,443545.0,8.777
258,2.413086,,8.297397e-03,443786.7,8.777
259,2.396993,,8.282822e-03,443219.6,8.777
260,2.402681,,8.268199e-03,443723.3,8.777
261,2.376353,,8.253529e-03,443323.6,8.777
262,2.314474,,8.238812e-03,442383.2,8.777
263,2.391939,,8.224049e-03,444073.1,8.777
264,2.372040,,8.209239e-03,443252.1,8.777
265,2.304039,,8.194383e-03,443380.8,8.777
266,2.406563,,8.179481e-03,443574.0,8.777
267,2.411374,,8.164533e-03,443826.1,8.777
268,2.430307,,8.149540e-03,443661.3,8.777
269,2.400697,,8.134502e-03,444386.5,8.777
270,2.446635,,8.119419e-03,443885.6,8.777
271,2.439604,,8.104291e-03,444837.7,8.777
272,2.418847,,8.089119e-03,444534.1,8.777
273,2.441035,,8.073903e-03,444328.6,8.777
274,2.363984,,8.058643e-03,444618.6,8.777
275,2.398368,,8.043339e-03,443107.0,8.777
276,2.347551,,8.027992e-03,444479.5,8.777
277,2.275789,,8.012602e-03,444447.5,8.777
278,2.374274,,7.997169e-03,444222.4,8.777
279,2.350769,,7.981694e-03,443978.0,8.777
280,2.416174,,7.966176e-03,444884.9,8.777
281,2.418079,,7.950616e-03,444806.8,8.777
282,2.421509,,7.935014e-03,445192.5,8.777
283,2.365717,,7.919371e-03,444192.9,8.777
284,2.374337,,7.903687e-03,444412.7,8.777
285,2.365029,,7.887962e-03,444972.0,8.777
286,2.361512,,7.872196e-03,444059.1,8.777
287,2.314100,,7.856389e-03,444486.0,8.777
288,2.335906,,7.840543e-03,444664.3,8.777
289,2.383200,,7.824656e-03,444027.2,8.777
290,2.342334,,7.808730e-03,443670.6,8.777
291,2.343251,,7.792765e-03,444465.1,8.777
292,2.286723,,7.776760e-03,443802.4,8.777
293,2.333675,,7.760717e-03,444793.5,8.777
294,2.266198,,7.744635e-03,443990.2,8.777
295,2.263783,,7.728515e-03,444779.4,8.777
296,2.277887,,7.712357e-03,444378.9,8.777
297,2.266462,,7.696161e-03,443375.1,8.777
298,2.228601,,7.679928e-03,444250.7,8.777
299,2.361004,,7.663658e-03,444692.4,8.777
300,2.302202,2.354935,7.647350e-03,442213.5,8.777
301,2.418085,,7.631007e-03,441360.4,8.777
302,2.279890,,7.614627e-03,444825.5,8.777
303,2.341784,,7.598210e-03,444423.5,8.777
304,2.255367,,7.581758e-03,444593.5,8.777
305,2.368478,,7.565271e-03,444913.7,8.777
306,2.290625,,7.548748e-03,445097.4,8.777
307,2.323256,,7.532191e-03,444430.6,8.777
308,2.211120,,7.515599e-03,445220.0,8.777
309,2.330538,,7.498972e-03,444551.8,8.777
310,2.284385,,7.482312e-03,444235.6,8.777
311,2.263035,,7.465617e-03,444795.6,8.777
312,2.252339,,7.448889e-03,444383.9,8.777
313,2.251092,,7.432128e-03,444561.5,8.777
314,2.341698,,7.415334e-03,443040.6,8.777
315,2.166413,,7.398508e-03,443590.4,8.777
316,2.175892,,7.381649e-03,443500.6,8.777
317,2.217729,,7.364758e-03,443715.4,8.777
318,2.301719,,7.347835e-03,442381.1,8.777
319,2.244336,,7.330881e-03,445204.4,8.777
320,2.206391,,7.313895e-03,442121.4,8.777
321,2.265513,,7.296879e-03,444284.8,8.777
322,2.250392,,7.279832e-03,443341.5,8.777
323,2.205839,,7.262754e-03,443131.3,8.777
324,2.235839,,7.245647e-03,443396.5,8.777
325,2.162798,,7.228510e-03,443321.8,8.777
326,2.179337,,7.211343e-03,445098.8,8.777
327,2.158525,,7.194147e-03,442717.4,8.777
328,2.202138,,7.176922e-03,443388.7,8.777
329,2.178652,,7.159669e-03,445128.0,8.777
330,2.184007,,7.142388e-03,445240.1,8.777
331,2.163810,,7.125078e-03,444301.7,8.777
332,2.196389,,7.107741e-03,445152.5,8.777
333,2.111659,,7.090376e-03,444847.1,8.777
334,2.213640,,7.072984e-03,444188.6,8.777
335,2.224037,,7.055566e-03,444427.0,8.777
336,2.220105,,7.038121e-03,444861.5,8.777
337,2.154619,,7.020650e-03,445220.3,8.777
338,2.177409,,7.003152e-03,443911.0,8.777
339,2.113951,,6.985630e-03,444246.8,8.777
340,2.269275,,6.968081e-03,445080.1,8.777
341,2.156575,,6.950508e-03,444918.7,8.777
342,2.147907,,6.932910e-03,444415.2,8.777
343,2.177512,,6.915288e-03,445232.2,8.777
344,2.160348,,6.897642e-03,443361.5,8.777
345,2.170539,,6.879972e-03,443784.5,8.777
346,2.103631,,6.862278e-03,445209.1,8.777
347,2.182258,,6.844561e-03,445844.6,8.777
348,2.146735,,6.826821e-03,443996.7,8.777
349,2.103600,,6.809058e-03,444331.1,8.777
350,2.107523,2.139398,6.791274e-03,444252.1,8.777
351,2.147729,,6.773467e-03,442385.0,8.777
352,2.140616,,6.755638e-03,444763.6,8.777
353,2.146402,,6.737788e-03,444177.8,8.777
354,2.093049,,6.719917e-03,444897.5,8.777
355,2.084029,,6.702026e-03,444547.1,8.777
356,2.072198,,6.684113e-03,444231.3,8.777
357,2.123073,,6.666181e-03,444304.2,8.777
358,2.060888,,6.648229e-03,443755.5,8.777
359,2.223968,,6.630257e-03,445213.1,8.777
360,2.059340,,6.612266e-03,444424.9,8.777
361,2.063238,,6.594255e-03,444139.1,8.777
362,2.079674,,6.576227e-03,444588.1,8.777
363,2.039167,,6.558180e-03,444199.7,8.777
364,2.069539,,6.540114e-03,443656.3,8.777
365,2.062573,,6.522032e-03,444001.7,8.777
366,2.115062,,6.503931e-03,443987.0,8.777
367,2.087561,,6.485814e-03,444440.0,8.777
368,1.976087,,6.467680e-03,444353.8,8.777
369,2.061192,,6.449529e-03,444646.7,8.777
370,2.010903,,6.431362e-03,445672.9,8.777
371,2.009993,,6.413180e-03,444102.9,8.777
372,2.062135,,6.394981e-03,445470.3,8.777
373,2.007287,,6.376768e-03,445470.0,8.777
374,2.121887,,6.358539e-03,444247.5,8.777
375,2.012739,,6.340296e-03,445079.0,8.777
376,1.953737,,6.322039e-03,443839.0,8.777
377,2.016047,,6.303767e-03,444429.6,8.777
378,2.015614,,6.285482e-03,444792.0,8.777
379,2.010619,,6.267183e-03,443517.4,8.777
380,2.076040,,6.248872e-03,444182.5,8.777
381,1.921097,,6.230547e-03,444584.1,8.777
382,2.057829,,6.212211e-03,444240.7,8.777
383,1.995594,,6.193862e-03,442873.9,8.777
384,2.020219,,6.175501e-03,443531.4,8.777
385,1.985258,,6.157129e-03,444543.8,8.777
386,1.985389,,6.138745e-03,444052.6,8.777
387,2.007253,,6.120351e-03,444289.1,8.777
388,1.972480,,6.101946e-03,443959.0,8.777
389,2.018735,,6.083531e-03,445009.5,8.777
390,1.965418,,6.065105e-03,444428.8,8.777
391,2.020065,,6.046671e-03,444929.5,8.777
392,1.971933,,6.028226e-03,444957.6,8.777
393,1.920038,,6.009773e-03,444481.3,8.777
394,2.003053,,5.991312e-03,444329.3,8.777
395,1.992679,,5.972841e-03,445439.3,8.777
396,1.999173,,5.954363e-03,445054.5,8.777
397,1.974294,,5.935877e-03,445128.7,8.777
398,1.968806,,5.917384e-03,445007.7,8.777
399,1.941394,,5.898883e-03,445038.3,8.777
400,1.961983,1.996016,5.880376e-03,444576.9,8.777
401,1.987601,,5.861862e-03,441863.7,8.777
402,1.942918,,5.843342e-03,444699.5,8.777
403,1.918278,,5.824816e-03,443370.4,8.777
404,1.985735,,5.806285e-03,443834.7,8.777
405,1.948874,,5.787748e-03,443619.4,8.777
406,1.926254,,5.769207e-03,444664.3,8.777
407,1.904891,,5.750661e-03,445517.6,8.777
408,1.940871,,5.732111e-03,444510.4,8.777
409,1.960720,,5.713556e-03,445204.1,8.777
410,1.969422,,5.694998e-03,443988.4,8.777
411,1.853944,,5.676437e-03,444874.4,8.777
412,1.967656,,5.657873e-03,445069.3,8.777
413,2.017072,,5.639306e-03,444408.7,8.777
414,1.916623,,5.620737e-03,444457.9,8.777
415,1.948362,,5.602165e-03,444186.5,8.777
416,1.970404,,5.583592e-03,443161.3,8.777
417,1.952347,,5.565018e-03,443869.8,8.777
418,1.919853,,5.546442e-03,444583.0,8.777
419,1.941478,,5.527865e-03,444664.3,8.777
420,1.955518,,5.509289e-03,444860.4,8.777
421,1.944663,,5.490711e-03,444420.9,8.777
422,1.882077,,5.472135e-03,444559.7,8.777
423,1.924150,,5.453558e-03,444390.4,8.777
424,1.910824,,5.434982e-03,445279.8,8.777
425,1.841961,,5.416408e-03,445592.7,8.777
426,1.965996,,5.397835e-03,444113.6,8.777
427,1.930468,,5.379263e-03,444612.2,8.777
428,1.915581,,5.360694e-03,445385.5,8.777
429,1.941036,,5.342127e-03,445088.7,8.777
430,1.930751,,5.323563e-03,444224.9,8.777
431,1.959478,,5.305002e-03,444897.1,8.777
432,1.990039,,5.286444e-03,444101.1,8.777
433,1.905811,,5.267889e-03,445031.1,8.777
434,1.932503,,5.249339e-03,443733.6,8.777
435,1.884945,,5.230793e-03,444027.2,8.777
436,1.913826,,5.212252e-03,444002.8,8.777
437,1.861519,,5.193715e-03,444512.9,8.777
438,1.933228,,5.175184e-03,445218.9,8.777
439,1.906292,,5.156658e-03,443006.0,8.777
440,1.887821,,5.138138e-03,443965.9,8.777
441,1.920842,,5.119624e-03,444422.4,8.777
442,1.926814,,5.101117e-03,443552.5,8.777
443,1.864802,,5.082616e-03,443505.6,8.777
444,1.930387,,5.064123e-03,444026.1,8.777
445,1.949810,,5.045637e-03,445033.6,8.777
446,1.917321,,5.027159e-03,444009.6,8.777
447,1.901163,,5.008688e-03,443355.8,8.777
448,1.884664,,4.990227e-03,444139.8,8.777
449,1.906906,,4.971774e-03,445413.3,8.777
450,1.884171,1.894577,4.953329e-03,444313.5,8.777
451,1.816748,,4.934895e-03,445157.2,8.777
452,1.896541,,4.916469e-03,443916.7,8.777
453,1.882024,,4.898054e-03,443840.4,8.777
454,1.909487,,4.879649e-03,444681.2,8.777
455,1.826454,,4.861255e-03,444312.8,8.777
456,1.884584,,4.842871e-03,443235.3,8.777
457,1.879864,,4.824499e-03,443928.6,8.777
458,1.873636,,4.806138e-03,443997.0,8.777
459,1.878736,,4.787789e-03,443686.7,8.777
460,1.797683,,4.769453e-03,441336.6,8.777
461,1.836000,,4.751128e-03,444101.8,8.777
462,1.859015,,4.732817e-03,444759.6,8.777
463,1.851909,,4.714518e-03,443546.1,8.777
464,1.832244,,4.696233e-03,442927.8,8.777
465,1.844731,,4.677961e-03,443826.4,8.777
466,1.804194,,4.659704e-03,443950.1,8.777
467,1.900578,,4.641461e-03,444032.9,8.777
468,1.768105,,4.623232e-03,443038.8,8.777
469,1.809923,,4.605019e-03,443964.1,8.777
470,1.831781,,4.586820e-03,444571.5,8.777
471,1.826020,,4.568638e-03,444346.6,8.777
472,1.798071,,4.550471e-03,444661.1,8.777
473,1.823393,,4.532320e-03,444893.2,8.777
474,1.833975,,4.514186e-03,445339.7,8.777
475,1.760860,,4.496069e-03,444254.3,8.777
476,1.824202,,4.477968e-03,445287.7,8.777
477,1.795806,,4.459886e-03,444343.0,8.777
478,1.751717,,4.441820e-03,444855.0,8.777
479,1.834222,,4.423773e-03,444777.6,8.777
480,1.807422,,4.405745e-03,443674.6,8.777
481,1.776275,,4.387734e-03,443984.9,8.777
482,1.760810,,4.369743e-03,444705.3,8.777
483,1.783483,,4.351771e-03,444621.5,8.777
484,1.829558,,4.333819e-03,444933.1,8.777
485,1.790830,,4.315887e-03,443734.4,8.777
486,1.741193,,4.297974e-03,444376.4,8.777
487,1.801236,,4.280083e-03,444852.5,8.777
488,1.772244,,4.262212e-03,444961.9,8.777
489,1.756181,,4.244362e-03,444747.4,8.777
490,1.809653,,4.226533e-03,443806.0,8.777
491,1.844026,,4.208726e-03,444569.7,8.777
492,1.760218,,4.190942e-03,444275.1,8.777
493,1.794289,,4.173179e-03,444412.3,8.777
494,1.808000,,4.155439e-03,443081.0,8.777
495,1.764380,,4.137722e-03,443013.1,8.777
496,1.795811,,4.120028e-03,444035.4,8.777
497,1.763319,,4.102358e-03,445042.6,8.777
498,1.758928,,4.084712e-03,443603.7,8.777
499,1.796565,,4.067090e-03,443548.6,8.777
500,1.764084,1.800184,4.049492e-03,443886.3,8.777
501,1.801056,,4.031919e-03,445462.0,8.777
502,1.766921,,4.014370e-03,445005.2,8.777
503,1.731323,,3.996848e-03,445361.7,8.777
504,1.745210,,3.979350e-03,443884.1,8.777
505,1.750798,,3.961879e-03,443955.5,8.777
506,1.741940,,3.944434e-03,444690.9,8.777
507,1.764385,,3.927016e-03,444440.3,8.777
508,1.782444,,3.909624e-03,444676.2,8.777
509,1.765542,,3.892259e-03,444324.0,8.777
510,1.739361,,3.874922e-03,445067.5,8.777
511,1.710097,,3.857612e-03,445029.7,8.777
512,1.720209,,3.840331e-03,443933.9,8.777
513,1.788424,,3.823078e-03,445169.8,8.777
514,1.803775,,3.805853e-03,443246.0,8.777
515,1.773468,,3.788657e-03,444552.5,8.777
516,1.746690,,3.771490e-03,443840.4,8.777
517,1.848220,,3.754353e-03,442571.6,8.777
518,1.706410,,3.737246e-03,444363.5,8.777
519,1.763689,,3.720168e-03,442593.3,8.777
520,1.734951,,3.703121e-03,442697.1,8.777
521,1.684916,,3.686105e-03,444446.4,8.777
522,1.762978,,3.669119e-03,444594.2,8.777
523,1.738471,,3.652165e-03,443660.6,8.777
524,1.744767,,3.635242e-03,443464.8,8.777
525,1.769493,,3.618351e-03,445214.9,8.777
526,1.770284,,3.601492e-03,444556.1,8.777
527,1.812191,,3.584666e-03,444434.2,8.777
528,1.761811,,3.567872e-03,443835.0,8.777
529,1.754691,,3.551111e-03,444569.7,8.777
530,1.763022,,3.534383e-03,445414.4,8.777
531,1.676668,,3.517688e-03,444279.8,8.777
532,1.704259,,3.501028e-03,444605.0,8.777
533,1.745383,,3.484401e-03,445301.8,8.777
534,1.802927,,3.467809e-03,444848.9,8.777
535,1.729584,,3.451252e-03,444310.0,8.777
536,1.774154,,3.434729e-03,444272.3,8.777
537,1.739064,,3.418242e-03,445070.7,8.777
538,1.676730,,3.401790e-03,444725.4,8.777
539,1.624016,,3.385373e-03,444392.9,8.777
540,1.684584,,3.368993e-03,444127.6,8.777
541,1.720719,,3.352650e-03,445220.0,8.777
542,1.728728,,3.336342e-03,443587.2,8.777
543,1.741541,,3.320072e-03,444753.5,8.777
544,1.765717,,3.303839e-03,444516.2,8.777
545,1.750474,,3.287643e-03,444259.7,8.777
546,1.692781,,3.271485e-03,444834.8,8.777
547,1.768312,,3.255365e-03,444697.4,8.777
548,1.753288,,3.239283e-03,443931.1,8.777
549,1.730575,,3.223240e-03,444853.9,8.777
550,1.716181,1.742355,3.207235e-03,443724.3,8.777
551,1.710693,,3.191270e-03,443916.4,8.777
552,1.713070,,3.175344e-03,444929.5,8.777
553,1.673071,,3.159457e-03,443906.7,8.777
554,1.744879,,3.143611e-03,445413.3,8.777
