step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
64,2.487288,,9.977931e-03,2424277.4,2.374
65,2.493479,,9.976055e-03,2425293.4,2.374
66,2.414262,,9.974103e-03,2427478.1,2.374
67,2.434910,,9.972075e-03,2432354.1,2.374
68,2.460099,,9.969971e-03,2435986.3,2.374
69,2.363724,,9.967790e-03,2423005.9,2.374
70,2.420622,,9.965533e-03,2425518.1,2.374
71,2.469343,,9.963200e-03,2429580.8,2.374
72,2.413859,,9.960791e-03,2416987.2,2.374
73,2.452579,,9.958306e-03,2431385.9,2.374
74,2.421313,,9.955745e-03,2423721.6,2.374
75,2.439896,,9.953109e-03,2428786.5,2.374
76,2.399373,,9.950396e-03,2432375.6,2.374
77,2.397743,,9.947607e-03,2436094.2,2.374
78,2.395224,,9.944743e-03,2442338.8,2.374
79,2.403893,,9.941803e-03,2422600.2,2.374
80,2.346321,,9.938787e-03,2414026.1,2.374
81,2.290918,,9.935695e-03,2421597.1,2.374
82,2.407283,,9.932528e-03,2422504.1,2.374
83,2.381113,,9.929285e-03,2392999.8,2.374
84,2.337514,,9.925967e-03,2431289.2,2.374
85,2.352894,,9.922574e-03,2428464.6,2.374
86,2.273247,,9.919105e-03,2433570.8,2.374
87,2.314231,,9.915560e-03,2429645.2,2.374
88,2.251832,,9.911941e-03,2433096.9,2.374
89,2.264586,,9.908246e-03,2438395.7,2.374
90,2.257593,,9.904476e-03,2442577.5,2.374
91,2.306038,,9.900632e-03,2437109.3,2.374
92,2.258717,,9.896712e-03,2404754.8,2.374
93,2.282530,,9.892717e-03,2438471.4,2.374
94,2.336729,,9.888647e-03,2429827.7,2.374
95,2.305651,,9.884503e-03,2436029.4,2.374
96,2.279951,,9.880284e-03,2437682.1,2.374
97,2.206526,,9.875990e-03,2431783.9,2.374
98,2.242484,,9.871621e-03,2434627.0,2.374
99,2.157647,,9.867178e-03,2437001.3,2.374
100,2.233171,2.253903,9.862661e-03,2420189.9,2.374
101,2.199313,,9.858069e-03,2381751.2,2.374
102,2.232141,,9.853403e-03,2438557.9,2.374
103,2.205185,,9.848663e-03,2445892.0,2.374
104,2.250649,,9.843849e-03,2445206.7,2.374
105,2.176202,,9.838961e-03,2429441.2,2.374
106,2.243049,,9.833998e-03,2431654.8,2.374
107,2.186375,,9.828962e-03,2402883.9,2.374
108,2.136893,,9.823852e-03,2411971.4,2.374
109,2.161262,,9.818669e-03,2407978.0,2.374
110,2.163844,,9.813412e-03,2411463.5,2.374
111,2.111561,,9.808081e-03,2388300.9,2.374
112,2.135185,,9.802677e-03,2403640.4,2.374
113,2.174962,,9.797199e-03,2402117.5,2.374
114,2.130840,,9.791649e-03,2393645.8,2.374
115,2.147916,,9.786025e-03,2423743.0,2.374
116,2.152035,,9.780328e-03,2423657.5,2.374
117,2.150129,,9.774558e-03,2423871.2,2.374
118,2.164053,,9.768716e-03,2416466.6,2.374
119,2.080071,,9.762800e-03,2389608.9,2.374
120,2.121865,,9.756812e-03,2407408.5,2.374
121,2.091154,,9.750752e-03,2416477.2,2.374
122,2.101498,,9.744619e-03,2422589.5,2.374
123,2.073120,,9.738413e-03,2421831.8,2.374
124,1.972091,,9.732136e-03,2435047.5,2.374
125,2.129962,,9.725786e-03,2420808.0,2.374
126,2.027522,,9.719364e-03,2406175.7,2.374
127,2.077778,,9.712870e-03,2403556.3,2.374
128,2.084711,,9.706305e-03,2331815.5,2.374
129,2.100966,,9.699668e-03,2354959.2,2.374
130,2.087297,,9.692959e-03,2373760.5,2.374
131,2.085032,,9.686179e-03,2394094.0,2.374
132,2.078775,,9.679327e-03,2368820.3,2.374
133,2.072018,,9.672405e-03,2404176.4,2.374
134,2.094587,,9.665411e-03,2398020.6,2.374
135,1.987784,,9.658346e-03,2426085.4,2.374
136,1.983069,,9.651210e-03,2429462.6,2.374
137,1.957831,,9.644004e-03,2408283.9,2.374
138,1.987942,,9.636727e-03,2417773.8,2.374
139,1.954073,,9.629379e-03,2422931.2,2.374
140,1.943381,,9.621961e-03,2438871.6,2.374
141,1.978725,,9.614473e-03,2382484.1,2.374
142,1.975335,,9.606915e-03,2399056.6,2.374
143,2.008284,,9.599286e-03,2417295.4,2.374
144,1.946339,,9.591588e-03,2399988.7,2.374
145,1.949100,,9.583820e-03,2405123.1,2.374
146,2.030387,,9.575983e-03,2385813.4,2.374
147,1.947049,,9.568076e-03,2413008.9,2.374
148,1.873908,,9.560100e-03,2416753.4,2.374
149,1.889656,,9.552054e-03,2414026.1,2.374
150,1.895775,1.946766,9.543940e-03,2392812.3,2.374
151,1.902054,,9.535756e-03,2362041.9,2.374
152,1.911078,,9.527504e-03,2408695.4,2.374
153,1.855124,,9.519183e-03,2405638.8,2.374
154,1.922945,,9.510794e-03,2403094.0,2.374
155,1.909363,,9.502336e-03,2415606.5,2.374
156,1.896431,,9.493810e-03,2428443.1,2.374
157,1.869232,,9.485216e-03,2400093.5,2.374
158,1.918038,,9.476554e-03,2389442.7,2.374
159,1.885303,,9.467824e-03,2408262.8,2.374
160,1.833639,,9.459027e-03,2433236.9,2.374
161,1.868402,,9.450162e-03,2423903.3,2.374
162,1.902109,,9.441230e-03,2436169.8,2.374
163,1.781582,,9.432231e-03,2436828.5,2.374
164,1.889000,,9.423165e-03,2414153.3,2.374
165,1.827941,,9.414032e-03,2410406.2,2.374
166,1.869149,,9.404832e-03,2426578.0,2.374
167,1.844965,,9.395565e-03,2380101.4,2.374
168,1.891316,,9.386233e-03,2349203.1,2.374
169,1.879566,,9.376834e-03,2396410.8,2.374
170,1.806645,,9.367368e-03,2349393.9,2.374
171,1.809313,,9.357837e-03,2351061.7,2.374
172,1.864341,,9.348241e-03,2371497.5,2.374
173,1.854914,,9.338578e-03,2368708.0,2.374
174,1.856386,,9.328851e-03,2349514.3,2.374
175,1.808192,,9.319058e-03,2400806.2,2.374
176,1.797647,,9.309200e-03,2410733.9,2.374
177,1.804377,,9.299277e-03,2393750.0,2.374
178,1.883509,,9.289289e-03,2442230.3,2.374
179,1.822559,,9.279237e-03,2443956.6,2.374
180,1.847317,,9.269120e-03,2440170.7,2.374
181,1.811279,,9.258939e-03,2435446.7,2.374
182,1.782922,,9.248694e-03,2421789.1,2.374
183,1.808773,,9.238385e-03,2407756.5,2.374
184,1.811704,,9.228012e-03,2424020.9,2.374
185,1.777483,,9.217576e-03,2429623.7,2.374
186,1.790958,,9.207077e-03,2435241.7,2.374
187,1.822158,,9.196514e-03,2429849.2,2.374
188,1.827188,,9.185888e-03,2437909.1,2.374
189,1.786251,,9.175200e-03,2423155.4,2.374
190,1.848025,,9.164449e-03,2430429.3,2.374
191,1.767742,,9.153635e-03,2440409.0,2.374
192,1.832860,,9.142759e-03,2440235.7,2.374
193,1.756714,,9.131821e-03,2437433.5,2.374
194,1.833399,,9.120821e-03,2435338.8,2.374
195,1.684882,,9.109760e-03,2432903.1,2.374
196,1.783475,,9.098637e-03,2436958.1,2.374
197,1.779556,,9.087452e-03,2431278.4,2.374
198,1.803240,,9.076207e-03,2434152.7,2.374
199,1.660667,,9.064900e-03,2432956.9,2.374
200,1.817565,1.760314,9.053533e-03,2420808.0,2.374
201,1.679927,,9.042105e-03,2380843.5,2.374
202,1.768104,,9.030617e-03,2420200.5,2.374
203,1.773500,,9.019069e-03,2425068.8,2.374
204,1.752745,,9.007461e-03,2437801.0,2.374
205,1.712510,,8.995792e-03,2448517.4,2.374
206,1.768925,,8.984065e-03,2409877.9,2.374
207,1.751865,,8.972278e-03,2442056.7,2.374
208,1.679951,,8.960432e-03,2425047.4,2.374
209,1.704682,,8.948526e-03,2430601.2,2.374
210,1.724962,,8.936562e-03,2433861.7,2.374
211,1.722265,,8.924540e-03,2429924.4,2.374
212,1.708664,,8.912459e-03,2438298.3,2.374
213,1.754199,,8.900320e-03,2431375.2,2.374
214,1.656511,,8.888123e-03,2433355.4,2.374
215,1.768033,,8.875868e-03,2438060.5,2.374
216,1.699474,,8.863556e-03,2431385.9,2.374
217,1.716623,,8.851187e-03,2438644.5,2.374
218,1.718239,,8.838760e-03,2405786.1,2.374
219,1.673090,,8.826276e-03,2430923.6,2.374
220,1.663267,,8.813736e-03,2435328.0,2.374
221,1.707274,,8.801139e-03,2427531.7,2.374
222,1.608238,,8.788486e-03,2428550.4,2.374
223,1.654612,,8.775777e-03,2438979.8,2.374
224,1.720894,,8.763012e-03,2441948.3,2.374
225,1.704828,,8.750192e-03,2445489.5,2.374
226,1.683252,,8.737316e-03,2445141.4,2.374
227,1.673121,,8.724385e-03,2422920.5,2.374
228,1.702941,,8.711399e-03,2424074.3,2.374
229,1.669030,,8.698358e-03,2428818.6,2.374
230,1.674367,,8.685263e-03,2415224.5,2.374
231,1.674416,,8.672113e-03,2438471.4,2.374
232,1.658020,,8.658910e-03,2440019.1,2.374
233,1.669467,,8.645652e-03,2434088.0,2.374
234,1.737439,,8.632341e-03,2440907.4,2.374
235,1.679201,,8.618977e-03,2431579.5,2.374
236,1.653131,,8.605559e-03,2384323.3,2.374
237,1.641409,,8.592089e-03,2424587.5,2.374
238,1.670256,,8.578566e-03,2435932.3,2.374
239,1.666098,,8.564990e-03,2439910.8,2.374
240,1.634774,,8.551362e-03,2429344.6,2.374
241,1.617340,,8.537682e-03,2432935.4,2.374
242,1.576867,,8.523950e-03,2436040.2,2.374
243,1.663666,,8.510167e-03,2440051.5,2.374
244,1.711083,,8.496333e-03,2441048.3,2.374
245,1.604682,,8.482447e-03,2427403.0,2.374
246,1.577920,,8.468511e-03,2418209.8,2.374
247,1.617423,,8.454524e-03,2429215.7,2.374
248,1.609324,,8.440486e-03,2431181.7,2.374
249,1.608205,,8.426399e-03,2412532.4,2.374
250,1.591033,1.642450,8.412262e-03,2405344.0,2.374
251,1.668004,,8.398075e-03,2400963.5,2.374
252,1.608673,,8.383838e-03,2438038.8,2.374
253,1.557151,,8.369553e-03,2433797.1,2.374
254,1.597945,,8.355219e-03,2426074.7,2.374
255,1.578355,,8.340835e-03,2419433.7,2.374
256,1.629696,,8.326404e-03,2429924.4,2.374
257,1.700187,,8.311924e-03,2437498.3,2.374
258,1.615717,,8.297397e-03,2440170.7,2.374
259,1.646954,,8.282822e-03,2436720.5,2.374
260,1.613616,,8.268199e-03,2445293.7,2.374
261,1.606310,,8.253529e-03,2433872.5,2.374
262,1.576738,,8.238812e-03,2434195.8,2.374
263,1.620174,,8.224049e-03,2438265.9,2.374
264,1.597798,,8.209239e-03,2430966.6,2.374
265,1.516703,,8.194383e-03,2429806.3,2.374
266,1.625790,,8.179481e-03,2426824.4,2.374
267,1.618469,,8.164533e-03,2435964.7,2.374
268,1.655924,,8.149540e-03,2421789.1,2.374
269,1.599328,,8.134502e-03,2431945.2,2.374
270,1.608817,,8.119419e-03,2431891.5,2.374
271,1.634307,,8.104291e-03,2437984.8,2.374
272,1.581125,,8.089119e-03,2393135.2,2.374
273,1.619967,,8.073903e-03,2422803.0,2.374
274,1.514023,,8.058643e-03,2431654.8,2.374
275,1.590498,,8.043339e-03,2432483.3,2.374
276,1.529129,,8.027992e-03,2407187.2,2.374
277,1.510133,,8.012602e-03,2430826.9,2.374
278,1.538432,,7.997169e-03,2439575.1,2.374
279,1.524629,,7.981694e-03,2436083.4,2.374
280,1.601463,,7.966176e-03,2440300.7,2.374
281,1.643579,,7.950616e-03,2394678.0,2.374
282,1.606179,,7.935014e-03,2420317.7,2.374
283,1.544160,,7.919371e-03,2427617.4,2.374
284,1.583060,,7.903687e-03,2431332.2,2.374
285,1.604050,,7.887962e-03,2387460.8,2.374
286,1.616286,,7.872196e-03,2441297.6,2.374
287,1.557767,,7.856389e-03,2424074.3,2.374
288,1.550029,,7.840543e-03,2415320.0,2.374
289,1.566256,,7.824656e-03,2425186.4,2.374
290,1.517165,,7.808730e-03,2410945.4,2.374
291,1.556780,,7.792765e-03,2407587.8,2.374
292,1.500025,,7.776760e-03,2420872.0,2.374
293,1.528691,,7.760717e-03,2404460.3,2.374
294,1.489753,,7.744635e-03,2430988.1,2.374
295,1.473072,,7.728515e-03,2428775.7,2.374
296,1.481257,,7.712357e-03,2436482.9,2.374
297,1.488043,,7.696161e-03,2422440.1,2.374
298,1.471140,,7.679928e-03,2425475.3,2.374
299,1.574790,,7.663658e-03,2427370.9,2.374
300,1.535336,1.556168,7.647350e-03,2437833.4,2.374
301,1.604641,,7.631007e-03,2366505.6,2.374
302,1.520995,,7.614627e-03,2411051.1,2.374
303,1.565012,,7.598210e-03,2413093.6,2.374
304,1.484750,,7.581758e-03,2408452.7,2.374
305,1.565104,,7.565271e-03,2415001.7,2.374
306,1.522573,,7.548748e-03,2422141.2,2.374
307,1.575817,,7.532191e-03,2382845.5,2.374
308,1.493942,,7.515599e-03,2421351.8,2.374
309,1.559976,,7.498972e-03,2429978.1,2.374
310,1.531996,,7.482312e-03,2417029.7,2.374
311,1.531905,,7.465617e-03,2388498.0,2.374
312,1.498884,,7.448889e-03,2409899.1,2.374
313,1.503324,,7.432128e-03,2417667.4,2.374
314,1.573793,,7.415334e-03,2402474.4,2.374
315,1.427826,,7.398508e-03,2418858.8,2.374
316,1.457749,,7.381649e-03,2420520.2,2.374
317,1.481624,,7.364758e-03,2413739.9,2.374
318,1.549112,,7.347835e-03,2385513.1,2.374
319,1.513790,,7.330881e-03,2392312.5,2.374
320,1.469807,,7.313895e-03,2382473.7,2.374
321,1.541067,,7.296879e-03,2402453.4,2.374
322,1.526458,,7.279832e-03,2400449.8,2.374
323,1.478878,,7.262754e-03,2410364.0,2.374
324,1.513670,,7.245647e-03,2425721.5,2.374
325,1.458439,,7.228510e-03,2429741.8,2.374
326,1.497383,,7.211343e-03,2432590.9,2.374
327,1.458312,,7.194147e-03,2425989.1,2.374
328,1.510723,,7.176922e-03,2425892.7,2.374
329,1.486005,,7.159669e-03,2416551.6,2.374
330,1.510273,,7.142388e-03,2374355.1,2.374
331,1.438450,,7.125078e-03,2345795.0,2.374
332,1.491839,,7.107741e-03,2401015.9,2.374
333,1.405015,,7.090376e-03,2402253.9,2.374
334,1.488942,,7.072984e-03,2408125.6,2.374
335,1.494136,,7.055566e-03,2413104.2,2.374
336,1.506989,,7.038121e-03,2421938.5,2.374
337,1.434954,,7.020650e-03,2414322.9,2.374
338,1.488792,,7.003152e-03,2427285.2,2.374
339,1.420355,,6.985630e-03,2418933.3,2.374
340,1.582179,,6.968081e-03,2398114.7,2.374
341,1.465902,,6.950508e-03,2383744.4,2.374
342,1.475068,,6.932910e-03,2406923.7,2.374
343,1.519016,,6.915288e-03,2403083.5,2.374
344,1.490411,,6.897642e-03,2406786.7,2.374
345,1.491891,,6.879972e-03,2420680.1,2.374
346,1.448218,,6.862278e-03,2414269.9,2.374
347,1.509107,,6.844561e-03,2414609.2,2.374
348,1.495166,,6.826821e-03,2409392.1,2.374
349,1.439468,,6.809058e-03,2416094.9,2.374
350,1.453964,1.470691,6.791274e-03,2407745.9,2.374
351,1.479678,,6.773467e-03,2401613.8,2.374
352,1.467156,,6.755638e-03,2253956.7,2.374
353,1.454702,,6.737788e-03,2433829.4,2.374
354,1.439542,,6.719917e-03,2437941.5,2.374
355,1.413592,,6.702026e-03,2431708.6,2.374
356,1.403363,,6.684113e-03,2425304.1,2.374
357,1.478805,,6.666181e-03,2416084.3,2.374
358,1.389307,,6.648229e-03,2408927.6,2.374
359,1.501004,,6.630257e-03,2411135.7,2.374
360,1.385201,,6.612266e-03,2399925.8,2.374
361,1.438054,,6.594255e-03,2409381.5,2.374
362,1.436752,,6.576227e-03,2395022.3,2.374
363,1.412935,,6.558180e-03,2419582.7,2.374
364,1.403799,,6.540114e-03,2409867.4,2.374
365,1.439004,,6.522032e-03,2402023.0,2.374
366,1.431171,,6.503931e-03,2430064.0,2.374
367,1.456999,,6.485814e-03,2422312.0,2.374
368,1.357942,,6.467680e-03,2427081.5,2.374
369,1.434339,,6.449529e-03,2424256.0,2.374
370,1.391760,,6.431362e-03,2437444.3,2.374
371,1.388158,,6.413180e-03,2440994.1,2.374
372,1.420718,,6.394981e-03,2441568.7,2.374
373,1.393423,,6.376768e-03,2420488.2,2.374
374,1.491967,,6.358539e-03,2437984.8,2.374
375,1.385079,,6.340296e-03,2435177.0,2.374
376,1.361871,,6.322039e-03,2428958.1,2.374
377,1.422631,,6.303767e-03,2435824.4,2.374
378,1.396138,,6.285482e-03,2439824.1,2.374
379,1.363667,,6.267183e-03,2414100.3,2.374
380,1.449252,,6.248872e-03,2430160.7,2.374
381,1.342375,,6.230547e-03,2428700.6,2.374
382,1.431136,,6.212211e-03,2413994.3,2.374
383,1.394160,,6.193862e-03,2423796.4,2.374
384,1.419458,,6.175501e-03,2428475.3,2.374
385,1.393056,,6.157129e-03,2432913.9,2.374
386,1.390613,,6.138745e-03,2434303.6,2.374
387,1.408814,,6.120351e-03,2429215.7,2.374
388,1.358691,,6.101946e-03,2418571.5,2.374
389,1.408093,,6.083531e-03,2414991.1,2.374
390,1.370054,,6.065105e-03,2439391.1,2.374
391,1.440271,,6.046671e-03,2425100.9,2.374
392,1.386186,,6.028226e-03,2427370.9,2.374
393,1.360450,,6.009773e-03,2428014.1,2.374
394,1.418981,,5.991312e-03,2433937.1,2.374
395,1.402722,,5.972841e-03,2438147.0,2.374
396,1.414171,,5.954363e-03,2423860.6,2.374
397,1.393208,,5.935877e-03,2433797.1,2.374
398,1.373403,,5.917384e-03,2388882.0,2.374
399,1.383900,,5.898883e-03,2420498.9,2.374
400,1.383232,1.413520,5.880376e-03,2429591.5,2.374
401,1.421251,,5.861862e-03,2355736.3,2.374
402,1.366638,,5.843342e-03,2436277.7,2.374
403,1.363587,,5.824816e-03,2432870.8,2.374
404,1.416846,,5.806285e-03,2410797.3,2.374
405,1.401049,,5.787748e-03,2439607.6,2.374
406,1.353485,,5.769207e-03,2401949.6,2.374
407,1.350011,,5.750661e-03,2409128.1,2.374
408,1.380479,,5.732111e-03,2431493.5,2.374
409,1.371457,,5.713556e-03,2432946.2,2.374
410,1.394269,,5.694998e-03,2429011.8,2.374
411,1.299714,,5.676437e-03,2428067.7,2.374
412,1.386224,,5.657873e-03,2436331.7,2.374
413,1.446768,,5.639306e-03,2434389.8,2.374
414,1.358643,,5.620737e-03,2422408.0,2.374
415,1.379168,,5.602165e-03,2424619.6,2.374
416,1.369172,,5.583592e-03,2420253.8,2.374
417,1.344194,,5.565018e-03,2410575.3,2.374
418,1.338011,,5.546442e-03,2430816.2,2.374
419,1.357954,,5.527865e-03,2439391.1,2.374
420,1.382842,,5.509289e-03,2437303.8,2.374
421,1.382974,,5.490711e-03,2443489.5,2.374
422,1.338919,,5.472135e-03,2441037.5,2.374
423,1.361755,,5.453558e-03,2446000.9,2.374
424,1.330528,,5.434982e-03,2438698.5,2.374
425,1.287299,,5.416408e-03,2405280.9,2.374
426,1.378610,,5.397835e-03,2416583.4,2.374
427,1.318743,,5.379263e-03,2428604.1,2.374
428,1.331752,,5.360694e-03,2436806.9,2.374
429,1.329461,,5.342127e-03,2432515.6,2.374
430,1.333557,,5.323563e-03,2423070.0,2.374
431,1.357072,,5.305002e-03,2417008.4,2.374
432,1.413964,,5.286444e-03,2428271.5,2.374
433,1.323932,,5.267889e-03,2411252.0,2.374
434,1.343146,,5.249339e-03,2427285.2,2.374
435,1.316151,,5.230793e-03,2433323.1,2.374
436,1.366201,,5.212252e-03,2432171.2,2.374
437,1.321307,,5.193715e-03,2429172.8,2.374
438,1.379383,,5.175184e-03,2428411.0,2.374
439,1.333589,,5.156658e-03,2441145.9,2.374
440,1.357620,,5.138138e-03,2432418.7,2.374
441,1.350635,,5.119624e-03,2429333.8,2.374
442,1.359588,,5.101117e-03,2423956.7,2.374
443,1.314034,,5.082616e-03,2423433.2,2.374
444,1.373116,,5.064123e-03,2425989.1,2.374
445,1.389247,,5.045637e-03,2417571.7,2.374
446,1.360716,,5.027159e-03,2436342.5,2.374
447,1.353894,,5.008688e-03,2435479.0,2.374
448,1.339415,,4.990227e-03,2437974.0,2.374
449,1.359625,,4.971774e-03,2437974.0,2.374
450,1.337704,1.346957,4.953329e-03,2442360.5,2.374
451,1.273818,,4.934895e-03,2396661.6,2.374
452,1.335967,,4.916469e-03,2422899.1,2.374
453,1.339789,,4.898054e-03,2423337.0,2.374
454,1.356614,,4.879649e-03,2425721.5,2.374
455,1.278860,,4.861255e-03,2399705.9,2.374
456,1.348839,,4.842871e-03,2437833.4,2.374
457,1.334314,,4.824499e-03,2433807.8,2.374
458,1.348211,,4.806138e-03,2434109.6,2.374
459,1.328363,,4.787789e-03,2438384.9,2.374
460,1.268385,,4.769453e-03,2435738.0,2.374
461,1.313478,,4.751128e-03,2428968.9,2.374
462,1.328104,,4.732817e-03,2436072.6,2.374
463,1.319172,,4.714518e-03,2423016.6,2.374
464,1.302964,,4.696233e-03,2427896.2,2.374
465,1.297334,,4.677961e-03,2426824.4,2.374
466,1.289100,,4.659704e-03,2427499.5,2.374
467,1.374173,,4.641461e-03,2440398.2,2.374
468,1.248505,,4.623232e-03,2435824.4,2.374
469,1.290131,,4.605019e-03,2436040.2,2.374
470,1.309865,,4.586820e-03,2424416.4,2.374
471,1.315209,,4.568638e-03,2431837.7,2.374
472,1.282748,,4.550471e-03,2418624.7,2.374
473,1.320378,,4.532320e-03,2432268.0,2.374
474,1.331291,,4.514186e-03,2441080.8,2.374
475,1.249350,,4.496069e-03,2433818.6,2.374
476,1.288923,,4.477968e-03,2391095.1,2.374
477,1.255362,,4.459886e-03,2410448.5,2.374
478,1.244313,,4.441820e-03,2422066.5,2.374
479,1.309202,,4.423773e-03,2421479.8,2.374
480,1.274406,,4.405745e-03,2426738.7,2.374
481,1.268545,,4.387734e-03,2428625.5,2.374
482,1.257491,,4.369743e-03,2418667.3,2.374
483,1.271014,,4.351771e-03,2421682.4,2.374
484,1.318969,,4.333819e-03,2433161.5,2.374
485,1.273255,,4.315887e-03,2423518.6,2.374
486,1.254871,,4.297974e-03,2429892.2,2.374
487,1.304867,,4.280083e-03,2430934.4,2.374
488,1.269958,,4.262212e-03,2408779.8,2.374
489,1.254609,,4.244362e-03,2417221.0,2.374
490,1.304015,,4.226533e-03,2428110.6,2.374
491,1.343588,,4.208726e-03,2421223.8,2.374
492,1.265011,,4.190942e-03,2434271.2,2.374
493,1.295028,,4.173179e-03,2418252.3,2.374
494,1.315548,,4.155439e-03,2410585.9,2.374
495,1.274748,,4.137722e-03,2421789.1,2.374
496,1.292091,,4.120028e-03,2418209.8,2.374
497,1.278459,,4.102358e-03,2423240.9,2.374
498,1.268818,,4.084712e-03,2435079.9,2.374
499,1.297462,,4.067090e-03,2435997.0,2.374
500,1.277401,1.301039,4.049492e-03,2421981.2,2.374
501,1.296321,,4.031919e-03,2387865.2,2.374
502,1.279125,,4.014370e-03,2405259.9,2.374
503,1.237873,,3.996848e-03,2417231.6,2.374
504,1.253550,,3.979350e-03,2415595.9,2.374
505,1.240238,,3.961879e-03,2402316.9,2.374
506,1.260895,,3.944434e-03,2411802.1,2.374
507,1.275282,,3.927016e-03,2407988.5,2.374
508,1.290919,,3.909624e-03,2395272.7,2.374
509,1.286132,,3.892259e-03,2386683.4,2.374
510,1.252020,,3.874922e-03,2401141.8,2.374
511,1.241759,,3.857612e-03,2422023.8,2.374
512,1.251734,,3.840331e-03,2427896.2,2.374
513,1.297527,,3.823078e-03,2429151.3,2.374
514,1.301865,,3.805853e-03,2438157.8,2.374
515,1.282937,,3.788657e-03,2409698.4,2.374
516,1.271602,,3.771490e-03,2421469.1,2.374
517,1.339400,,3.754353e-03,2420498.9,2.374
518,1.237763,,3.737246e-03,2411146.3,2.374
519,1.283408,,3.720168e-03,2421661.1,2.374
520,1.267748,,3.703121e-03,2407682.7,2.374
521,1.219375,,3.686105e-03,2394448.6,2.374
522,1.280859,,3.669119e-03,2412638.2,2.374
523,1.259333,,3.652165e-03,2396463.1,2.374
524,1.252569,,3.635242e-03,2400533.7,2.374
525,1.277088,,3.618351e-03,2425689.4,2.374
526,1.284189,,3.601492e-03,2409962.4,2.374
527,1.324567,,3.584666e-03,2400669.9,2.374
528,1.273238,,3.567872e-03,2411622.2,2.374
529,1.273057,,3.551111e-03,2420392.3,2.374
530,1.264099,,3.534383e-03,2409835.7,2.374
531,1.208526,,3.517688e-03,2418773.7,2.374
532,1.231665,,3.501028e-03,2415426.1,2.374
533,1.283931,,3.484401e-03,2401718.7,2.374
