step,epoch,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
1028,2,0.845680,,7.611706e-04,986399.3,4.876
1029,2,0.809870,,7.594503e-04,987178.6,4.876
1030,2,0.811825,,7.577314e-04,984831.9,4.876
1031,2,0.833944,,7.560140e-04,987723.1,4.876
1032,2,0.807136,,7.542981e-04,988255.8,4.876
1033,2,0.796291,,7.525836e-04,986737.4,4.876
1034,2,0.795409,,7.508707e-04,989543.6,4.876
1035,2,0.825994,,7.491592e-04,982004.9,4.876
1036,2,0.847686,,7.474492e-04,983288.9,4.876
1037,2,0.804487,,7.457407e-04,985372.0,4.876
1038,2,0.800241,,7.440337e-04,988485.0,4.876
1039,2,0.757107,,7.423282e-04,986505.5,4.876
1040,2,0.809916,,7.406243e-04,983712.9,4.876
1041,2,0.818185,,7.389219e-04,985296.1,4.876
1042,2,0.778663,,7.372210e-04,986073.7,4.876
1043,2,0.756706,,7.355217e-04,985561.1,4.876
1044,2,0.778709,,7.338239e-04,985926.9,4.876
1045,2,0.838286,,7.321277e-04,981931.3,4.876
1046,2,0.773677,,7.304330e-04,987405.6,4.876
1047,2,0.757077,,7.287399e-04,989739.6,4.876
1048,2,0.797060,,7.270485e-04,984854.8,4.876
1049,2,0.767777,,7.253585e-04,984480.9,4.876
1050,2,0.801215,0.825490,7.236702e-04,992211.9,4.876
1051,2,0.811153,,7.219835e-04,983693.5,4.876
1052,2,0.806142,,7.202984e-04,983317.0,4.876
1053,2,0.787931,,7.186150e-04,982722.9,4.876
1054,2,0.788715,,7.169331e-04,985195.5,4.876
1055,2,0.805210,,7.152529e-04,984133.8,4.876
1056,2,0.763374,,7.135743e-04,977569.6,4.876
1057,2,0.832119,,7.118974e-04,978512.7,4.876
1058,2,0.817158,,7.102221e-04,982961.8,4.876
1059,2,0.796925,,7.085485e-04,983753.4,4.876
1060,2,0.823782,,7.068765e-04,985124.8,4.876
1061,2,0.784237,,7.052063e-04,983647.8,4.876
1062,2,0.818385,,7.035377e-04,984429.8,4.876
1063,2,0.790638,,7.018708e-04,986841.9,4.876
1064,2,0.793875,,7.002055e-04,986399.3,4.876
1065,2,0.787895,,6.985420e-04,987386.0,4.876
1066,2,0.753701,,6.968802e-04,987300.9,4.876
1067,2,0.789771,,6.952202e-04,984280.0,4.876
1068,2,0.802352,,6.935618e-04,984163.7,4.876
1069,2,0.859105,,6.919052e-04,980657.9,4.876
1070,2,0.812997,,6.902503e-04,981438.7,4.876
1071,2,0.808724,,6.885972e-04,983691.8,4.876
1072,2,0.845488,,6.869458e-04,982849.4,4.876
1073,2,0.807476,,6.852962e-04,983264.2,4.876
1074,2,0.849634,,6.836483e-04,985041.9,4.876
1075,2,0.766957,,6.820022e-04,979881.8,4.876
1076,2,0.796680,,6.803579e-04,979412.2,4.876
1077,2,0.797636,,6.787154e-04,978420.4,4.876
1078,2,0.790213,,6.770747e-04,980149.1,4.876
1079,2,0.816541,,6.754358e-04,982348.8,4.876
1080,2,0.764207,,6.737987e-04,979595.4,4.876
1081,2,0.827911,,6.721634e-04,979984.8,4.876
1082,2,0.864999,,6.705299e-04,979541.3,4.876
1083,2,0.797488,,6.688983e-04,979265.6,4.876
1084,2,0.775780,,6.672685e-04,979665.3,4.876
1085,2,0.812634,,6.656405e-04,981862.9,4.876
1086,2,0.824630,,6.640144e-04,977903.5,4.876
1087,2,0.833431,,6.623901e-04,979246.5,4.876
1088,2,0.798742,,6.607678e-04,977851.3,4.876
1089,2,0.801379,,6.591472e-04,980895.8,4.876
1090,2,0.779038,,6.575286e-04,979468.0,4.876
1091,2,0.750053,,6.559119e-04,979032.0,4.876
1092,2,0.806129,,6.542970e-04,978951.8,4.876
1093,2,0.732973,,6.526840e-04,978906.4,4.876
1094,2,0.785780,,6.510730e-04,976647.4,4.876
1095,2,0.785380,,6.494638e-04,978876.8,4.876
1096,2,0.757922,,6.478566e-04,978955.2,4.876
1097,2,0.772562,,6.462513e-04,978944.8,4.876
1098,2,0.774574,,6.446479e-04,980234.7,4.876
1099,2,0.776475,,6.430465e-04,985116.0,4.876
1100,2,0.804249,0.817561,6.414470e-04,984973.1,4.876
1101,2,0.805328,,6.398495e-04,965140.9,4.876
1102,2,0.843280,,6.382540e-04,987283.2,4.876
1103,2,0.764997,,6.366604e-04,985820.9,4.876
1104,2,0.845744,,6.350687e-04,982378.7,4.876
1105,2,0.784371,,6.334791e-04,980009.3,4.876
1106,2,0.779347,,6.318915e-04,982233.0,4.876
1107,2,0.851554,,6.303058e-04,982485.8,4.876
1108,2,0.831697,,6.287221e-04,980664.9,4.876
1109,2,0.798642,,6.271405e-04,980061.7,4.876
1110,2,0.800342,,6.255609e-04,984183.1,4.876
1111,2,0.843713,,6.239832e-04,986273.6,4.876
1112,2,0.805108,,6.224077e-04,981049.9,4.876
1113,2,0.785988,,6.208341e-04,983160.5,4.876
1114,2,0.799490,,6.192626e-04,986640.0,4.876
1115,2,0.814529,,6.176931e-04,983475.3,4.876
1116,2,0.801136,,6.161257e-04,983454.2,4.876
1117,2,0.797317,,6.145604e-04,983267.7,4.876
1118,2,0.786010,,6.129971e-04,982203.2,4.876
1119,2,0.804959,,6.114359e-04,984521.5,4.876
1120,2,0.815501,,6.098768e-04,983218.5,4.876
1121,2,0.767427,,6.083198e-04,984904.2,4.876
1122,2,0.838069,,6.067648e-04,985425.0,4.876
1123,2,0.833421,,6.052120e-04,984058.0,4.876
1124,2,0.785562,,6.036613e-04,984583.2,4.876
1125,2,0.829370,,6.021127e-04,988069.3,4.876
1126,2,0.736034,,6.005662e-04,987355.9,4.876
1127,2,0.833266,,5.990218e-04,986289.5,4.876
1128,2,0.732239,,5.974796e-04,986257.7,4.876
1129,2,0.825731,,5.959395e-04,985324.4,4.876
1130,2,0.777284,,5.944016e-04,986779.9,4.876
1131,2,0.797097,,5.928658e-04,988341.0,4.876
1132,2,0.786957,,5.913322e-04,988405.0,4.876
1133,2,0.788774,,5.898007e-04,985356.1,4.876
1134,2,0.743636,,5.882714e-04,985444.5,4.876
1135,2,0.772087,,5.867443e-04,985693.6,4.876
1136,2,0.815297,,5.852194e-04,985907.5,4.876
1137,2,0.823825,,5.836967e-04,985340.3,4.876
1138,2,0.793438,,5.821761e-04,983723.4,4.876
1139,2,0.771712,,5.806578e-04,980407.8,4.876
1140,2,0.785468,,5.791417e-04,984014.0,4.876
1141,2,0.840329,,5.776278e-04,985686.5,4.876
1142,2,0.791195,,5.761162e-04,986213.5,4.876
1143,2,0.780796,,5.746068e-04,985905.7,4.876
1144,2,0.860200,,5.730996e-04,985515.1,4.876
1145,2,0.793574,,5.715946e-04,985056.0,4.876
1146,2,0.812103,,5.700919e-04,986296.6,4.876
1147,2,0.757974,,5.685915e-04,985780.2,4.876
1148,2,0.798129,,5.670933e-04,986358.5,4.876
1149,2,0.828756,,5.655974e-04,984911.3,4.876
1150,2,0.792498,0.805506,5.641038e-04,985331.4,4.876
1151,2,0.796207,,5.626125e-04,972454.6,4.876
1152,2,0.814625,,5.611234e-04,988294.9,4.876
1153,2,0.823228,,5.596367e-04,987373.6,4.876
1154,2,0.780616,,5.581522e-04,988184.7,4.876
1155,2,0.816848,,5.566701e-04,988390.8,4.876
1156,2,0.758243,,5.551902e-04,986369.2,4.876
1157,2,0.763988,,5.537127e-04,982290.9,4.876
1158,2,0.765321,,5.522375e-04,983950.6,4.876
1159,2,0.787680,,5.507647e-04,988213.1,4.876
1160,2,0.819414,,5.492942e-04,988879.7,4.876
1161,2,0.721716,,5.478260e-04,988333.9,4.876
1162,2,0.844318,,5.463602e-04,984095.0,4.876
1163,2,0.772983,,5.448968e-04,984216.6,4.876
1164,2,0.764789,,5.434357e-04,986349.7,4.876
1165,2,0.712960,,5.419770e-04,984639.6,4.876
1166,2,0.790723,,5.405206e-04,988988.2,4.876
1167,2,0.775470,,5.390667e-04,988963.3,4.876
1168,2,0.774463,,5.376151e-04,987747.9,4.876
1169,2,0.789247,,5.361660e-04,985463.9,4.876
1170,2,0.815405,,5.347192e-04,983062.0,4.876
1171,2,0.771658,,5.332748e-04,985780.2,4.876
1172,2,0.743388,,5.318329e-04,989317.5,4.876
1173,2,0.759490,,5.303934e-04,982385.7,4.876
1174,2,0.757048,,5.289563e-04,982006.7,4.876
1175,2,0.815893,,5.275216e-04,984220.1,4.876
1176,2,0.788784,,5.260894e-04,983172.8,4.876
1177,2,0.732329,,5.246596e-04,983913.6,4.876
1178,2,0.793756,,5.232323e-04,981659.5,4.876
1179,2,0.780321,,5.218075e-04,980009.3,4.876
1180,2,0.749191,,5.203851e-04,983771.0,4.876
1181,2,0.773794,,5.189651e-04,982027.7,4.876
1182,2,0.783931,,5.175477e-04,983197.4,4.876
1183,2,0.833280,,5.161327e-04,986457.7,4.876
1184,2,0.806018,,5.147202e-04,985812.0,4.876
1185,2,0.758019,,5.133102e-04,988302.0,4.876
1186,2,0.797107,,5.119027e-04,988074.6,4.876
1187,2,0.793926,,5.104977e-04,985479.8,4.876
1188,2,0.800655,,5.090952e-04,979518.6,4.876
1189,2,0.762978,,5.076953e-04,979422.7,4.876
1190,2,0.814091,,5.062978e-04,979274.4,4.876
1191,2,0.739344,,5.049029e-04,983989.3,4.876
1192,2,0.837279,,5.035106e-04,987368.3,4.876
1193,2,0.821876,,5.021207e-04,989825.1,4.876
1194,2,0.718145,,5.007335e-04,986992.5,4.876
1195,2,0.790038,,4.993487e-04,985822.6,4.876
1196,2,0.796493,,4.979666e-04,988257.5,4.876
1197,2,0.832371,,4.965869e-04,986117.9,4.876
1198,2,0.812832,,4.952099e-04,983431.3,4.876
1199,2,0.748910,,4.938355e-04,987437.5,4.876
1200,2,0.737087,0.799011,4.924636e-04,988959.8,4.876
1201,2,0.777475,,4.910943e-04,982401.5,4.876
1202,2,0.791254,,4.897276e-04,980351.8,4.876
1203,2,0.782402,,4.883635e-04,982127.7,4.876
1204,2,0.787067,,4.870020e-04,984357.5,4.876
1205,2,0.813863,,4.856431e-04,984373.4,4.876
1206,2,0.793768,,4.842869e-04,987522.6,4.876
1207,2,0.801728,,4.829333e-04,989068.3,4.876
1208,2,0.736654,,4.815822e-04,986484.2,4.876
1209,2,0.787317,,4.802339e-04,992056.1,4.876
1210,2,0.813100,,4.788881e-04,990340.5,4.876
1211,2,0.778845,,4.775451e-04,989198.2,4.876
1212,2,0.766265,,4.762046e-04,988094.1,4.876
1213,2,0.759830,,4.748669e-04,985227.2,4.876
1214,2,0.828568,,4.735318e-04,983910.1,4.876
1215,2,0.796406,,4.721993e-04,984861.9,4.876
1216,2,0.806273,,4.708695e-04,977491.4,4.876
1217,2,0.768680,,4.695425e-04,985877.4,4.876
1218,2,0.773537,,4.682181e-04,983325.8,4.876
1219,2,0.753639,,4.668964e-04,981759.4,4.876
1220,2,0.768675,,4.655773e-04,980642.1,4.876
1221,2,0.776747,,4.642610e-04,982571.8,4.876
1222,2,0.829704,,4.629474e-04,983603.8,4.876
1223,2,0.757894,,4.616366e-04,980386.8,4.876
1224,2,0.768919,,4.603284e-04,982273.4,4.876
1225,2,0.755406,,4.590229e-04,986755.1,4.876
1226,2,0.732754,,4.577202e-04,982614.0,4.876
1227,2,0.798931,,4.564203e-04,984558.5,4.876
1228,2,0.730930,,4.551230e-04,984574.4,4.876
1229,2,0.779246,,4.538286e-04,983619.6,4.876
1230,2,0.795633,,4.525368e-04,981331.8,4.876
1231,2,0.752418,,4.512479e-04,981605.1,4.876
1232,2,0.790967,,4.499617e-04,982201.4,4.876
1233,2,0.846890,,4.486782e-04,983413.7,4.876
1234,2,0.756927,,4.473976e-04,981295.0,4.876
1235,2,0.748899,,4.461197e-04,986310.8,4.876
1236,2,0.758098,,4.448446e-04,987137.8,4.876
1237,2,0.763335,,4.435723e-04,986771.1,4.876
1238,2,0.781005,,4.423028e-04,978366.4,4.876
1239,2,0.810638,,4.410361e-04,980883.6,4.876
1240,2,0.762540,,4.397722e-04,981459.7,4.876
1241,2,0.751638,,4.385111e-04,984398.1,4.876
1242,2,0.790193,,4.372528e-04,984225.4,4.876
1243,2,0.776449,,4.359974e-04,980787.3,4.876
1244,2,0.772729,,4.347448e-04,984777.2,4.876
1245,2,0.801689,,4.334950e-04,983948.8,4.876
1246,2,0.773123,,4.322480e-04,977856.5,4.876
1247,2,0.813732,,4.310039e-04,977788.7,4.876
1248,2,0.746214,,4.297627e-04,978364.6,4.876
1249,2,0.770823,,4.285243e-04,976092.5,4.876
1250,2,0.779141,0.790932,4.272888e-04,976914.7,4.876
1251,2,0.786089,,4.260561e-04,989306.8,4.876
1252,2,0.782612,,4.248263e-04,981403.6,4.876
1253,2,0.739668,,4.235994e-04,983498.2,4.876
1254,2,0.806749,,4.223754e-04,982210.2,4.876
1255,2,0.776387,,4.211542e-04,980446.2,4.876
1256,2,0.777562,,4.199360e-04,983190.4,4.876
1257,2,0.769126,,4.187206e-04,986135.6,4.876
1258,2,0.787269,,4.175082e-04,984750.7,4.876
1259,2,0.803191,,4.162986e-04,985568.1,4.876
1260,2,0.793457,,4.150920e-04,987169.7,4.876
1261,2,0.767417,,4.138883e-04,981859.3,4.876
1262,2,0.772289,,4.126875e-04,982461.2,4.876
1263,2,0.741416,,4.114896e-04,977706.9,4.876
1264,2,0.817511,,4.102947e-04,983243.1,4.876
1265,2,0.763082,,4.091027e-04,982960.1,4.876
1266,2,0.758989,,4.079137e-04,982858.2,4.876
1267,2,0.767272,,4.067276e-04,986098.5,4.876
1268,2,0.758099,,4.055444e-04,983158.7,4.876
1269,2,0.760858,,4.043643e-04,983107.7,4.876
1270,2,0.753524,,4.031870e-04,982598.2,4.876
1271,2,0.751405,,4.020128e-04,975233.7,4.876
1272,2,0.771664,,4.008415e-04,983005.8,4.876
1273,2,0.757985,,3.996732e-04,985964.1,4.876
1274,2,0.771783,,3.985079e-04,985499.2,4.876
1275,2,0.823088,,3.973456e-04,988298.4,4.876
1276,2,0.729799,,3.961862e-04,986827.7,4.876
1277,2,0.802315,,3.950299e-04,983121.8,4.876
1278,2,0.744348,,3.938766e-04,985891.6,4.876
1279,2,0.724394,,3.927262e-04,981736.6,4.876
1280,2,0.739744,,3.915789e-04,985677.7,4.876
1281,2,0.743825,,3.904346e-04,987856.2,4.876
1282,2,0.774299,,3.892934e-04,987386.0,4.876
1283,2,0.693621,,3.881551e-04,987637.9,4.876
1284,2,0.774085,,3.870199e-04,985423.3,4.876
1285,2,0.751851,,3.858878e-04,985905.7,4.876
1286,2,0.754742,,3.847586e-04,987183.9,4.876
1287,2,0.748846,,3.836326e-04,985043.6,4.876
1288,2,0.780543,,3.825095e-04,984950.1,4.876
1289,2,0.773577,,3.813896e-04,986516.1,4.876
1290,2,0.742348,,3.802727e-04,986077.2,4.876
1291,2,0.745702,,3.791588e-04,982168.1,4.876
1292,2,0.819870,,3.780480e-04,984107.3,4.876
1293,2,0.758475,,3.769403e-04,983480.6,4.876
1294,2,0.751068,,3.758357e-04,988926.0,4.876
1295,2,0.793918,,3.747342e-04,988023.1,4.876
1296,2,0.737378,,3.736358e-04,988110.1,4.876
1297,2,0.806230,,3.725404e-04,989898.2,4.876
1298,2,0.777481,,3.714482e-04,985253.7,4.876
1299,2,0.775429,,3.703590e-04,981805.0,4.876
1300,2,0.746466,0.784157,3.692730e-04,982701.8,4.876
1301,2,0.763309,,3.681901e-04,986693.1,4.876
1302,2,0.776679,,3.671103e-04,987293.8,4.876
1303,2,0.774470,,3.660336e-04,985100.1,4.876
1304,2,0.741698,,3.649601e-04,986631.2,4.876
1305,2,0.749987,,3.638896e-04,987634.4,4.876
1306,2,0.772810,,3.628224e-04,983501.7,4.876
1307,2,0.733517,,3.617582e-04,990197.8,4.876
1308,2,0.758326,,3.606972e-04,988435.2,4.876
1309,2,0.772593,,3.596394e-04,986668.3,4.876
1310,2,0.753739,,3.585847e-04,986266.5,4.876
1311,2,0.750986,,3.575332e-04,989224.9,4.876
1312,2,0.732584,,3.564848e-04,991276.2,4.876
1313,2,0.732727,,3.554396e-04,985845.6,4.876
1314,2,0.764018,,3.543976e-04,987932.5,4.876
1315,2,0.769460,,3.533587e-04,987753.3,4.876
1316,2,0.777781,,3.523230e-04,986307.2,4.876
1317,2,0.720134,,3.512905e-04,984530.3,4.876
1318,2,0.829500,,3.502612e-04,984609.7,4.876
1319,2,0.752013,,3.492351e-04,987570.5,4.876
1320,2,0.763514,,3.482122e-04,988325.1,4.876
1321,2,0.769061,,3.471925e-04,989775.2,4.876
1322,2,0.732040,,3.461760e-04,990601.0,4.876
1323,2,0.771670,,3.451628e-04,983420.8,4.876
1324,2,0.702633,,3.441527e-04,978319.4,4.876
1325,2,0.772591,,3.431459e-04,978981.4,4.876
1326,2,0.790097,,3.421422e-04,982886.3,4.876
1327,2,0.771748,,3.411418e-04,984858.4,4.876
1328,2,0.791742,,3.401447e-04,984814.3,4.876
1329,2,0.805202,,3.391508e-04,986521.4,4.876
1330,2,0.748272,,3.381601e-04,987368.3,4.876
1331,2,0.732111,,3.371727e-04,981715.6,4.876
1332,2,0.759665,,3.361885e-04,982062.8,4.876
1333,2,0.766236,,3.352075e-04,986647.1,4.876
1334,2,0.733979,,3.342299e-04,985117.8,4.876
1335,2,0.813174,,3.332555e-04,988858.4,4.876
1336,2,0.802762,,3.322843e-04,988355.3,4.876
1337,2,0.797438,,3.313165e-04,985771.4,4.876
1338,2,0.749873,,3.303519e-04,985373.8,4.876
1339,2,0.739222,,3.293905e-04,985598.2,4.876
1340,2,0.729724,,3.284325e-04,987471.2,4.876
1341,2,0.736617,,3.274778e-04,986555.0,4.876
1342,2,0.763037,,3.265263e-04,988600.5,4.876
1343,2,0.779486,,3.255782e-04,988920.6,4.876
1344,2,0.758879,,3.246333e-04,984593.8,4.876
1345,2,0.753751,,3.236917e-04,987269.0,4.876
1346,2,0.752391,,3.227535e-04,987843.8,4.876
1347,2,0.744470,,3.218186e-04,990834.9,4.876
1348,2,0.775570,,3.208869e-04,990751.0,4.876
1349,2,0.750740,,3.199586e-04,986608.1,4.876
1350,2,0.792630,0.777845,3.190337e-04,985209.6,4.876
1351,2,0.746247,,3.181120e-04,988739.2,4.876
1352,2,0.769122,,3.171937e-04,982599.9,4.876
1353,2,0.758260,,3.162787e-04,986960.6,4.876
1354,2,0.748229,,3.153671e-04,988609.4,4.876
1355,2,0.749278,,3.144588e-04,984902.5,4.876
1356,2,0.758230,,3.135538e-04,985605.2,4.876
1357,2,0.740865,,3.126522e-04,987249.5,4.876
1358,2,0.755345,,3.117540e-04,988403.2,4.876
1359,2,0.714461,,3.108591e-04,987535.0,4.876
1360,2,0.761526,,3.099675e-04,984925.4,4.876
1361,2,0.786774,,3.090794e-04,989216.0,4.876
1362,2,0.722659,,3.081946e-04,985488.6,4.876
1363,2,0.748368,,3.073132e-04,986399.3,4.876
1364,2,0.771644,,3.064351e-04,985843.8,4.876
1365,2,0.746361,,3.055605e-04,985488.6,4.876
1366,2,0.744438,,3.046892e-04,990203.1,4.876
1367,2,0.780511,,3.038213e-04,989527.6,4.876
1368,2,0.808039,,3.029568e-04,991630.2,4.876
1369,2,0.741160,,3.020957e-04,985379.1,4.876
1370,2,0.759274,,3.012380e-04,982101.4,4.876
1371,2,0.753749,,3.003837e-04,984443.9,4.876
1372,2,0.764398,,2.995328e-04,986206.4,4.876
1373,2,0.756333,,2.986853e-04,990204.9,4.876
1374,2,0.754267,,2.978413e-04,988218.5,4.876
1375,2,0.768594,,2.970006e-04,984828.4,4.876
1376,2,0.723028,,2.961634e-04,988085.3,4.876
1377,2,0.772383,,2.953296e-04,988355.3,4.876
1378,2,0.791863,,2.944992e-04,987657.4,4.876
1379,2,0.762720,,2.936723e-04,986716.2,4.876
1380,2,0.739769,,2.928488e-04,990203.1,4.876
1381,2,0.734067,,2.920287e-04,990037.3,4.876
1382,2,0.760397,,2.912121e-04,988072.8,4.876
1383,2,0.808020,,2.903989e-04,989333.5,4.876
1384,2,0.751935,,2.895892e-04,987646.8,4.876
1385,2,0.760863,,2.887829e-04,980523.2,4.876
1386,2,0.744806,,2.879801e-04,985078.9,4.876
1387,2,0.719643,,2.871807e-04,982294.4,4.876
1388,2,0.736105,,2.863848e-04,987148.5,4.876
1389,2,0.737981,,2.855924e-04,988438.8,4.876
1390,2,0.762433,,2.848034e-04,989321.0,4.876
1391,2,0.732844,,2.840179e-04,989515.1,4.876
1392,2,0.763306,,2.832359e-04,987003.1,4.876
1393,2,0.751999,,2.824574e-04,987029.7,4.876
1394,2,0.746946,,2.816823e-04,978679.9,4.876
1395,2,0.768284,,2.809108e-04,986514.3,4.876
1396,2,0.752734,,2.801427e-04,989246.3,4.876
1397,2,0.762089,,2.793781e-04,986647.1,4.876
1398,2,0.776917,,2.786171e-04,985451.5,4.876
1399,2,0.719615,,2.778595e-04,988943.8,4.876
1400,2,0.738920,0.772463,2.771054e-04,991614.1,4.876
1401,2,0.794081,,2.763548e-04,990584.9,4.876
1402,2,0.753228,,2.756078e-04,992127.7,4.876
1403,2,0.753389,,2.748642e-04,991483.5,4.876
1404,2,0.778678,,2.741242e-04,987567.0,4.876
1405,2,0.766607,,2.733876e-04,987677.0,4.876
1406,2,0.739990,,2.726546e-04,983239.6,4.876
1407,2,0.760473,,2.719252e-04,986822.4,4.876
1408,2,0.730216,,2.711992e-04,989987.3,4.876
1409,2,0.705129,,2.704768e-04,985598.2,4.876
1410,2,0.751032,,2.697579e-04,982499.8,4.876
1411,2,0.750739,,2.690426e-04,984480.9,4.876
1412,2,0.726356,,2.683308e-04,987253.1,4.876
1413,2,0.772230,,2.676225e-04,989240.9,4.876
1414,2,0.734735,,2.669178e-04,986682.5,4.876
1415,2,0.736090,,2.662167e-04,989488.4,4.876
1416,2,0.743954,,2.655191e-04,989358.4,4.876
1417,2,0.765449,,2.648250e-04,988060.4,4.876
1418,2,0.758215,,2.641345e-04,988454.8,4.876
1419,2,0.744427,,2.634476e-04,988961.5,4.876
1420,2,0.767197,,2.627642e-04,990415.4,4.876
1421,2,0.774142,,2.620844e-04,992120.5,4.876
1422,2,0.769546,,2.614082e-04,985670.6,4.876
1423,2,0.739358,,2.607355e-04,988138.5,4.876
1424,2,0.727026,,2.600664e-04,984835.4,4.876
1425,2,0.743095,,2.594009e-04,983482.3,4.876
1426,2,0.737703,,2.587390e-04,984031.6,4.876
1427,2,0.753486,,2.580807e-04,986723.2,4.876
1428,2,0.739440,,2.574259e-04,986512.5,4.876
1429,2,0.759600,,2.567748e-04,990881.3,4.876
1430,2,0.744950,,2.561272e-04,990360.1,4.876
1431,2,0.727341,,2.554832e-04,988885.1,4.876
1432,2,0.712457,,2.548428e-04,985900.4,4.876
1433,2,0.743161,,2.542061e-04,987182.1,4.876
1434,2,0.750541,,2.535729e-04,987897.0,4.876
1435,2,0.732681,,2.529433e-04,988744.6,4.876
1436,2,0.776764,,2.523174e-04,986767.5,4.876
1437,2,0.756766,,2.516950e-04,987797.6,4.876
1438,2,0.730059,,2.510763e-04,988310.8,4.876
1439,2,0.702710,,2.504612e-04,984102.0,4.876
1440,2,0.762433,,2.498497e-04,983397.9,4.876
1441,2,0.741864,,2.492418e-04,985135.4,4.876
1442,2,0.755363,,2.486376e-04,987121.9,4.876
1443,2,0.805419,,2.480370e-04,989939.2,4.876
1444,2,0.748753,,2.474400e-04,987574.1,4.876
1445,2,0.764442,,2.468466e-04,989737.8,4.876
1446,2,0.804578,,2.462569e-04,989408.3,4.876
1447,2,0.749319,,2.456708e-04,986333.8,4.876
1448,2,0.735305,,2.450884e-04,986493.1,4.876
1449,2,0.723920,,2.445096e-04,984846.0,4.876
1450,2,0.718109,0.767663,2.439344e-04,988302.0,4.876
1451,2,0.782033,,2.433629e-04,983753.4,4.876
1452,2,0.763652,,2.427950e-04,987964.5,4.876
1453,2,0.762984,,2.422308e-04,986861.4,4.876
1454,2,0.754805,,2.416703e-04,982494.6,4.876
1455,2,0.767903,,2.411134e-04,982933.7,4.876
1456,2,0.745001,,2.405601e-04,987042.1,4.876
1457,2,0.761312,,2.400106e-04,987003.1,4.876
1458,2,0.768345,,2.394646e-04,984556.8,4.876
1459,2,0.769506,,2.389224e-04,988940.2,4.876
1460,2,0.719844,,2.383838e-04,986132.1,4.876
1461,2,0.748828,,2.378489e-04,985760.8,4.876
1462,2,0.756769,,2.373177e-04,985375.6,4.876
1463,2,0.724033,,2.367901e-04,988200.7,4.876
1464,2,0.745464,,2.362662e-04,986932.3,4.876
1465,2,0.721762,,2.357460e-04,989080.8,4.876
1466,2,0.726115,,2.352295e-04,991036.7,4.876
1467,2,0.741702,,2.347167e-04,988890.4,4.876
1468,2,0.722804,,2.342076e-04,988367.7,4.876
1469,2,0.738379,,2.337021e-04,987769.2,4.876
1470,2,0.727213,,2.332003e-04,985608.8,4.876
1471,2,0.768503,,2.327023e-04,989153.7,4.876
1472,2,0.728218,,2.322079e-04,990552.8,4.876
1473,2,0.792607,,2.317172e-04,990217.4,4.876
1474,2,0.757979,,2.312302e-04,986241.8,4.876
1475,2,0.719269,,2.307469e-04,986647.1,4.876
1476,2,0.767786,,2.302674e-04,987863.3,4.876
1477,2,0.715793,,2.297915e-04,986973.0,4.876
1478,2,0.771043,,2.293193e-04,990702.7,4.876
1479,2,0.741261,,2.288509e-04,986287.8,4.876
1480,2,0.743114,,2.283861e-04,985372.0,4.876
1481,2,0.719574,,2.279251e-04,988906.4,4.876
1482,2,0.792080,,2.274678e-04,989159.1,4.876
1483,2,0.675285,,2.270142e-04,989543.6,4.876
1484,2,0.744625,,2.265643e-04,986022.4,4.876
1485,2,0.749755,,2.261182e-04,989362.0,4.876
1486,2,0.671509,,2.256757e-04,987125.4,4.876
1487,2,0.766683,,2.252370e-04,986082.6,4.876
1488,2,0.770475,,2.248021e-04,985859.7,4.876
1489,2,0.762744,,2.243708e-04,986675.4,4.876
1490,2,0.748179,,2.239433e-04,986912.8,4.876
1491,2,0.738778,,2.235195e-04,987010.2,4.876
1492,2,0.751897,,2.230995e-04,988917.1,4.876
1493,2,0.790320,,2.226831e-04,988016.0,4.876
1494,2,0.794896,,2.222706e-04,981408.9,4.876
1495,2,0.763701,,2.218617e-04,982496.3,4.876
1496,2,0.734894,,2.214566e-04,984711.9,4.876
1497,2,0.748900,,2.210553e-04,986539.1,4.876
1498,2,0.739856,,2.206577e-04,986254.1,4.876
1499,2,0.743482,,2.202638e-04,984644.9,4.876
1500,2,0.748546,0.763901,2.198737e-04,982517.4,4.876
1501,2,0.728312,,2.194873e-04,989063.0,4.876
1502,2,0.701769,,2.191047e-04,991918.3,4.876
1503,2,0.743159,,2.187259e-04,985326.1,4.876
1504,2,0.737929,,2.183507e-04,985248.4,4.876
1505,2,0.723246,,2.179794e-04,984137.3,4.876
1506,2,0.753057,,2.176118e-04,988597.0,4.876
1507,2,0.735603,,2.172480e-04,989429.7,4.876
1508,2,0.720451,,2.168879e-04,988394.4,4.876
1509,2,0.778778,,2.165316e-04,978542.3,4.876
1510,2,0.709268,,2.161791e-04,981214.5,4.876
1511,2,0.729096,,2.158303e-04,984332.9,4.876
1512,2,0.732022,,2.154853e-04,978944.8,4.876
1513,2,0.707292,,2.151440e-04,980115.9,4.876
1514,2,0.734136,,2.148065e-04,984214.8,4.876
1515,2,0.754760,,2.144728e-04,984839.0,4.876
1516,2,0.700773,,2.141429e-04,988794.3,4.876
1517,2,0.744507,,2.138168e-04,989121.7,4.876
1518,2,0.735685,,2.134944e-04,989319.3,4.876
1519,2,0.791938,,2.131758e-04,987276.1,4.876
1520,2,0.734790,,2.128610e-04,984232.4,4.876
1521,2,0.731221,,2.125499e-04,981598.1,4.876
1522,2,0.736140,,2.122427e-04,984186.6,4.876
1523,2,0.750504,,2.119392e-04,985656.5,4.876
1524,2,0.804955,,2.116395e-04,987253.1,4.876
