step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
126,2.341282,,2.915809e-03,25844.1,1.723
127,2.403262,,2.913861e-03,25806.9,1.723
128,2.398202,,2.911891e-03,25790.9,1.723
129,2.423018,,2.909900e-03,25790.5,1.723
130,2.400692,,2.907888e-03,25803.9,1.723
131,2.438091,,2.905854e-03,25752.8,1.723
132,2.406009,,2.903798e-03,25786.9,1.723
133,2.428498,,2.901721e-03,25776.9,1.723
134,2.462936,,2.899623e-03,25743.6,1.723
135,2.318854,,2.897504e-03,25774.5,1.723
136,2.350133,,2.895363e-03,25768.6,1.723
137,2.324394,,2.893201e-03,25768.6,1.723
138,2.348199,,2.891018e-03,25730.1,1.723
139,2.340756,,2.888814e-03,25810.3,1.723
140,2.329856,,2.886588e-03,25744.0,1.723
141,2.343339,,2.884342e-03,25771.3,1.723
142,2.351026,,2.882074e-03,25765.3,1.723
143,2.374389,,2.879786e-03,25811.6,1.723
144,2.337934,,2.877476e-03,25762.6,1.723
145,2.341844,,2.875146e-03,25745.6,1.723
146,2.439649,,2.872795e-03,25779.4,1.723
147,2.361366,,2.870423e-03,25707.4,1.723
148,2.272476,,2.868030e-03,25742.1,1.723
149,2.308312,,2.865616e-03,25712.7,1.723
150,2.291537,2.371604,2.863182e-03,25739.2,1.723
151,2.334738,,2.860727e-03,26072.8,1.723
152,2.323712,,2.858251e-03,26046.6,1.723
153,2.266386,,2.855755e-03,25875.8,1.723
154,2.357333,,2.853238e-03,25728.6,1.723
155,2.333636,,2.850701e-03,25578.0,1.723
156,2.365922,,2.848143e-03,25494.8,1.723
157,2.320208,,2.845565e-03,25532.7,1.723
158,2.340952,,2.842966e-03,25563.9,1.723
159,2.324550,,2.840347e-03,25575.7,1.723
160,2.278049,,2.837708e-03,25669.0,1.723
161,2.347800,,2.835049e-03,25735.0,1.723
162,2.356126,,2.832369e-03,25706.5,1.723
163,2.239358,,2.829669e-03,25777.7,1.723
164,2.365302,,2.826949e-03,25946.8,1.723
165,2.284455,,2.824209e-03,25935.9,1.723
166,2.372423,,2.821450e-03,25930.0,1.723
167,2.368103,,2.818670e-03,25912.6,1.723
168,2.483782,,2.815870e-03,25900.0,1.723
169,2.405442,,2.813050e-03,25861.4,1.723
170,2.377646,,2.810211e-03,25778.3,1.723
171,2.390462,,2.807351e-03,25796.1,1.723
172,2.480770,,2.804472e-03,25791.1,1.723
173,2.439159,,2.801574e-03,25781.8,1.723
174,2.489377,,2.798655e-03,25796.7,1.723
