step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
121,2.266015,,9.750752e-03,1974960.1,2.703
122,2.279390,,9.744619e-03,1974378.5,2.703
123,2.255585,,9.738413e-03,1973195.0,2.703
124,2.175479,,9.732136e-03,1974116.2,2.703
125,2.339081,,9.725786e-03,1966060.8,2.703
126,2.221444,,9.719364e-03,1971122.1,2.703
127,2.267379,,9.712870e-03,1974534.5,2.703
128,2.265460,,9.706305e-03,1973428.8,2.703
129,2.286063,,9.699668e-03,1974882.0,2.703
130,2.268398,,9.692959e-03,1959229.3,2.703
131,2.290183,,9.686179e-03,1964732.8,2.703
132,2.276753,,9.679327e-03,1973676.7,2.703
133,2.274239,,9.672405e-03,1973180.9,2.703
134,2.320041,,9.665411e-03,1979283.2,2.703
135,2.178928,,9.658346e-03,1978321.7,2.703
136,2.209378,,9.651210e-03,1982316.4,2.703
137,2.159479,,9.644004e-03,1981651.9,2.703
138,2.211406,,9.636727e-03,1970387.4,2.703
139,2.172296,,9.629379e-03,1977439.3,2.703
140,2.166931,,9.621961e-03,1981623.3,2.703
141,2.183194,,9.614473e-03,1982230.7,2.703
142,2.190643,,9.606915e-03,1976827.8,2.703
143,2.243605,,9.599286e-03,1974974.3,2.703
144,2.161917,,9.591588e-03,1971899.8,2.703
145,2.171030,,9.583820e-03,1954617.8,2.703
146,2.260210,,9.575983e-03,1933309.2,2.703
147,2.169493,,9.568076e-03,1960850.5,2.703
148,2.088247,,9.560100e-03,1960871.5,2.703
149,2.114578,,9.552054e-03,1967622.9,2.703
150,2.117997,2.188424,9.543940e-03,1969201.7,2.703
151,2.150041,,9.535756e-03,1919337.4,2.703
152,2.182147,,9.527504e-03,1963652.1,2.703
153,2.109346,,9.519183e-03,1958015.1,2.703
154,2.165759,,9.510794e-03,1969462.7,2.703
155,2.151863,,9.502336e-03,1970323.8,2.703
156,2.144734,,9.493810e-03,1970747.6,2.703
157,2.101442,,9.485216e-03,1967622.9,2.703
158,2.135516,,9.476554e-03,1974151.6,2.703
159,2.111853,,9.467824e-03,1978200.7,2.703
160,2.053018,,9.459027e-03,1977233.1,2.703
161,2.096555,,9.450162e-03,1966560.1,2.703
162,2.116926,,9.441230e-03,1968954.8,2.703
163,2.002394,,9.432231e-03,1975180.1,2.703
164,2.115273,,9.423165e-03,1977731.0,2.703
165,2.030109,,9.414032e-03,1970225.0,2.703
166,2.090257,,9.404832e-03,1972055.4,2.703
167,2.052678,,9.395565e-03,1965364.9,2.703
168,2.130374,,9.386233e-03,1963203.3,2.703
169,2.081739,,9.376834e-03,1967453.9,2.703
170,2.043330,,9.367368e-03,1959634.3,2.703
171,2.045694,,9.357837e-03,1957582.8,2.703
172,2.088205,,9.348241e-03,1965379.0,2.703
173,2.036013,,9.338578e-03,1973152.5,2.703
174,2.083799,,9.328851e-03,1974045.3,2.703
175,2.044797,,9.319058e-03,1978300.3,2.703
176,2.027628,,9.309200e-03,1971284.7,2.703
177,2.014079,,9.299277e-03,1983682.6,2.703
178,2.087531,,9.289289e-03,1980937.8,2.703
179,2.024770,,9.279237e-03,1981930.5,2.703
180,2.049404,,9.269120e-03,1982967.1,2.703
181,2.014094,,9.258939e-03,1980588.1,2.703
182,1.977893,,9.248694e-03,1976444.0,2.703
183,1.997291,,9.238385e-03,1970126.1,2.703
184,2.008278,,9.228012e-03,1968003.3,2.703
185,1.976372,,9.217576e-03,1967869.4,2.703
186,1.992027,,9.207077e-03,1974130.3,2.703
187,2.019408,,9.196514e-03,1974513.2,2.703
188,2.021092,,9.185888e-03,1960990.4,2.703
189,1.967923,,9.175200e-03,1963988.8,2.703
190,2.032001,,9.164449e-03,1968440.2,2.703
191,1.946999,,9.153635e-03,1972253.5,2.703
192,2.027308,,9.142759e-03,1969131.1,2.703
193,1.941236,,9.131821e-03,1967411.7,2.703
194,2.052152,,9.120821e-03,1970069.6,2.703
195,1.884434,,9.109760e-03,1968475.4,2.703
196,1.980698,,9.098637e-03,1967313.1,2.703
197,1.973694,,9.087452e-03,1965336.8,2.703
198,1.991906,,9.076207e-03,1969519.1,2.703
199,1.856755,,9.064900e-03,1967446.9,2.703
