step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
121,2.601063,,9.750752e-03,1273485.0,4.272
122,2.616182,,9.744619e-03,1270641.6,4.272
123,2.590766,,9.738413e-03,1278992.7,4.272
124,2.510677,,9.732136e-03,1284065.2,4.272
125,2.634014,,9.725786e-03,1286836.4,4.272
126,2.522030,,9.719364e-03,1281073.0,4.272
127,2.591965,,9.712870e-03,1282420.7,4.272
128,2.583936,,9.706305e-03,1286438.9,4.272
129,2.608249,,9.699668e-03,1283037.3,4.272
130,2.575760,,9.692959e-03,1285909.3,4.272
131,2.610650,,9.686179e-03,1284866.5,4.272
132,2.551897,,9.679327e-03,1285079.7,4.272
133,2.603178,,9.672405e-03,1282558.4,4.272
134,2.638084,,9.665411e-03,1280076.7,4.272
135,2.489364,,9.658346e-03,1283912.2,4.272
136,2.516740,,9.651210e-03,1283768.3,4.272
137,2.484438,,9.644004e-03,1282989.4,4.272
138,2.520476,,9.636727e-03,1284461.2,4.272
139,2.480035,,9.629379e-03,1283121.1,4.272
140,2.483644,,9.621961e-03,1282950.4,4.272
141,2.486000,,9.614473e-03,1282989.4,4.272
142,2.497301,,9.606915e-03,1287583.9,4.272
143,2.510926,,9.599286e-03,1280297.3,4.272
144,2.458865,,9.591588e-03,1278273.0,4.272
145,2.459221,,9.583820e-03,1284125.2,4.272
146,2.559732,,9.575983e-03,1279841.3,4.272
147,2.463614,,9.568076e-03,1283789.3,4.272
148,2.380688,,9.560100e-03,1281479.1,4.272
149,2.413310,,9.552054e-03,1283825.3,4.272
150,2.397636,2.482789,9.543940e-03,1283423.7,4.272
151,2.450137,,9.535756e-03,1255348.0,4.272
152,2.432849,,9.527504e-03,1273496.8,4.272
153,2.351792,,9.519183e-03,1275955.9,4.272
154,2.449629,,9.510794e-03,1282046.9,4.272
155,2.405476,,9.502336e-03,1281216.3,4.272
156,2.440693,,9.493810e-03,1280947.6,4.272
157,2.376025,,9.485216e-03,1280410.6,4.272
158,2.401268,,9.476554e-03,1281482.1,4.272
159,2.369266,,9.467824e-03,1280786.5,4.272
160,2.302673,,9.459027e-03,1281105.8,4.272
161,2.378105,,9.450162e-03,1280392.7,4.272
162,2.369781,,9.441230e-03,1285765.0,4.272
163,2.265911,,9.432231e-03,1286833.4,4.272
164,2.381901,,9.423165e-03,1287523.5,4.272
165,2.280319,,9.414032e-03,1280870.0,4.272
166,2.369636,,9.404832e-03,1282005.0,4.272
167,2.358706,,9.395565e-03,1282492.5,4.272
168,2.441579,,9.386233e-03,1287562.7,4.272
169,2.392179,,9.376834e-03,1286357.6,4.272
170,2.327309,,9.367368e-03,1282079.8,4.272
171,2.329764,,9.357837e-03,1286011.6,4.272
172,2.348326,,9.348241e-03,1278412.7,4.272
173,2.318351,,9.338578e-03,1279090.9,4.272
174,2.363157,,9.328851e-03,1279987.3,4.272
175,2.299687,,9.319058e-03,1279829.3,4.272
176,2.288900,,9.309200e-03,1279174.2,4.272
177,2.285735,,9.299277e-03,1280947.6,4.272
178,2.358767,,9.289289e-03,1284452.2,4.272
179,2.310974,,9.279237e-03,1285007.6,4.272
180,2.336172,,9.269120e-03,1285226.9,4.272
181,2.287548,,9.258939e-03,1284218.2,4.272
182,2.249512,,9.248694e-03,1279957.5,4.272
183,2.265666,,9.238385e-03,1277981.8,4.272
184,2.307454,,9.228012e-03,1279195.0,4.272
