step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
126,2.894084,,9.719364e-03,931090.4,5.207
127,3.030743,,9.712870e-03,932983.4,5.207
128,2.998896,,9.706305e-03,935609.7,5.207
129,2.986813,,9.699668e-03,932994.5,5.207
130,2.956286,,9.692959e-03,931423.3,5.207
131,2.996406,,9.686179e-03,931857.4,5.207
132,2.920955,,9.679327e-03,932115.0,5.207
133,2.993443,,9.672405e-03,929425.0,5.207
134,2.998500,,9.665411e-03,932665.3,5.207
135,2.827935,,9.658346e-03,931628.5,5.207
136,2.851573,,9.651210e-03,931908.0,5.207
137,2.850163,,9.644004e-03,929874.6,5.207
138,2.860243,,9.636727e-03,930712.1,5.207
139,2.815800,,9.629379e-03,930334.1,5.207
140,2.810623,,9.621961e-03,932602.0,5.207
141,2.830615,,9.614473e-03,935402.7,5.207
142,2.838637,,9.606915e-03,936727.2,5.207
143,2.868181,,9.599286e-03,937508.3,5.207
144,2.801661,,9.591588e-03,937482.7,5.207
145,2.804345,,9.583820e-03,937070.5,5.207
146,2.918450,,9.575983e-03,936875.6,5.207
147,2.813273,,9.568076e-03,938004.2,5.207
148,2.701343,,9.560100e-03,937676.2,5.207
149,2.754777,,9.552054e-03,934726.8,5.207
150,2.741565,2.819061,9.543940e-03,935340.6,5.207
151,2.784325,,9.535756e-03,932416.9,5.207
152,2.778430,,9.527504e-03,935783.2,5.207
153,2.689505,,9.519183e-03,935631.9,5.207
154,2.798646,,9.510794e-03,934761.7,5.207
155,2.751820,,9.502336e-03,933872.5,5.207
156,2.801725,,9.493810e-03,936087.6,5.207
157,2.733849,,9.485216e-03,937604.3,5.207
158,2.753190,,9.476554e-03,936607.5,5.207
159,2.706440,,9.467824e-03,935837.4,5.207
160,2.648234,,9.459027e-03,937359.7,5.207
161,2.705903,,9.450162e-03,937043.3,5.207
162,2.704063,,9.441230e-03,933447.6,5.207
163,2.577722,,9.432231e-03,932633.6,5.207
164,2.691423,,9.423165e-03,937294.1,5.207
165,2.588248,,9.414032e-03,935144.9,5.207
166,2.669698,,9.404832e-03,936446.4,5.207
167,2.631029,,9.395565e-03,938322.8,5.207
168,2.751408,,9.386233e-03,936882.0,5.207
169,2.663258,,9.376834e-03,933817.0,5.207
170,2.622132,,9.367368e-03,935106.8,5.207
171,2.620148,,9.357837e-03,936181.6,5.207
172,2.637841,,9.348241e-03,935749.8,5.207
173,2.602713,,9.338578e-03,937151.9,5.207
174,2.658181,,9.328851e-03,938654.4,5.207
175,2.603298,,9.319058e-03,937605.8,5.207
176,2.602796,,9.309200e-03,935117.9,5.207
177,2.592805,,9.299277e-03,932981.8,5.207
178,2.652404,,9.289289e-03,934009.0,5.207
179,2.598656,,9.279237e-03,934453.5,5.207
180,2.629501,,9.269120e-03,936280.5,5.207
181,2.571979,,9.258939e-03,936277.3,5.207
182,2.542138,,9.248694e-03,937469.9,5.207
183,2.532461,,9.238385e-03,937493.9,5.207
184,2.590100,,9.228012e-03,937289.3,5.207
185,2.538666,,9.217576e-03,936629.8,5.207
186,2.568663,,9.207077e-03,937219.0,5.207
187,2.620629,,9.196514e-03,935401.1,5.207
188,2.627493,,9.185888e-03,933366.7,5.207
189,2.552526,,9.175200e-03,936251.8,5.207
190,2.622340,,9.164449e-03,937863.4,5.207
191,2.561580,,9.153635e-03,931772.1,5.207
192,2.603258,,9.142759e-03,932314.1,5.207
193,2.486301,,9.131821e-03,936218.3,5.207
194,2.613748,,9.120821e-03,930874.4,5.207
195,2.443079,,9.109760e-03,934032.8,5.207
196,2.567884,,9.098637e-03,934811.0,5.207
197,2.553156,,9.087452e-03,934215.3,5.207
198,2.562405,,9.076207e-03,930619.1,5.207
199,2.400919,,9.064900e-03,933485.6,5.207
200,2.557726,2.511398,9.053533e-03,936310.8,5.207
201,2.405048,,9.042105e-03,933106.9,5.207
202,2.490226,,9.030617e-03,935862.9,5.207
203,2.516542,,9.019069e-03,937482.7,5.207
204,2.490690,,9.007461e-03,937243.0,5.207
205,2.398400,,8.995792e-03,938409.3,5.207
206,2.476585,,8.984065e-03,936304.4,5.207
207,2.465888,,8.972278e-03,938081.0,5.207
208,2.408160,,8.960432e-03,933766.3,5.207
209,2.413558,,8.948526e-03,936170.5,5.207
210,2.456198,,8.936562e-03,937027.3,5.207
