step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
37,5.946169,,2.775000e-04,1994940.8,3.190
38,5.838645,,2.850000e-04,2000465.1,3.190
39,5.777041,,2.925000e-04,1997158.5,3.190
40,5.670232,,3.000000e-04,1987706.2,3.190
41,5.628018,,2.999988e-04,1992619.7,3.190
42,5.540884,,2.999954e-04,1976891.8,3.190
43,5.466719,,2.999896e-04,1982895.6,3.190
44,5.369236,,2.999816e-04,1996745.0,3.190
45,5.290032,,2.999712e-04,1999802.9,3.190
46,5.163440,,2.999586e-04,1986793.9,3.190
47,5.164892,,2.999436e-04,1987763.7,3.190
48,5.006489,,2.999264e-04,1979732.3,3.190
49,4.981711,,2.999068e-04,1984355.7,3.190
50,4.874084,4.851501,2.998850e-04,1992251.5,3.190
51,4.794433,,2.998608e-04,1985330.2,3.190
52,4.730199,,2.998344e-04,1991948.3,3.190
53,4.729779,,2.998056e-04,1988511.5,3.190
54,4.655430,,2.997746e-04,1996998.9,3.190
55,4.573178,,2.997413e-04,1947617.1,3.190
56,4.540186,,2.997056e-04,1963175.2,3.190
57,4.427277,,2.996677e-04,1995875.1,3.190
58,4.369180,,2.996275e-04,1982044.8,3.190
59,4.306300,,2.995849e-04,1986442.2,3.190
60,4.348681,,2.995401e-04,1997318.1,3.190
61,4.183943,,2.994930e-04,1990311.3,3.190
62,4.179348,,2.994436e-04,2000450.5,3.190
63,4.149323,,2.993919e-04,1996607.2,3.190
64,4.092602,,2.993379e-04,1990066.3,3.190
65,4.077245,,2.992817e-04,1974931.7,3.190
66,3.979253,,2.992231e-04,1973209.2,3.190
67,3.936598,,2.991623e-04,1976984.2,3.190
68,3.894035,,2.990991e-04,1990801.4,3.190
69,3.800967,,2.990337e-04,1994079.7,3.190
70,3.790790,,2.989660e-04,1969152.3,3.190
71,3.794551,,2.988960e-04,1961025.4,3.190
72,3.732088,,2.988237e-04,1974045.3,3.190
73,3.738805,,2.987492e-04,1990001.5,3.190
74,3.663811,,2.986724e-04,1989389.4,3.190
75,3.656058,,2.985933e-04,1976046.2,3.190
76,3.604745,,2.985119e-04,1996281.0,3.190
77,3.560032,,2.984282e-04,1995375.3,3.190
78,3.546331,,2.983423e-04,1988756.1,3.190
79,3.528363,,2.982541e-04,1995266.6,3.190
80,3.430674,,2.981636e-04,2002549.2,3.190
81,3.369479,,2.980709e-04,2001696.1,3.190
82,3.432601,,2.979758e-04,1989569.4,3.190
83,3.403827,,2.978786e-04,1993074.8,3.190
84,3.337885,,2.977790e-04,1989655.8,3.190
85,3.327675,,2.976772e-04,1984785.5,3.190
86,3.223303,,2.975731e-04,1987763.7,3.190
87,3.268230,,2.974668e-04,1991111.4,3.190
88,3.182997,,2.973582e-04,1994810.5,3.190
89,3.152590,,2.972474e-04,1993450.7,3.190
90,3.144550,,2.971343e-04,1981823.3,3.190
91,3.155917,,2.970189e-04,1981080.6,3.190
92,3.067533,,2.969014e-04,1995817.1,3.190
93,3.118531,,2.967815e-04,2003753.5,3.190
94,3.121904,,2.966594e-04,1998937.6,3.190
95,3.095354,,2.965351e-04,1979240.5,3.190
96,3.048054,,2.964085e-04,1994868.4,3.190
97,2.980447,,2.962797e-04,2000909.2,3.190
98,2.987369,,2.961486e-04,1999039.4,3.190
99,2.880152,,2.960154e-04,2004915.4,3.190
100,2.946900,2.964998,2.958798e-04,2004608.3,3.190
101,2.932598,,2.957421e-04,1983410.7,3.190
102,2.970675,,2.956021e-04,1988310.1,3.190
103,2.901738,,2.954599e-04,1987900.3,3.190
104,2.909763,,2.953155e-04,1987519.4,3.190
105,2.845514,,2.951688e-04,1982938.5,3.190
106,2.939916,,2.950200e-04,1980367.0,3.190
107,2.846888,,2.948689e-04,1981394.8,3.190
108,2.787076,,2.947156e-04,1979318.9,3.190
109,2.773678,,2.945601e-04,1988979.1,3.190
110,2.733187,,2.944023e-04,1988288.5,3.190
111,2.722192,,2.942424e-04,1999199.3,3.190
112,2.712200,,2.940803e-04,1981980.5,3.190
113,2.766976,,2.939160e-04,1990138.3,3.190
114,2.720445,,2.937495e-04,1982302.1,3.190
115,2.728781,,2.935807e-04,1984305.5,3.190
116,2.732546,,2.934098e-04,1995063.9,3.190
117,2.715702,,2.932367e-04,2001251.6,3.190
118,2.748291,,2.930615e-04,1978400.0,3.190
119,2.668760,,2.928840e-04,1988396.4,3.190
120,2.684510,,2.927044e-04,1989936.6,3.190
121,2.630258,,2.925225e-04,1987469.1,3.190
122,2.652676,,2.923386e-04,1995331.8,3.190
123,2.621333,,2.921524e-04,1984950.3,3.190
124,2.540535,,2.919641e-04,1988425.2,3.190
125,2.663409,,2.917736e-04,1984649.4,3.190
126,2.557952,,2.915809e-04,1977105.1,3.190
127,2.612369,,2.913861e-04,1980153.0,3.190
128,2.610369,,2.911891e-04,1981887.6,3.190
129,2.626414,,2.909900e-04,1968693.9,3.190
130,2.598039,,2.907888e-04,1972154.5,3.190
131,2.634315,,2.905854e-04,1985832.2,3.190
132,2.591387,,2.903798e-04,1987627.2,3.190
133,2.616628,,2.901721e-04,1970500.4,3.190
134,2.639952,,2.899623e-04,1967630.0,3.190
135,2.481311,,2.897504e-04,1991674.1,3.190
136,2.509160,,2.895363e-04,1992612.5,3.190
137,2.487190,,2.893201e-04,1990866.2,3.190
138,2.498511,,2.891018e-04,1989951.0,3.190
139,2.482123,,2.888814e-04,1984176.6,3.190
140,2.477816,,2.886588e-04,1986370.4,3.190
141,2.489357,,2.884342e-04,2000574.3,3.190
142,2.481362,,2.882074e-04,1999999.3,3.190
143,2.513898,,2.879786e-04,1991537.0,3.190
144,2.450990,,2.877476e-04,1994542.7,3.190
145,2.459802,,2.875146e-04,1992107.1,3.190
146,2.553966,,2.872795e-04,1981923.4,3.190
147,2.470701,,2.870423e-04,1976756.7,3.190
148,2.379674,,2.868030e-04,1959480.7,3.190
149,2.408536,,2.865616e-04,1971595.7,3.190
150,2.406561,2.475134,2.863182e-04,1979048.1,3.190
151,2.442892,,2.860727e-04,1980153.0,3.190
152,2.426146,,2.858251e-04,1988187.9,3.190
153,2.372878,,2.855755e-04,1977346.9,3.190
154,2.459925,,2.853238e-04,1973761.8,3.190
155,2.419069,,2.850701e-04,1982909.9,3.190
156,2.452687,,2.848143e-04,1989864.6,3.190
157,2.391744,,2.845565e-04,1984355.7,3.190
158,2.408473,,2.842966e-04,1987066.8,3.190
159,2.394741,,2.840347e-04,1984076.4,3.190
160,2.330784,,2.837708e-04,1986786.7,3.190
161,2.386675,,2.835049e-04,1991710.1,3.190
162,2.398998,,2.832369e-04,1964494.1,3.190
163,2.280841,,2.829669e-04,1975173.0,3.190
164,2.392217,,2.826949e-04,1992432.0,3.190
165,2.303923,,2.824209e-04,1980167.3,3.190
166,2.374109,,2.821450e-04,1991010.4,3.190
167,2.337948,,2.818670e-04,1988979.1,3.190
168,2.432169,,2.815870e-04,1981444.8,3.190
169,2.367563,,2.813050e-04,1986528.3,3.190
170,2.331834,,2.810211e-04,1949184.6,3.190
171,2.331694,,2.807351e-04,1974307.6,3.190
172,2.347285,,2.804472e-04,1991760.6,3.190
173,2.319884,,2.801574e-04,1993826.6,3.190
174,2.348783,,2.798655e-04,1986908.8,3.190
175,2.307544,,2.795717e-04,1985387.6,3.190
176,2.301982,,2.792760e-04,1986571.4,3.190
177,2.300001,,2.789783e-04,1985990.1,3.190
178,2.371238,,2.786787e-04,1996687.0,3.190
179,2.317023,,2.783771e-04,1993082.1,3.190
180,2.335701,,2.780736e-04,1987691.9,3.190
181,2.293850,,2.777682e-04,1992092.6,3.190
182,2.258760,,2.774608e-04,1982216.4,3.190
183,2.267399,,2.771515e-04,1982187.8,3.190
184,2.317911,,2.768404e-04,1990246.4,3.190
185,2.266723,,2.765273e-04,1987131.5,3.190
186,2.290742,,2.762123e-04,1984155.1,3.190
187,2.314901,,2.758954e-04,1988511.5,3.190
188,2.316387,,2.755766e-04,1992150.4,3.190
189,2.255502,,2.752560e-04,1989267.0,3.190
190,2.320865,,2.749335e-04,1986234.0,3.190
191,2.264207,,2.746090e-04,1982237.8,3.190
192,2.313844,,2.742828e-04,1987081.2,3.190
193,2.220790,,2.739546e-04,1981544.8,3.190
194,2.335295,,2.736246e-04,1986686.2,3.190
195,2.173184,,2.732928e-04,1987375.7,3.190
196,2.281092,,2.729591e-04,1986076.2,3.190
197,2.274965,,2.726236e-04,1991717.3,3.190
198,2.288319,,2.722862e-04,1986485.2,3.190
199,2.150131,,2.719470e-04,1985516.7,3.190
200,2.296638,2.256931,2.716060e-04,1977368.2,3.190
201,2.163852,,2.712632e-04,1975094.9,3.190
202,2.237259,,2.709185e-04,1976230.9,3.190
203,2.257120,,2.705721e-04,1994919.1,3.190
204,2.238461,,2.702238e-04,1989461.4,3.190
205,2.164632,,2.698738e-04,1988727.3,3.190
206,2.231354,,2.695219e-04,1992107.1,3.190
207,2.227546,,2.691683e-04,1974158.7,3.190
208,2.163466,,2.688129e-04,1992800.3,3.190
209,2.158767,,2.684558e-04,1994246.1,3.190
210,2.197203,,2.680969e-04,1985624.2,3.190
211,2.193710,,2.677362e-04,1991039.3,3.190
212,2.163946,,2.673738e-04,1988828.0,3.190
213,2.200031,,2.670096e-04,1986815.5,3.190
214,2.128640,,2.666437e-04,1987260.8,3.190
215,2.236780,,2.662761e-04,1980131.6,3.190
216,2.175810,,2.659067e-04,1975939.7,3.190
217,2.198573,,2.655356e-04,1977048.2,3.190
218,2.174020,,2.651628e-04,1991371.0,3.190
219,2.141605,,2.647883e-04,1989828.6,3.190
220,2.132429,,2.644121e-04,1987088.4,3.190
221,2.183519,,2.640342e-04,1985645.8,3.190
222,2.094492,,2.636546e-04,1981794.8,3.190
223,2.143808,,2.632733e-04,1984900.2,3.190
224,2.201005,,2.628904e-04,1977482.0,3.190
225,2.173709,,2.625058e-04,1988166.3,3.190
226,2.151107,,2.621195e-04,1986607.3,3.190
227,2.144786,,2.617315e-04,1988849.6,3.190
228,2.145135,,2.613420e-04,1979055.2,3.190
229,2.131991,,2.609507e-04,1974874.9,3.190
230,2.123958,,2.605579e-04,1981123.4,3.190
231,2.088108,,2.601634e-04,1973074.6,3.190
232,2.086051,,2.597673e-04,1981859.1,3.190
233,2.085404,,2.593696e-04,1988274.1,3.190
234,2.155609,,2.589702e-04,1977923.1,3.190
235,2.107036,,2.585693e-04,1973173.8,3.190
236,2.088816,,2.581668e-04,1981780.5,3.190
237,2.065871,,2.577627e-04,1984205.3,3.190
238,2.102262,,2.573570e-04,1982902.7,3.190
239,2.097301,,2.569497e-04,1984842.8,3.190
240,2.068595,,2.565409e-04,1981816.2,3.190
241,2.068491,,2.561305e-04,1979461.4,3.190
242,2.009013,,2.557185e-04,1978442.7,3.190
243,2.085417,,2.553050e-04,1969836.7,3.190
244,2.141510,,2.548900e-04,1982666.7,3.190
245,2.039923,,2.544734e-04,1981894.8,3.190
246,2.031454,,2.540553e-04,1980873.6,3.190
247,2.063669,,2.536357e-04,1979903.4,3.190
248,2.074816,,2.532146e-04,1981037.8,3.190
249,2.042605,,2.527920e-04,1976692.8,3.190
250,2.041341,2.091491,2.523679e-04,1983138.8,3.190
251,2.107702,,2.519422e-04,1973329.6,3.190
252,2.067091,,2.515152e-04,1984033.4,3.190
253,1.999143,,2.510866e-04,1983969.0,3.190
254,2.033824,,2.506566e-04,1976564.8,3.190
255,1.998181,,2.502251e-04,1982409.4,3.190
256,2.063012,,2.497921e-04,1985065.0,3.190
257,2.129318,,2.493577e-04,1986858.6,3.190
258,2.036544,,2.489219e-04,1977567.4,3.190
259,2.050023,,2.484846e-04,1973861.0,3.190
260,2.045140,,2.480460e-04,1964789.0,3.190
261,2.019255,,2.476059e-04,1975066.5,3.190
262,1.969784,,2.471644e-04,1978599.4,3.190
263,2.050306,,2.467215e-04,1958852.3,3.190
264,2.020124,,2.462772e-04,1967897.6,3.190
265,1.953129,,2.458315e-04,1967587.7,3.190
266,2.067463,,2.453844e-04,1977624.3,3.190
267,2.071168,,2.449360e-04,1984563.4,3.190
268,2.079307,,2.444862e-04,1973258.8,3.190
269,2.026514,,2.440351e-04,1968130.1,3.190
270,2.043322,,2.435826e-04,1976685.7,3.190
271,2.055405,,2.431287e-04,1977069.5,3.190
272,2.005422,,2.426736e-04,1968137.2,3.190
273,2.045049,,2.422171e-04,1975208.4,3.190
274,1.980491,,2.417593e-04,1977930.2,3.190
275,2.017199,,2.413002e-04,1990253.6,3.190
276,1.969308,,2.408398e-04,1973145.5,3.190
277,1.923158,,2.403781e-04,1975428.5,3.190
278,1.997247,,2.399151e-04,1964423.9,3.190
279,1.975271,,2.394508e-04,1965646.0,3.190
280,2.041416,,2.389853e-04,1970408.6,3.190
281,2.049472,,2.385185e-04,1960263.2,3.190
282,2.037483,,2.380504e-04,1964325.6,3.190
283,2.001777,,2.375811e-04,1965842.8,3.190
284,2.009904,,2.371106e-04,1974016.9,3.190
285,2.014399,,2.366389e-04,1974364.3,3.190
286,2.025664,,2.361659e-04,1966911.9,3.190
287,1.995272,,2.356917e-04,1975492.3,3.190
288,1.981604,,2.352163e-04,1983181.7,3.190
289,1.997846,,2.347397e-04,1969434.5,3.190
290,1.968702,,2.342619e-04,1976472.5,3.190
291,1.981463,,2.337829e-04,1985258.6,3.190
292,1.929169,,2.333028e-04,1987282.3,3.190
293,1.944015,,2.328215e-04,1960822.5,3.190
294,1.903157,,2.323391e-04,1973315.4,3.190
295,1.904193,,2.318555e-04,1981709.0,3.190
296,1.912453,,2.313707e-04,1983153.1,3.190
297,1.919645,,2.308848e-04,1985638.6,3.190
298,1.882114,,2.303978e-04,1970677.0,3.190
299,2.010393,,2.299097e-04,1979967.6,3.190
300,1.955387,1.997958,2.294205e-04,1973938.9,3.190
301,2.044823,,2.289302e-04,1967045.6,3.190
302,1.939570,,2.284388e-04,1978172.2,3.190
303,2.002862,,2.279463e-04,1984112.2,3.190
304,1.923231,,2.274528e-04,1983732.7,3.190
305,2.014004,,2.269581e-04,1976067.5,3.190
306,1.973998,,2.264625e-04,1967235.7,3.190
307,1.997500,,2.259657e-04,1980673.8,3.190
308,1.907486,,2.254680e-04,1983818.6,3.190
309,2.004279,,2.249692e-04,1975662.7,3.190
310,1.960671,,2.244694e-04,1976309.0,3.190
311,1.962740,,2.239685e-04,1976436.9,3.190
312,1.949129,,2.234667e-04,1970606.3,3.190
313,1.949516,,2.229639e-04,1983725.6,3.190
314,2.023312,,2.224600e-04,1990246.4,3.190
315,1.851904,,2.219552e-04,1992258.7,3.190
316,1.870536,,2.214495e-04,1982359.3,3.190
317,1.911271,,2.209427e-04,1990044.7,3.190
318,1.976787,,2.204350e-04,1999126.6,3.190
319,1.935374,,2.199264e-04,2000472.4,3.190
320,1.908761,,2.194169e-04,1993537.4,3.190
321,1.982989,,2.189064e-04,1989670.2,3.190
322,1.955785,,2.183949e-04,1996179.5,3.190
323,1.920154,,2.178826e-04,1991905.0,3.190
324,1.945804,,2.173694e-04,2000013.9,3.190
325,1.887771,,2.168553e-04,1996513.0,3.190
326,1.905754,,2.163403e-04,1991890.5,3.190
327,1.891619,,2.158244e-04,2003563.6,3.190
328,1.940838,,2.153077e-04,1977602.9,3.190
329,1.913769,,2.147901e-04,1989713.4,3.190
330,1.916043,,2.142716e-04,1995056.6,3.190
331,1.892418,,2.137523e-04,2010421.6,3.190
332,1.940824,,2.132322e-04,2013329.8,3.190
333,1.848745,,2.127113e-04,2016194.7,3.190
334,1.943864,,2.121895e-04,2012172.9,3.190
335,1.933593,,2.116670e-04,2011157.1,3.190
336,1.941578,,2.111436e-04,2009605.8,3.190
337,1.874314,,2.106195e-04,2005917.6,3.190
338,1.919220,,2.100946e-04,2000224.9,3.190
339,1.846402,,2.095689e-04,2003994.5,3.190
340,2.023203,,2.090424e-04,2004557.2,3.190
341,1.896032,,2.085152e-04,2006686.4,3.190
342,1.901655,,2.079873e-04,2009892.4,3.190
343,1.944894,,2.074586e-04,2005200.6,3.190
344,1.903562,,2.069293e-04,2006166.5,3.190
345,1.931402,,2.063991e-04,2007573.1,3.190
346,1.872007,,2.058683e-04,2007631.7,3.190
347,1.941826,,2.053368e-04,2005317.6,3.190
348,1.913967,,2.048046e-04,1976550.6,3.190
349,1.869410,,2.042718e-04,1987706.2,3.190
350,1.886820,1.912190,2.037382e-04,1996339.0,3.190
351,1.920543,,2.032040e-04,1981437.6,3.190
352,1.912703,,2.026692e-04,1993964.0,3.190
353,1.917964,,2.021337e-04,1989871.8,3.190
354,1.888422,,2.015975e-04,1988252.6,3.190
355,1.860375,,2.010608e-04,1994217.2,3.190
356,1.851274,,2.005234e-04,1985215.5,3.190
357,1.918014,,1.999854e-04,1990030.3,3.190
358,1.855748,,1.994469e-04,1988331.7,3.190
359,1.966683,,1.989077e-04,1991905.0,3.190
360,1.814636,,1.983680e-04,1980873.6,3.190
361,1.863559,,1.978277e-04,1989648.6,3.190
362,1.869587,,1.972868e-04,1990750.9,3.190
363,1.843831,,1.967454e-04,1989828.6,3.190
364,1.861930,,1.962034e-04,1982244.9,3.190
365,1.861456,,1.956609e-04,1974910.4,3.190
366,1.897382,,1.951179e-04,1973698.0,3.190
367,1.891113,,1.945744e-04,1974335.9,3.190
368,1.783720,,1.940304e-04,1989151.8,3.190
369,1.878300,,1.934859e-04,1978855.8,3.190
370,1.832309,,1.929409e-04,1981866.2,3.190
371,1.833972,,1.923954e-04,1974499.0,3.190
372,1.881671,,1.918494e-04,1974974.3,3.190
373,1.830740,,1.913030e-04,1989893.4,3.190
374,1.941482,,1.907562e-04,1997274.6,3.190
375,1.844383,,1.902089e-04,2004447.5,3.190
376,1.798671,,1.896612e-04,2001812.7,3.190
377,1.852571,,1.891130e-04,1986241.2,3.190
378,1.826205,,1.885645e-04,1987217.6,3.190
379,1.831740,,1.880155e-04,1986191.0,3.190
380,1.916202,,1.874662e-04,1989490.2,3.190
381,1.753987,,1.869164e-04,2000508.8,3.190
382,1.882249,,1.863663e-04,2002410.6,3.190
383,1.827846,,1.858159e-04,1994636.8,3.190
384,1.862313,,1.852650e-04,1994550.0,3.190
385,1.839875,,1.847139e-04,1988950.3,3.190
386,1.828411,,1.841624e-04,1995100.1,3.190
387,1.844827,,1.836105e-04,1999577.4,3.190
388,1.822195,,1.830584e-04,1993927.8,3.190
389,1.865014,,1.825059e-04,1995708.5,3.190
390,1.803718,,1.819532e-04,1990880.7,3.190
391,1.879878,,1.814001e-04,1985007.7,3.190
392,1.822995,,1.808468e-04,1990455.4,3.190
393,1.770988,,1.802932e-04,1998763.2,3.190
394,1.870213,,1.797393e-04,2001390.0,3.190
395,1.819479,,1.791852e-04,1995375.3,3.190
396,1.841987,,1.786309e-04,1989036.7,3.190
397,1.824304,,1.780763e-04,1988123.2,3.190
398,1.818107,,1.775215e-04,1969787.3,3.190
399,1.788015,,1.769665e-04,1995034.9,3.190
400,1.815838,1.847716,1.764113e-04,2000545.2,3.190
401,1.832825,,1.758559e-04,1967827.2,3.190
402,1.795903,,1.753003e-04,1984663.7,3.190
403,1.780623,,1.747445e-04,1987914.7,3.190
404,1.856533,,1.741886e-04,1988849.6,3.190
405,1.820118,,1.736325e-04,1993284.4,3.190
406,1.802754,,1.730762e-04,1988669.7,3.190
407,1.770613,,1.725198e-04,1977304.2,3.190
408,1.818467,,1.719633e-04,1978442.7,3.190
409,1.838228,,1.714067e-04,1965498.5,3.190
410,1.847276,,1.708500e-04,1973613.0,3.190
411,1.733423,,1.702931e-04,1983940.3,3.190
412,1.858086,,1.697362e-04,1983904.5,3.190
413,1.906276,,1.691792e-04,1971807.9,3.190
414,1.796667,,1.686221e-04,1964725.8,3.190
415,1.816531,,1.680650e-04,1969229.9,3.190
416,1.795828,,1.675078e-04,1977574.5,3.190
417,1.811665,,1.669505e-04,1988130.3,3.190
418,1.781940,,1.663933e-04,1987519.4,3.190
419,1.819940,,1.658360e-04,1977162.0,3.190
420,1.818508,,1.652787e-04,1983732.7,3.190
421,1.809865,,1.647213e-04,2008482.5,3.190
422,1.765511,,1.641640e-04,2016002.5,3.190
423,1.804429,,1.636067e-04,2016793.8,3.190
424,1.795912,,1.630495e-04,2015588.6,3.190
425,1.719721,,1.624922e-04,2005332.2,3.190
426,1.834096,,1.619350e-04,2009833.6,3.190
427,1.748965,,1.613779e-04,2014473.3,3.190
428,1.765901,,1.608208e-04,2014207.6,3.190
429,1.768259,,1.602638e-04,2015847.2,3.190
430,1.764271,,1.597069e-04,2015596.0,3.190
431,1.806312,,1.591500e-04,2011488.2,3.190
432,1.833163,,1.585933e-04,2012961.2,3.190
433,1.783244,,1.580367e-04,2011260.1,3.190
434,1.799449,,1.574802e-04,2010451.0,3.190
435,1.730365,,1.569238e-04,2009627.9,3.190
436,1.785713,,1.563675e-04,2009745.4,3.190
437,1.726332,,1.558114e-04,2014429.0,3.190
438,1.806152,,1.552555e-04,2013418.3,3.190
439,1.780662,,1.546997e-04,2013189.7,3.190
440,1.761591,,1.541441e-04,2013639.5,3.190
441,1.794910,,1.535887e-04,2010208.4,3.190
442,1.810383,,1.530335e-04,2014931.1,3.190
443,1.755063,,1.524785e-04,2017763.5,3.190
444,1.818242,,1.519237e-04,2016653.3,3.190
445,1.850642,,1.513691e-04,2015463.0,3.190
446,1.810889,,1.508148e-04,2017496.9,3.190
447,1.812613,,1.502607e-04,2014680.0,3.190
448,1.794248,,1.497068e-04,2018422.9,3.190
449,1.801683,,1.491532e-04,2015876.8,3.190
450,1.788312,1.798067,1.485999e-04,2015625.5,3.190
451,1.724121,,1.480468e-04,1957534.0,3.190
452,1.785522,,1.474941e-04,1967376.5,3.190
453,1.772565,,1.469416e-04,1969498.0,3.190
454,1.820977,,1.463895e-04,1964683.6,3.190
455,1.726216,,1.458376e-04,1966447.6,3.190
456,1.788180,,1.452861e-04,1961837.1,3.190
457,1.813145,,1.447350e-04,1966032.7,3.190
458,1.786165,,1.441841e-04,1957095.0,3.190
459,1.784271,,1.436337e-04,1901657.3,3.190
460,1.722423,,1.430836e-04,1964782.0,3.190
461,1.756982,,1.425338e-04,1963820.4,3.190
462,1.784002,,1.419845e-04,1959403.8,3.190
463,1.776804,,1.414355e-04,1961081.3,3.190
464,1.757373,,1.408870e-04,1954346.8,3.190
465,1.741716,,1.403388e-04,1950775.4,3.190
466,1.713755,,1.397911e-04,1960955.4,3.190
467,1.827781,,1.392438e-04,1972904.7,3.190
468,1.686431,,1.386970e-04,1990513.0,3.190
469,1.720648,,1.381506e-04,1976913.1,3.190
470,1.754029,,1.376046e-04,1980381.2,3.190
471,1.749904,,1.370591e-04,1976657.2,3.190
472,1.738148,,1.365141e-04,1983689.8,3.190
473,1.750863,,1.359696e-04,1984384.3,3.190
474,1.783236,,1.354256e-04,1978934.1,3.190
475,1.678062,,1.348821e-04,1976785.2,3.190
476,1.733811,,1.343391e-04,1983890.2,3.190
477,1.691752,,1.337966e-04,1978763.2,3.190
478,1.685237,,1.332546e-04,1976721.2,3.190
479,1.759009,,1.327132e-04,1975733.7,3.190
480,1.739767,,1.321723e-04,1986219.7,3.190
481,1.687356,,1.316320e-04,1976188.3,3.190
482,1.683801,,1.310923e-04,1977083.7,3.190
483,1.713771,,1.305531e-04,1987404.4,3.190
484,1.772257,,1.300146e-04,1988950.3,3.190
485,1.715337,,1.294766e-04,1989785.4,3.190
486,1.660487,,1.289392e-04,1998879.5,3.190
487,1.735765,,1.284025e-04,1998305.5,3.190
488,1.717196,,1.278663e-04,1987505.0,3.190
489,1.702270,,1.273308e-04,1980231.4,3.190
490,1.735739,,1.267960e-04,1982509.4,3.190
491,1.794836,,1.262618e-04,1979119.3,3.190
492,1.704813,,1.257282e-04,1985079.3,3.190
493,1.750688,,1.251954e-04,1994636.8,3.190
494,1.749189,,1.246632e-04,1987253.6,3.190
495,1.706881,,1.241317e-04,1984871.5,3.190
496,1.730629,,1.236009e-04,1992475.3,3.190
497,1.699176,,1.230707e-04,1995520.1,3.190
498,1.712599,,1.225414e-04,1986607.3,3.190
499,1.747178,,1.220127e-04,1986119.2,3.190
500,1.718259,1.759311,1.214848e-04,1988482.7,3.190
501,1.761037,,1.209576e-04,1979212.0,3.190
502,1.719715,,1.204311e-04,1984083.5,3.190
503,1.689170,,1.199054e-04,1982273.5,3.190
504,1.697809,,1.193805e-04,1996694.2,3.190
505,1.686646,,1.188564e-04,1984670.9,3.190
506,1.683769,,1.183330e-04,1990123.9,3.190
507,1.695142,,1.178105e-04,1974236.7,3.190
508,1.739015,,1.172887e-04,1984814.2,3.190
509,1.713448,,1.167678e-04,1993082.1,3.190
510,1.698388,,1.162477e-04,1993508.5,3.190
511,1.664952,,1.157284e-04,1991775.1,3.190
512,1.675845,,1.152099e-04,1975890.0,3.190
513,1.726241,,1.146923e-04,1966243.6,3.190
514,1.766831,,1.141756e-04,1976927.3,3.190
515,1.734526,,1.136597e-04,1984083.5,3.190
516,1.697659,,1.131447e-04,1992193.7,3.190
517,1.831430,,1.126306e-04,1987993.7,3.190
518,1.657364,,1.121174e-04,1971037.3,3.190
519,1.720808,,1.116051e-04,1971843.3,3.190
520,1.711197,,1.110936e-04,1942792.3,3.190
521,1.642637,,1.105831e-04,1954958.4,3.190
522,1.735540,,1.100736e-04,1990325.7,3.190
523,1.703541,,1.095650e-04,1988144.7,3.190
524,1.706704,,1.090573e-04,1982509.4,3.190
525,1.709924,,1.085505e-04,1978969.7,3.190
526,1.728209,,1.080448e-04,1983117.3,3.190
527,1.784040,,1.075400e-04,1995534.6,3.190
528,1.731896,,1.070361e-04,1996012.8,3.190
529,1.722211,,1.065333e-04,1998392.6,3.190
530,1.744931,,1.060315e-04,1991349.4,3.190
531,1.639195,,1.055306e-04,1986219.7,3.190
532,1.680767,,1.050308e-04,1991219.6,3.190
533,1.727945,,1.045320e-04,1996948.1,3.190
