step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
0,8.411707,8.410526,0.000000e+00,258766.7,3.110
1,8.413987,,7.500000e-04,1471958.3,3.662
2,7.778574,,1.500000e-03,1480365.2,3.662
3,7.340414,,2.250000e-03,1486135.8,3.662
4,6.899274,,3.000000e-03,1485786.4,3.662
5,6.256855,,3.750000e-03,1480512.7,3.662
6,5.523519,,4.500000e-03,1472451.1,3.662
7,4.940293,,5.250000e-03,1478645.1,3.662
8,4.565390,,6.000000e-03,1489066.2,3.662
9,4.395207,,6.750000e-03,1482433.0,3.662
10,4.397432,,7.500000e-03,1478482.1,3.662
11,4.481698,,8.250000e-03,1479070.8,3.662
12,4.653650,,9.000000e-03,1485188.3,3.662
13,4.598530,,9.750000e-03,1489413.2,3.662
14,4.461501,,1.050000e-02,1486947.8,3.662
15,4.166048,,1.125000e-02,1482413.0,3.662
16,4.239440,,1.200000e-02,1481142.9,3.662
17,4.251039,,1.275000e-02,1487921.7,3.662
18,4.242424,,1.350000e-02,1487519.1,3.662
19,4.215388,,1.425000e-02,1483413.0,3.662
20,4.282725,,1.500000e-02,1482844.8,3.662
21,4.222523,,1.575000e-02,1490075.3,3.662
22,4.165445,,1.650000e-02,1488376.9,3.662
23,4.041326,,1.725000e-02,1478243.5,3.662
24,4.054756,,1.800000e-02,1484382.3,3.662
25,3.986005,,1.875000e-02,1482105.2,3.662
26,3.935746,,1.950000e-02,1484462.4,3.662
27,3.906067,,2.025000e-02,1483292.9,3.662
28,3.895474,,2.100000e-02,1484274.1,3.662
29,3.840100,,2.175000e-02,1479656.0,3.662
30,3.800632,,2.250000e-02,1492494.3,3.662
31,3.851453,,2.325000e-02,1494738.4,3.662
32,3.775808,,2.400000e-02,1492709.1,3.662
33,3.768447,,2.475000e-02,1486043.4,3.662
34,3.691245,,2.550000e-02,1481170.8,3.662
35,3.730654,,2.625000e-02,1492085.2,3.662
36,3.680523,,2.700000e-02,1497205.3,3.662
37,3.594880,,2.775000e-02,1488812.2,3.662
38,3.524607,,2.850000e-02,1483421.0,3.662
39,3.572900,,2.925000e-02,1485296.6,3.662
40,3.473056,,3.000000e-02,1492158.1,3.662
41,3.537624,,2.999988e-02,1487716.3,3.662
42,3.499107,,2.999954e-02,1484787.2,3.662
43,3.471450,,2.999896e-02,1488235.9,3.662
44,3.420834,,2.999816e-02,1488243.9,3.662
45,3.382119,,2.999712e-02,1492826.7,3.662
46,3.264335,,2.999586e-02,1488792.0,3.662
47,3.406295,,2.999436e-02,1490063.1,3.662
48,3.201791,,2.999264e-02,1486252.3,3.662
49,3.285421,,2.999068e-02,1491935.4,3.662
50,3.211480,3.270165,2.998850e-02,1493232.1,3.662
51,3.162012,,2.998608e-02,1476933.0,3.662
52,3.163614,,2.998344e-02,1488949.3,3.662
53,3.270582,,2.998056e-02,1496406.5,3.662
54,3.219453,,2.997746e-02,1485645.8,3.662
55,3.157042,,2.997413e-02,1489808.7,3.662
56,3.211815,,2.997056e-02,1480680.2,3.662
57,3.132709,,2.996677e-02,1481390.4,3.662
58,3.091624,,2.996275e-02,1489344.6,3.662
59,3.086717,,2.995849e-02,1492150.0,3.662
60,3.234904,,2.995401e-02,1482089.3,3.662
61,3.049269,,2.994930e-02,1480608.4,3.662
62,3.094357,,2.994436e-02,1485629.8,3.662
63,3.140776,,2.993919e-02,1492433.6,3.662
64,3.248494,,2.993379e-02,1495022.9,3.662
65,3.738785,,2.992817e-02,1493134.8,3.662
66,3.477917,,2.992231e-02,1490624.7,3.662
67,3.354774,,2.991623e-02,1493727.1,3.662
68,3.320955,,2.990991e-02,1496598.0,3.662
69,3.199568,,2.990337e-02,1491975.9,3.662
70,3.227407,,2.989660e-02,1486457.3,3.662
71,3.300322,,2.988960e-02,1482536.9,3.662
72,3.295914,,2.988237e-02,1484831.3,3.662
73,3.293701,,2.987492e-02,1485947.0,3.662
74,3.213983,,2.986724e-02,1487889.5,3.662
75,3.254889,,2.985933e-02,1485344.8,3.662
76,3.189382,,2.985119e-02,1473607.5,3.662
77,3.181011,,2.984282e-02,1482440.9,3.662
78,3.190777,,2.983423e-02,1491737.0,3.662
79,3.186539,,2.982541e-02,1487804.9,3.662
80,3.106667,,2.981636e-02,1484310.1,3.662
81,3.061204,,2.980709e-02,1484390.3,3.662
82,3.150561,,2.979758e-02,1485770.3,3.662
83,3.143199,,2.978786e-02,1481981.4,3.662
84,3.096298,,2.977790e-02,1482073.3,3.662
85,3.109632,,2.976772e-02,1478366.8,3.662
86,3.012086,,2.975731e-02,1485987.2,3.662
87,3.092227,,2.974668e-02,1492308.0,3.662
88,3.009525,,2.973582e-02,1485633.8,3.662
89,2.996137,,2.972474e-02,1484141.8,3.662
90,3.004882,,2.971343e-02,1483457.0,3.662
91,3.059218,,2.970189e-02,1493812.4,3.662
92,2.968233,,2.969014e-02,1495344.2,3.662
93,3.055995,,2.967815e-02,1494835.9,3.662
94,3.094074,,2.966594e-02,1488832.4,3.662
95,3.081621,,2.965351e-02,1472956.1,3.662
96,3.028227,,2.964085e-02,1478840.0,3.662
97,2.979419,,2.962797e-02,1479739.6,3.662
98,3.004417,,2.961486e-02,1473370.6,3.662
99,2.898357,,2.960154e-02,1475383.2,3.662
100,2.982748,3.013251,2.958798e-02,1473737.9,3.662
101,2.976271,,2.957421e-02,1490511.6,3.662
102,3.047345,,2.956021e-02,1481342.5,3.662
103,2.967997,,2.954599e-02,1479289.7,3.662
104,2.978691,,2.953155e-02,1471989.8,3.662
105,2.929606,,2.951688e-02,1484145.8,3.662
106,3.022965,,2.950200e-02,1475890.2,3.662
107,2.954235,,2.948689e-02,1472060.8,3.662
108,2.889734,,2.947156e-02,1472198.7,3.662
109,2.901136,,2.945601e-02,1482728.8,3.662
110,2.863705,,2.944023e-02,1492749.7,3.662
111,2.849290,,2.942424e-02,1488042.5,3.662
112,2.867871,,2.940803e-02,1484767.1,3.662
113,2.934934,,2.939160e-02,1481530.1,3.662
114,2.866065,,2.937495e-02,1482073.3,3.662
115,2.890414,,2.935807e-02,1485352.8,3.662
116,2.901863,,2.934098e-02,1482544.9,3.662
117,2.894994,,2.932367e-02,1480018.5,3.662
118,2.934313,,2.930615e-02,1486823.1,3.662
119,2.863439,,2.928840e-02,1483613.1,3.662
120,2.874356,,2.927044e-02,1486079.6,3.662
121,2.830447,,2.925225e-02,1484466.4,3.662
122,2.851537,,2.923386e-02,1484883.4,3.662
123,2.821342,,2.921524e-02,1480907.5,3.662
124,2.742072,,2.919641e-02,1487486.9,3.662
125,2.880577,,2.917736e-02,1482836.8,3.662
126,2.766623,,2.915809e-02,1475660.4,3.662
127,2.825279,,2.913861e-02,1477754.8,3.662
128,2.807275,,2.911891e-02,1487273.6,3.662
129,2.845244,,2.909900e-02,1488497.8,3.662
130,2.821532,,2.907888e-02,1483425.0,3.662
131,2.848615,,2.905854e-02,1482472.9,3.662
132,2.819723,,2.903798e-02,1484542.6,3.662
133,2.873195,,2.901721e-02,1492851.0,3.662
134,2.876077,,2.899623e-02,1485886.8,3.662
135,2.718100,,2.897504e-02,1486581.9,3.662
136,2.750377,,2.895363e-02,1474833.0,3.662
137,2.743265,,2.893201e-02,1478116.3,3.662
138,2.768331,,2.891018e-02,1487152.9,3.662
139,2.762389,,2.888814e-02,1472104.1,3.662
140,2.787839,,2.886588e-02,1476135.9,3.662
141,2.761131,,2.884342e-02,1479640.0,3.662
142,2.775936,,2.882074e-02,1481266.6,3.662
143,2.801989,,2.879786e-02,1490325.7,3.662
144,2.736753,,2.877476e-02,1483633.2,3.662
145,2.759491,,2.875146e-02,1482421.0,3.662
146,2.854919,,2.872795e-02,1483489.0,3.662
147,2.763225,,2.870423e-02,1468086.5,3.662
148,2.662271,,2.868030e-02,1454815.4,3.662
149,2.712595,,2.865616e-02,1482025.3,3.662
150,2.688037,2.775137,2.863182e-02,1479552.4,3.662
151,2.737701,,2.860727e-02,1476393.6,3.662
152,2.729034,,2.858251e-02,1490305.5,3.662
153,2.657229,,2.855755e-02,1485501.3,3.662
154,2.763793,,2.853238e-02,1482916.8,3.662
155,2.708779,,2.850701e-02,1482013.3,3.662
156,2.763752,,2.848143e-02,1486167.9,3.662
157,2.706818,,2.845565e-02,1489820.9,3.662
158,2.722486,,2.842966e-02,1489570.6,3.662
159,2.700063,,2.840347e-02,1476294.4,3.662
160,2.647842,,2.837708e-02,1479962.7,3.662
161,2.709382,,2.835049e-02,1489082.4,3.662
162,2.719998,,2.832369e-02,1481905.5,3.662
163,2.606594,,2.829669e-02,1484185.9,3.662
164,2.714882,,2.826949e-02,1482429.0,3.662
165,2.616300,,2.824209e-02,1488094.9,3.662
166,2.714589,,2.821450e-02,1489445.5,3.662
167,2.677212,,2.818670e-02,1483913.5,3.662
168,2.802479,,2.815870e-02,1482840.8,3.662
169,2.711085,,2.813050e-02,1488167.4,3.662
170,2.701867,,2.810211e-02,1494149.3,3.662
171,2.728788,,2.807351e-02,1487595.6,3.662
172,2.720499,,2.804472e-02,1474892.4,3.662
173,2.708927,,2.801574e-02,1481358.4,3.662
174,2.760874,,2.798655e-02,1482784.8,3.662
175,2.693004,,2.795717e-02,1493037.5,3.662
176,2.703542,,2.792760e-02,1487623.7,3.662
177,2.693117,,2.789783e-02,1487225.3,3.662
178,2.769186,,2.786787e-02,1492150.0,3.662
179,2.700810,,2.783771e-02,1492640.2,3.662
180,2.719748,,2.780736e-02,1493483.7,3.662
181,2.692115,,2.777682e-02,1483745.3,3.662
182,2.648563,,2.774608e-02,1485822.5,3.662
183,2.665438,,2.771515e-02,1487736.5,3.662
184,2.727440,,2.768404e-02,1488191.5,3.662
185,2.668865,,2.765273e-02,1491688.5,3.662
186,2.702187,,2.762123e-02,1482341.0,3.662
187,2.732319,,2.758954e-02,1479222.0,3.662
188,2.745724,,2.755766e-02,1484029.6,3.662
189,2.696068,,2.752560e-02,1489465.7,3.662
190,2.754782,,2.749335e-02,1481781.7,3.662
191,2.710985,,2.746090e-02,1480309.4,3.662
192,2.781426,,2.742828e-02,1484542.6,3.662
193,2.679354,,2.739546e-02,1488707.4,3.662
194,2.866420,,2.736246e-02,1493333.6,3.662
195,2.689059,,2.732928e-02,1487499.0,3.662
196,2.789501,,2.729591e-02,1484851.3,3.662
197,2.807474,,2.726236e-02,1483857.4,3.662
198,2.810250,,2.722862e-02,1487813.0,3.662
199,2.666959,,2.719470e-02,1482700.8,3.662
200,2.810009,2.828016,2.716060e-02,1481845.6,3.662
201,2.710767,,2.712632e-02,1471119.3,3.662
202,2.788683,,2.709185e-02,1473848.5,3.662
203,2.820041,,2.705721e-02,1483232.9,3.662
204,2.776716,,2.702238e-02,1476667.2,3.662
205,2.718408,,2.698738e-02,1479011.1,3.662
206,2.792070,,2.695219e-02,1483521.1,3.662
207,2.778737,,2.691683e-02,1487112.7,3.662
208,2.721305,,2.688129e-02,1493934.1,3.662
209,2.689848,,2.684558e-02,1486557.7,3.662
210,2.755445,,2.680969e-02,1487309.8,3.662
211,2.765026,,2.677362e-02,1483336.9,3.662
212,2.742067,,2.673738e-02,1487796.8,3.662
213,2.773353,,2.670096e-02,1494929.4,3.662
214,2.706106,,2.666437e-02,1488727.5,3.662
215,2.864300,,2.662761e-02,1476659.3,3.662
216,2.760157,,2.659067e-02,1477584.0,3.662
217,2.826093,,2.655356e-02,1479305.6,3.662
218,2.806427,,2.651628e-02,1479345.4,3.662
219,2.758131,,2.647883e-02,1482956.8,3.662
220,2.754268,,2.644121e-02,1480664.2,3.662
221,2.810499,,2.640342e-02,1488312.4,3.662
222,2.741139,,2.636546e-02,1482832.8,3.662
223,2.806194,,2.632733e-02,1479624.1,3.662
224,2.904316,,2.628904e-02,1484711.0,3.662
225,2.878007,,2.625058e-02,1480568.5,3.662
226,2.849068,,2.621195e-02,1484009.6,3.662
227,2.842851,,2.617315e-02,1485947.0,3.662
228,2.848737,,2.613420e-02,1478394.6,3.662
229,2.836632,,2.609507e-02,1478899.7,3.662
230,2.814224,,2.605579e-02,1478971.3,3.662
231,2.800999,,2.601634e-02,1487442.6,3.662
232,2.895122,,2.597673e-02,1481562.0,3.662
233,2.825295,,2.593696e-02,1480146.0,3.662
234,2.959909,,2.589702e-02,1483132.8,3.662
235,2.965246,,2.585693e-02,1493065.9,3.662
236,2.853752,,2.581668e-02,1490814.7,3.662
237,2.811861,,2.577627e-02,1485445.1,3.662
238,2.945754,,2.573570e-02,1481126.9,3.662
239,2.889846,,2.569497e-02,1476742.6,3.662
240,2.864303,,2.565409e-02,1484855.3,3.662
241,2.877102,,2.561305e-02,1484338.2,3.662
242,2.785264,,2.557185e-02,1482644.8,3.662
243,2.873788,,2.553050e-02,1485124.1,3.662
244,2.950903,,2.548900e-02,1483184.9,3.662
245,2.778956,,2.544734e-02,1485878.7,3.662
246,2.803525,,2.540553e-02,1484723.0,3.662
247,2.819647,,2.536357e-02,1482161.2,3.662
248,2.834908,,2.532146e-02,1487623.7,3.662
249,2.779765,,2.527920e-02,1488646.9,3.662
250,2.868588,2.848046,2.523679e-02,1488836.4,3.662
251,2.841695,,2.519422e-02,1476429.3,3.662
