step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
126,2.274446,,2.915809e-03,609983.1,6.472
127,2.319964,,2.913861e-03,609391.5,6.472
128,2.322462,,2.911891e-03,609461.7,6.472
129,2.342492,,2.909900e-03,609961.4,6.472
130,2.298717,,2.907888e-03,608958.1,6.472
131,2.353049,,2.905854e-03,609893.8,6.472
132,2.300498,,2.903798e-03,608402.8,6.472
133,2.329845,,2.901721e-03,608472.8,6.472
134,2.346739,,2.899623e-03,608627.1,6.472
135,2.223815,,2.897504e-03,608701.2,6.472
136,2.240079,,2.895363e-03,610846.6,6.472
137,2.198636,,2.893201e-03,609713.9,6.472
138,2.261014,,2.891018e-03,610429.4,6.472
139,2.223254,,2.888814e-03,610147.6,6.472
140,2.218267,,2.886588e-03,610448.4,6.472
141,2.244330,,2.884342e-03,609381.3,6.472
142,2.237635,,2.882074e-03,611144.7,6.472
143,2.287833,,2.879786e-03,610736.6,6.472
144,2.218158,,2.877476e-03,609563.8,6.472
145,2.231448,,2.875146e-03,610364.4,6.472
146,2.315389,,2.872795e-03,610119.2,6.472
147,2.229973,,2.870423e-03,610453.2,6.472
148,2.135409,,2.868030e-03,610641.0,6.472
149,2.157223,,2.865616e-03,610323.7,6.472
150,2.150915,2.214362,2.863182e-03,609485.4,6.472
151,2.178920,,2.860727e-03,607177.8,6.472
152,2.176255,,2.858251e-03,610556.2,6.472
153,2.121676,,2.855755e-03,610218.0,6.472
154,2.201788,,2.853238e-03,610035.2,6.472
155,2.168732,,2.850701e-03,609991.9,6.472
156,2.181094,,2.848143e-03,608724.1,6.472
157,2.134342,,2.845565e-03,610807.2,6.472
158,2.160614,,2.842966e-03,609979.0,6.472
159,2.140756,,2.840347e-03,608718.7,6.472
160,2.081460,,2.837708e-03,607833.7,6.472
161,2.134753,,2.835049e-03,610327.8,6.472
162,2.143257,,2.832369e-03,608690.4,6.472
163,2.038986,,2.829669e-03,609492.1,6.472
164,2.148115,,2.826949e-03,610138.8,6.472
165,2.076278,,2.824209e-03,609247.0,6.472
166,2.142290,,2.821450e-03,609988.5,6.472
167,2.095890,,2.818670e-03,610462.7,6.472
168,2.175014,,2.815870e-03,608397.4,6.472
169,2.132088,,2.813050e-03,609520.5,6.472
170,2.087032,,2.810211e-03,610533.2,6.472
171,2.082023,,2.807351e-03,606577.6,6.472
172,2.107508,,2.804472e-03,609784.2,6.472
173,2.084426,,2.801574e-03,610022.4,6.472
174,2.115210,,2.798655e-03,608190.1,6.472
175,2.054158,,2.795717e-03,609133.5,6.472
176,2.043516,,2.792760e-03,610213.3,6.472
177,2.042631,,2.789783e-03,610267.5,6.472
178,2.112945,,2.786787e-03,609929.6,6.472
179,2.062644,,2.783771e-03,609719.9,6.472
180,2.092829,,2.780736e-03,609455.0,6.472
181,2.032444,,2.777682e-03,608545.6,6.472
182,1.999163,,2.774608e-03,611398.9,6.472
183,2.020058,,2.771515e-03,610284.4,6.472
184,2.040974,,2.768404e-03,610664.1,6.472
185,1.994993,,2.765273e-03,609765.3,6.472
186,2.021238,,2.762123e-03,610596.2,6.472
187,2.046424,,2.758954e-03,610201.8,6.472
188,2.048928,,2.755766e-03,612507.2,6.472
189,2.000357,,2.752560e-03,609205.8,6.472
190,2.063167,,2.749335e-03,608677.6,6.472
191,1.995361,,2.746090e-03,610672.2,6.472
192,2.053913,,2.742828e-03,609521.2,6.472
193,1.969145,,2.739546e-03,609186.9,6.472
194,2.087762,,2.736246e-03,610600.3,6.472
195,1.930532,,2.732928e-03,609459.7,6.472
196,2.011290,,2.729591e-03,609249.7,6.472
197,2.024924,,2.726236e-03,610435.5,6.472
198,2.021938,,2.722862e-03,607641.6,6.472
199,1.897129,,2.719470e-03,608024.0,6.472
200,2.050848,1.999274,2.716060e-03,610010.2,6.472
201,1.913616,,2.712632e-03,614806.7,6.472
202,2.003975,,2.709185e-03,609246.3,6.472
203,1.997309,,2.705721e-03,610090.1,6.472
204,1.984307,,2.702238e-03,611145.4,6.472
205,1.918473,,2.698738e-03,611100.5,6.472
206,1.970525,,2.695219e-03,610647.1,6.472
207,1.965273,,2.691683e-03,608480.2,6.472
208,1.909127,,2.688129e-03,610879.2,6.472
209,1.915747,,2.684558e-03,612663.5,6.472
210,1.931882,,2.680969e-03,611523.3,6.472
211,1.937976,,2.677362e-03,610333.2,6.472
212,1.901311,,2.673738e-03,610393.5,6.472
213,1.944204,,2.670096e-03,610746.8,6.472
214,1.868119,,2.666437e-03,611679.2,6.472
215,1.969020,,2.662761e-03,611382.6,6.472
216,1.903058,,2.659067e-03,609678.7,6.472
217,1.941919,,2.655356e-03,610390.1,6.472
218,1.916521,,2.651628e-03,610812.6,6.472
219,1.890409,,2.647883e-03,610771.3,6.472
220,1.880342,,2.644121e-03,609720.6,6.472
221,1.934685,,2.640342e-03,608790.2,6.472
222,1.826535,,2.636546e-03,611493.4,6.472
223,1.874517,,2.632733e-03,610253.3,6.472
224,1.936328,,2.628904e-03,608449.9,6.472
225,1.914682,,2.625058e-03,610205.2,6.472
226,1.897809,,2.621195e-03,608248.0,6.472
227,1.897544,,2.617315e-03,610828.9,6.472
228,1.920504,,2.613420e-03,611160.3,6.472
229,1.873559,,2.609507e-03,611384.6,6.472
230,1.881982,,2.605579e-03,610155.7,6.472
231,1.848507,,2.601634e-03,609141.0,6.472
232,1.829985,,2.597673e-03,610797.7,6.472
233,1.828442,,2.593696e-03,610622.7,6.472
234,1.896170,,2.589702e-03,610123.9,6.472
235,1.845784,,2.585693e-03,608037.4,6.472
236,1.831826,,2.581668e-03,607902.3,6.472
237,1.796013,,2.577627e-03,610433.5,6.472
238,1.852787,,2.573570e-03,610862.2,6.472
239,1.859440,,2.569497e-03,610529.8,6.472
240,1.807039,,2.565409e-03,609443.5,6.472
241,1.794930,,2.561305e-03,609752.4,6.472
242,1.749102,,2.557185e-03,609718.6,6.472
243,1.832159,,2.553050e-03,611326.1,6.472
244,1.896037,,2.548900e-03,608123.5,6.472
245,1.781331,,2.544734e-03,609433.4,6.472
246,1.769165,,2.540553e-03,609432.7,6.472
247,1.805059,,2.536357e-03,611217.4,6.472
248,1.810703,,2.532146e-03,610085.3,6.472
249,1.809317,,2.527920e-03,609889.0,6.472
250,1.786085,1.839840,2.523679e-03,610011.5,6.472
251,1.859501,,2.519422e-03,604349.1,6.472
252,1.802818,,2.515152e-03,610340.7,6.472
253,1.744114,,2.510866e-03,609567.2,6.472
254,1.771023,,2.506566e-03,610431.5,6.472
255,1.742133,,2.502251e-03,610522.3,6.472
256,1.790451,,2.497921e-03,610512.2,6.472
257,1.850071,,2.493577e-03,609592.8,6.472
258,1.781249,,2.489219e-03,609925.6,6.472
259,1.779773,,2.484846e-03,607810.9,6.472
260,1.776674,,2.480460e-03,610322.4,6.472
261,1.757905,,2.476059e-03,611514.5,6.472
262,1.728710,,2.471644e-03,609674.0,6.472
263,1.793839,,2.467215e-03,608799.0,6.472
264,1.761623,,2.462772e-03,607332.8,6.472
265,1.682781,,2.458315e-03,608631.1,6.472
266,1.795698,,2.453844e-03,611323.4,6.472
267,1.796834,,2.449360e-03,608982.4,6.472
268,1.823326,,2.444862e-03,609397.6,6.472
269,1.766268,,2.440351e-03,610622.7,6.472
270,1.773821,,2.435826e-03,611726.8,6.472
271,1.805855,,2.431287e-03,607582.5,6.472
272,1.755020,,2.426736e-03,608454.0,6.472
273,1.784328,,2.422171e-03,609228.0,6.472
274,1.703187,,2.417593e-03,610390.8,6.472
275,1.762278,,2.413002e-03,610015.6,6.472
276,1.706320,,2.408398e-03,608956.1,6.472
277,1.682944,,2.403781e-03,609900.5,6.472
278,1.726037,,2.399151e-03,610095.5,6.472
279,1.698586,,2.394508e-03,610510.1,6.472
280,1.780853,,2.389853e-03,608582.6,6.472
281,1.773748,,2.385185e-03,608269.5,6.472
282,1.750962,,2.380504e-03,609488.8,6.472
283,1.695453,,2.375811e-03,609912.7,6.472
284,1.708264,,2.371106e-03,610430.1,6.472
285,1.723733,,2.366389e-03,610814.0,6.472
286,1.734539,,2.361659e-03,610024.4,6.472
287,1.699659,,2.356917e-03,610266.1,6.472
288,1.738114,,2.352163e-03,610643.7,6.472
289,1.732645,,2.347397e-03,610655.2,6.472
290,1.700611,,2.342619e-03,610496.6,6.472
291,1.721992,,2.337829e-03,609415.1,6.472
292,1.662810,,2.333028e-03,610130.0,6.472
293,1.686205,,2.328215e-03,609989.9,6.472
294,1.642588,,2.323391e-03,609886.3,6.472
295,1.633681,,2.318555e-03,610455.9,6.472
296,1.634636,,2.313707e-03,610843.9,6.472
297,1.642322,,2.308848e-03,608528.7,6.472
298,1.619889,,2.303978e-03,612398.0,6.472
299,1.764352,,2.299097e-03,610204.5,6.472
300,1.723108,1.742317,2.294205e-03,610158.4,6.472
301,1.789282,,2.289302e-03,608210.3,6.472
302,1.705601,,2.284388e-03,609763.9,6.472
303,1.756979,,2.279463e-03,608462.1,6.472
304,1.651460,,2.274528e-03,610963.3,6.472
305,1.732710,,2.269581e-03,611024.5,6.472
306,1.688739,,2.264625e-03,609073.5,6.472
307,1.742955,,2.259657e-03,609516.5,6.472
308,1.651227,,2.254680e-03,608567.8,6.472
309,1.719708,,2.249692e-03,608208.3,6.472
310,1.688638,,2.244694e-03,608264.8,6.472
311,1.687964,,2.239685e-03,609964.8,6.472
312,1.663811,,2.234667e-03,611578.4,6.472
313,1.661798,,2.229639e-03,609539.4,6.472
314,1.735122,,2.224600e-03,610524.4,6.472
315,1.572897,,2.219552e-03,611029.9,6.472
316,1.600885,,2.214495e-03,611035.3,6.472
317,1.638233,,2.209427e-03,611268.4,6.472
318,1.701856,,2.204350e-03,609975.0,6.472
319,1.659562,,2.199264e-03,610186.9,6.472
320,1.615739,,2.194169e-03,611912.0,6.472
321,1.693362,,2.189064e-03,609820.0,6.472
322,1.673921,,2.183949e-03,610503.3,6.472
323,1.635425,,2.178826e-03,611462.8,6.472
324,1.660023,,2.173694e-03,611447.2,6.472
325,1.604909,,2.168553e-03,610752.3,6.472
326,1.621569,,2.163403e-03,609563.8,6.472
