step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
126,1.725803,,2.915809e-03,994268.3,4.876
127,1.743592,,2.913861e-03,992485.9,4.876
128,1.735037,,2.911891e-03,993890.8,4.876
129,1.773474,,2.909900e-03,994322.3,4.876
130,1.742721,,2.907888e-03,994595.7,4.876
131,1.768594,,2.905854e-03,993797.4,4.876
132,1.757338,,2.903798e-03,993822.6,4.876
133,1.763790,,2.901721e-03,994058.0,4.876
134,1.792011,,2.899623e-03,994782.9,4.876
135,1.692597,,2.897504e-03,991442.4,4.876
136,1.744744,,2.895363e-03,992487.7,4.876
137,1.750887,,2.893201e-03,994734.3,4.876
138,1.768618,,2.891018e-03,995278.1,4.876
139,1.777015,,2.888814e-03,994243.2,4.876
140,1.735300,,2.886588e-03,990347.6,4.876
141,1.745426,,2.884342e-03,993948.3,4.876
142,1.770652,,2.882074e-03,994878.3,4.876
143,1.797978,,2.879786e-03,990204.9,4.876
144,1.741335,,2.877476e-03,993484.9,4.876
145,1.743201,,2.875146e-03,994360.0,4.876
146,1.817752,,2.872795e-03,994563.3,4.876
147,1.740858,,2.870423e-03,994142.5,4.876
148,1.672248,,2.868030e-03,993779.5,4.876
149,1.680692,,2.865616e-03,994110.1,4.876
150,1.676653,1.743701,2.863182e-03,993930.4,4.876
151,1.693934,,2.860727e-03,989297.9,4.876
152,1.714176,,2.858251e-03,994151.5,4.876
153,1.672951,,2.855755e-03,994673.1,4.876
154,1.708951,,2.853238e-03,990563.5,4.876
155,1.712927,,2.850701e-03,988465.4,4.876
156,1.690988,,2.848143e-03,991982.7,4.876
157,1.662340,,2.845565e-03,993865.7,4.876
158,1.686364,,2.842966e-03,988056.8,4.876
159,1.676208,,2.840347e-03,992312.1,4.876
160,1.620896,,2.837708e-03,993501.1,4.876
161,1.672004,,2.835049e-03,990604.6,4.876
162,1.682585,,2.832369e-03,990171.0,4.876
163,1.571683,,2.829669e-03,992462.6,4.876
164,1.673485,,2.826949e-03,991827.0,4.876
165,1.619825,,2.824209e-03,993418.5,4.876
166,1.674503,,2.821450e-03,992900.0,4.876
167,1.634181,,2.818670e-03,991816.3,4.876
168,1.700253,,2.815870e-03,990865.2,4.876
169,1.689837,,2.813050e-03,989948.1,4.876
170,1.638654,,2.810211e-03,990559.9,4.876
171,1.615893,,2.807351e-03,989780.6,4.876
172,1.683524,,2.804472e-03,992799.6,4.876
173,1.630209,,2.801574e-03,993743.5,4.876
174,1.659113,,2.798655e-03,994322.3,4.876
175,1.610855,,2.795717e-03,992253.0,4.876
176,1.607215,,2.792760e-03,993691.4,4.876
177,1.599590,,2.789783e-03,993526.2,4.876
178,1.686421,,2.786787e-03,995557.5,4.876
179,1.627291,,2.783771e-03,993871.1,4.876
180,1.666728,,2.780736e-03,995243.9,4.876
