step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
126,2.383485,,2.915809e-03,443925.3,8.777
127,2.447874,,2.913861e-03,443572.9,8.777
128,2.436744,,2.911891e-03,443225.3,8.777
129,2.449060,,2.909900e-03,443840.0,8.777
130,2.418124,,2.907888e-03,443219.9,8.777
131,2.460525,,2.905854e-03,443201.3,8.777
132,2.426749,,2.903798e-03,443764.5,8.777
133,2.443048,,2.901721e-03,443568.6,8.777
134,2.472648,,2.899623e-03,443143.5,8.777
135,2.332141,,2.897504e-03,444287.3,8.777
136,2.378153,,2.895363e-03,441987.0,8.777
137,2.362494,,2.893201e-03,442755.5,8.777
138,2.375234,,2.891018e-03,443493.1,8.777
139,2.380802,,2.888814e-03,442967.8,8.777
140,2.350754,,2.886588e-03,442065.2,8.777
141,2.362496,,2.884342e-03,443581.8,8.777
142,2.371631,,2.882074e-03,443895.2,8.777
143,2.390230,,2.879786e-03,442747.0,8.777
144,2.323875,,2.877476e-03,442598.7,8.777
145,2.331463,,2.875146e-03,443154.9,8.777
146,2.422555,,2.872795e-03,442968.5,8.777
147,2.322924,,2.870423e-03,444391.1,8.777
148,2.249900,,2.868030e-03,443543.2,8.777
149,2.274345,,2.865616e-03,443474.1,8.777
150,2.255744,2.326280,2.863182e-03,443698.5,8.777
151,2.294781,,2.860727e-03,445218.9,8.777
152,2.285079,,2.858251e-03,443669.9,8.777
153,2.211204,,2.855755e-03,442408.5,8.777
154,2.308274,,2.853238e-03,442394.6,8.777
155,2.274327,,2.850701e-03,443448.4,8.777
156,2.285313,,2.848143e-03,442636.5,8.777
157,2.233161,,2.845565e-03,441684.1,8.777
158,2.250770,,2.842966e-03,443405.5,8.777
159,2.243128,,2.840347e-03,442404.9,8.777
160,2.166497,,2.837708e-03,442982.1,8.777
161,2.234743,,2.835049e-03,442497.2,8.777
162,2.253882,,2.832369e-03,443058.1,8.777
163,2.146570,,2.829669e-03,443329.7,8.777
164,2.242012,,2.826949e-03,442474.0,8.777
165,2.171736,,2.824209e-03,443059.9,8.777
166,2.237734,,2.821450e-03,443352.5,8.777
167,2.198036,,2.818670e-03,443460.9,8.777
168,2.279642,,2.815870e-03,441679.8,8.777
169,2.216999,,2.813050e-03,443364.3,8.777
170,2.166825,,2.810211e-03,443560.0,8.777
171,2.176250,,2.807351e-03,442398.5,8.777
172,2.193459,,2.804472e-03,442291.7,8.777
173,2.163129,,2.801574e-03,442831.8,8.777
174,2.204961,,2.798655e-03,443662.4,8.777
175,2.140273,,2.795717e-03,441139.0,8.777
176,2.136957,,2.792760e-03,442303.8,8.777
177,2.137363,,2.789783e-03,442846.5,8.777
178,2.210059,,2.786787e-03,442350.8,8.777
179,2.153434,,2.783771e-03,441581.9,8.777
180,2.182476,,2.780736e-03,443088.8,8.777
181,2.145364,,2.777682e-03,443269.6,8.777
182,2.105621,,2.774608e-03,442390.0,8.777
183,2.121626,,2.771515e-03,443203.5,8.777
184,2.136949,,2.768404e-03,443260.0,8.777
185,2.097606,,2.765273e-03,442851.8,8.777
186,2.135949,,2.762123e-03,443982.7,8.777
187,2.160280,,2.758954e-03,443288.5,8.777
188,2.176757,,2.755766e-03,444115.4,8.777
189,2.110311,,2.752560e-03,443280.3,8.777
190,2.171867,,2.749335e-03,442851.8,8.777
191,2.108289,,2.746090e-03,443642.0,8.777
192,2.153796,,2.742828e-03,443235.6,8.777
193,2.071353,,2.739546e-03,443240.3,8.777
194,2.174819,,2.736246e-03,443557.5,8.777
195,2.015445,,2.732928e-03,443225.3,8.777
196,2.127010,,2.729591e-03,441780.3,8.777
197,2.115560,,2.726236e-03,443324.3,8.777
198,2.126828,,2.722862e-03,442690.6,8.777
199,1.983809,,2.719470e-03,441951.8,8.777
200,2.139194,2.089135,2.716060e-03,442658.2,8.777
201,1.998519,,2.712632e-03,444979.6,8.777
202,2.082539,,2.709185e-03,443424.4,8.777
203,2.083730,,2.705721e-03,443037.0,8.777
204,2.077140,,2.702238e-03,443497.4,8.777
205,2.004854,,2.698738e-03,444007.1,8.777
206,2.064108,,2.695219e-03,443909.6,8.777
207,2.043955,,2.691683e-03,442999.6,8.777
