step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
126,2.050474,,2.915809e-03,444295.6,0.309
127,2.090858,,2.913861e-03,438104.8,0.309
128,2.077720,,2.911891e-03,442587.6,0.309
129,2.100917,,2.909900e-03,442735.9,0.309
130,2.082274,,2.907888e-03,443700.0,0.309
131,2.114193,,2.905854e-03,439894.4,0.309
132,2.083298,,2.903798e-03,440375.4,0.309
133,2.096116,,2.901721e-03,442758.0,0.309
134,2.120482,,2.899623e-03,441997.0,0.309
135,2.005695,,2.897504e-03,441110.0,0.309
136,2.026702,,2.895363e-03,442871.8,0.309
137,1.987079,,2.893201e-03,441745.1,0.309
138,2.027821,,2.891018e-03,437766.8,0.309
139,1.989438,,2.888814e-03,439234.7,0.309
140,1.981788,,2.886588e-03,439358.3,0.309
141,1.995265,,2.884342e-03,440033.5,0.309
142,2.002863,,2.882074e-03,438901.9,0.309
143,2.036563,,2.879786e-03,438994.4,0.309
144,1.982882,,2.877476e-03,442296.7,0.309
145,1.978553,,2.875146e-03,440900.2,0.309
146,2.068356,,2.872795e-03,433888.8,0.309
147,1.985677,,2.870423e-03,438920.8,0.309
148,1.909137,,2.868030e-03,439343.5,0.309
149,1.920275,,2.865616e-03,437231.3,0.309
150,1.926829,2.009125,2.863182e-03,439080.3,0.309
151,1.965612,,2.860727e-03,436388.6,0.309
152,1.973804,,2.858251e-03,433770.0,0.309
153,1.905612,,2.855755e-03,435885.9,0.309
154,1.977769,,2.853238e-03,435871.7,0.309
155,1.960294,,2.850701e-03,432339.0,0.309
156,1.943093,,2.848143e-03,433342.3,0.309
157,1.921456,,2.845565e-03,434796.1,0.309
158,1.932255,,2.842966e-03,434534.3,0.309
159,1.931883,,2.840347e-03,435864.1,0.309
160,1.867815,,2.837708e-03,436231.7,0.309
161,1.913750,,2.835049e-03,431012.7,0.309
162,1.932617,,2.832369e-03,433488.9,0.309
163,1.813781,,2.829669e-03,433771.8,0.309
164,1.927904,,2.826949e-03,432487.7,0.309
165,1.847956,,2.824209e-03,432540.4,0.309
166,1.937115,,2.821450e-03,433740.3,0.309
167,1.879102,,2.818670e-03,432923.9,0.309
168,1.955018,,2.815870e-03,433400.4,0.309
169,1.920626,,2.813050e-03,431123.2,0.309
170,1.865188,,2.810211e-03,430870.5,0.309
171,1.867462,,2.807351e-03,432794.4,0.309
172,1.899070,,2.804472e-03,433641.1,0.309
173,1.862006,,2.801574e-03,432781.5,0.309
