step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
0,8.342638,8.344409,0.000000e+00,272565.2,2.645
1,8.347132,,2.500000e-05,1963112.1,3.190
2,8.248667,,5.000000e-05,1975421.4,3.190
3,8.078784,,7.500000e-05,1977368.2,3.190
4,7.911374,,1.000000e-04,1969448.6,3.190
5,7.737193,,1.250000e-04,1977602.9,3.190
6,7.607825,,1.500000e-04,1983525.1,3.190
7,7.489533,,1.750000e-04,1991385.5,3.190
8,7.424741,,2.000000e-04,1986427.8,3.190
9,7.354562,,2.250000e-04,1981980.5,3.190
10,7.271124,,2.500000e-04,1949267.5,3.190
11,7.200427,,2.750000e-04,1961746.1,3.190
12,7.145120,,3.000000e-04,1973591.7,3.190
13,7.054236,,3.250000e-04,1993913.4,3.190
14,6.958744,,3.500000e-04,1988756.1,3.190
15,6.797959,,3.750000e-04,1988842.4,3.190
16,6.695483,,4.000000e-04,1985100.8,3.190
17,6.603314,,4.250000e-04,1984749.7,3.190
18,6.459120,,4.500000e-04,1979311.7,3.190
19,6.319410,,4.750000e-04,1980845.1,3.190
20,6.183633,,5.000000e-04,1986944.7,3.190
21,6.051514,,5.250000e-04,1983289.0,3.190
22,5.936663,,5.500000e-04,1974442.3,3.190
23,5.746522,,5.750000e-04,1971723.0,3.190
24,5.593812,,6.000000e-04,1946334.5,3.190
25,5.440368,,6.250000e-04,1974470.7,3.190
26,5.260537,,6.500000e-04,1984936.0,3.190
27,5.095665,,6.750000e-04,1978343.0,3.190
28,4.985554,,7.000000e-04,1963925.6,3.190
29,4.818831,,7.250000e-04,1982959.9,3.190
30,4.669347,,7.500000e-04,1995223.2,3.190
31,4.589488,,7.750000e-04,1992533.1,3.190
32,4.448107,,8.000000e-04,1998726.8,3.190
33,4.340371,,8.250000e-04,1996404.2,3.190
34,4.169407,,8.500000e-04,1987670.3,3.190
35,4.052314,,8.750000e-04,1986069.0,3.190
36,3.963233,,9.000000e-04,1985997.2,3.190
37,3.854260,,9.250000e-04,1986413.5,3.190
38,3.723081,,9.500000e-04,1997426.9,3.190
39,3.666412,,9.750000e-04,1993573.5,3.190
40,3.539466,,1.000000e-03,1978891.4,3.190
41,3.576748,,9.999962e-04,1988943.1,3.190
42,3.458189,,9.999847e-04,1991565.8,3.190
43,3.410563,,9.999655e-04,1978919.9,3.190
44,3.318304,,9.999386e-04,1990123.9,3.190
45,3.244956,,9.999041e-04,1994159.3,3.190
46,3.086185,,9.998620e-04,1984993.3,3.190
47,3.167013,,9.998121e-04,1982273.5,3.190
48,2.970189,,9.997546e-04,1980267.1,3.190
49,3.010653,,9.996894e-04,1991573.0,3.190
50,2.889780,2.936976,9.996166e-04,1993385.6,3.190
51,2.841823,,9.995361e-04,1979261.9,3.190
52,2.823916,,9.994479e-04,1990866.2,3.190
53,2.877441,,9.993521e-04,1982359.3,3.190
54,2.834452,,9.992486e-04,1992785.9,3.190
55,2.793172,,9.991375e-04,1993089.3,3.190
56,2.790580,,9.990187e-04,1997550.3,3.190
57,2.692132,,9.988923e-04,1987512.2,3.190
58,2.656112,,9.987582e-04,1977325.5,3.190
59,2.633549,,9.986164e-04,1974860.8,3.190
60,2.719926,,9.984671e-04,1975676.9,3.190
61,2.586173,,9.983100e-04,1986837.0,3.190
62,2.598976,,9.981454e-04,1985545.4,3.190
63,2.612085,,9.979731e-04,1984455.9,3.190
64,2.591032,,9.977931e-04,1978599.4,3.190
65,2.602459,,9.976055e-04,1978001.4,3.190
66,2.522958,,9.974103e-04,1986657.5,3.190
67,2.520090,,9.972075e-04,1993725.4,3.190
68,2.535362,,9.969971e-04,1992359.8,3.190
69,2.444779,,9.967790e-04,1985430.6,3.190
70,2.492875,,9.965533e-04,1984062.0,3.190
71,2.549328,,9.963200e-04,1981701.9,3.190
72,2.514080,,9.960791e-04,1988727.3,3.190
73,2.526650,,9.958306e-04,1991652.4,3.190
74,2.517323,,9.955745e-04,1989879.0,3.190
75,2.521282,,9.953109e-04,1971122.1,3.190
76,2.486295,,9.950396e-04,1963701.2,3.190
77,2.486725,,9.947607e-04,1959012.8,3.190
78,2.470648,,9.944743e-04,1963673.1,3.190
79,2.490591,,9.941803e-04,1985509.5,3.190
80,2.411538,,9.938787e-04,1993884.4,3.190
81,2.363717,,9.935695e-04,1986937.5,3.190
82,2.471661,,9.932528e-04,1972678.2,3.190
83,2.451989,,9.929285e-04,1980260.0,3.190
84,2.407192,,9.925967e-04,1984112.2,3.190
85,2.415621,,9.922574e-04,1993956.8,3.190
86,2.323938,,9.919105e-04,1990304.1,3.190
87,2.385796,,9.915560e-04,1986851.4,3.190
88,2.310625,,9.911941e-04,1980937.8,3.190
89,2.315861,,9.908246e-04,1965554.7,3.190
90,2.316141,,9.904476e-04,1975932.6,3.190
91,2.346079,,9.900632e-04,1978421.4,3.190
92,2.285846,,9.896712e-04,1986621.6,3.190
93,2.344286,,9.892717e-04,1978841.5,3.190
94,2.362136,,9.888647e-04,1974889.1,3.190
95,2.358208,,9.884503e-04,1976323.2,3.190
96,2.320892,,9.880284e-04,1978093.9,3.190
97,2.251801,,9.875990e-04,1987404.4,3.190
98,2.277803,,9.871621e-04,1993392.8,3.190
99,2.188332,,9.867178e-04,1988763.2,3.190
100,2.276704,2.288449,9.862661e-04,1986478.1,3.190
101,2.236535,,9.858069e-04,1962810.8,3.190
102,2.278075,,9.853403e-04,1991746.2,3.190
103,2.247958,,9.848663e-04,1995918.6,3.190
104,2.273159,,9.843849e-04,1985502.3,3.190
105,2.218391,,9.838961e-04,1982352.2,3.190
106,2.281350,,9.833998e-04,1981794.8,3.190
107,2.224107,,9.828962e-04,1975968.1,3.190
108,2.171974,,9.823852e-04,1977553.1,3.190
109,2.177674,,9.818669e-04,1989627.0,3.190
110,2.136516,,9.813412e-04,1991234.0,3.190
111,2.126959,,9.808081e-04,1990599.5,3.190
112,2.133131,,9.802677e-04,1983475.1,3.190
113,2.177039,,9.797199e-04,1970366.2,3.190
114,2.152304,,9.791649e-04,1985523.8,3.190
115,2.152715,,9.786025e-04,1998421.7,3.190
116,2.180335,,9.780328e-04,1996803.0,3.190
117,2.165324,,9.774558e-04,1997797.1,3.190
118,2.195427,,9.768716e-04,1997114.9,3.190
119,2.106748,,9.762800e-04,1983804.3,3.190
120,2.147621,,9.756812e-04,1986298.6,3.190
121,2.114147,,9.750752e-04,1998363.6,3.190
122,2.127321,,9.744619e-04,1997180.2,3.190
123,2.116316,,9.738413e-04,1990268.0,3.190
124,2.001621,,9.732136e-04,1988223.8,3.190
125,2.136799,,9.725786e-04,1984148.0,3.190
126,2.053953,,9.719364e-04,1977930.2,3.190
127,2.085199,,9.712870e-04,1984971.8,3.190
128,2.084107,,9.706305e-04,1994615.1,3.190
129,2.106423,,9.699668e-04,1993855.5,3.190
130,2.084010,,9.692959e-04,1989065.5,3.190
131,2.108510,,9.686179e-04,1984362.8,3.190
132,2.086087,,9.679327e-04,1978521.0,3.190
133,2.098998,,9.672405e-04,1991537.0,3.190
134,2.128443,,9.665411e-04,1994593.4,3.190
135,2.001098,,9.658346e-04,1995607.0,3.190
136,2.026744,,9.651210e-04,1987512.2,3.190
137,1.986531,,9.644004e-04,1981844.8,3.190
138,2.018095,,9.636727e-04,1968390.8,3.190
139,1.990060,,9.629379e-04,1987612.8,3.190
140,1.986212,,9.621961e-04,1988957.5,3.190
141,1.991673,,9.614473e-04,1991298.9,3.190
142,1.998909,,9.606915e-04,1991681.3,3.190
143,2.040486,,9.599286e-04,1984183.8,3.190
144,1.987306,,9.591588e-04,1986018.8,3.190
145,1.980981,,9.583820e-04,1995904.1,3.190
146,2.064967,,9.575983e-04,1992511.4,3.190
147,1.997010,,9.568076e-04,1993371.1,3.190
148,1.911114,,9.560100e-04,1986923.2,3.190
149,1.921095,,9.552054e-04,1977723.9,3.190
150,1.928206,1.988650,9.543940e-04,1977254.4,3.190
151,1.948045,,9.535756e-04,1972373.8,3.190
152,1.971000,,9.527504e-04,1984105.0,3.190
153,1.904178,,9.519183e-04,1978763.2,3.190
154,1.972988,,9.510794e-04,1970436.8,3.190
155,1.958323,,9.502336e-04,1957276.2,3.190
156,1.950702,,9.493810e-04,1968771.5,3.190
157,1.910872,,9.485216e-04,1984105.0,3.190
158,1.929918,,9.476554e-04,1982759.7,3.190
159,1.919683,,9.467824e-04,1986513.9,3.190
160,1.855283,,9.459027e-04,1984742.5,3.190
161,1.907214,,9.450162e-04,1983582.4,3.190
162,1.924305,,9.441230e-04,1974449.4,3.190
163,1.807796,,9.432231e-04,1983969.0,3.190
164,1.923926,,9.423165e-04,1993566.3,3.190
165,1.854023,,9.414032e-04,1996244.7,3.190
166,1.903253,,9.404832e-04,1990736.5,3.190
167,1.874927,,9.395565e-04,1989447.0,3.190
168,1.928621,,9.386233e-04,1978891.4,3.190
169,1.907028,,9.376834e-04,1984513.2,3.190
170,1.857619,,9.367368e-04,1982673.9,3.190
171,1.855951,,9.357837e-04,1988979.1,3.190
172,1.888700,,9.348241e-04,1983231.8,3.190
173,1.854717,,9.338578e-04,1975059.4,3.190
174,1.886215,,9.328851e-04,1972904.7,3.190
175,1.838554,,9.319058e-04,1984520.4,3.190
176,1.827220,,9.309200e-04,1980138.7,3.190
177,1.836483,,9.299277e-04,1983017.2,3.190
178,1.915306,,9.289289e-04,1983883.0,3.190
179,1.856420,,9.279237e-04,1986298.6,3.190
180,1.874695,,9.269120e-04,1986277.1,3.190
181,1.842646,,9.258939e-04,1982530.9,3.190
182,1.807257,,9.248694e-04,1981052.1,3.190
183,1.827419,,9.238385e-04,1991089.8,3.190
184,1.837945,,9.228012e-04,1995875.1,3.190
185,1.801436,,9.217576e-04,1987850.0,3.190
186,1.841140,,9.207077e-04,1985452.1,3.190
187,1.869071,,9.196514e-04,1977261.5,3.190
188,1.862416,,9.185888e-04,1983775.7,3.190
189,1.825494,,9.175200e-04,1990275.2,3.190
190,1.887708,,9.164449e-04,1989562.2,3.190
191,1.806972,,9.153635e-04,1990527.4,3.190
192,1.874441,,9.142759e-04,1983553.8,3.190
193,1.793285,,9.131821e-04,1983067.2,3.190
194,1.885496,,9.120821e-04,1979204.8,3.190
195,1.733108,,9.109760e-04,1969420.4,3.190
196,1.836804,,9.098637e-04,1987109.9,3.190
197,1.826099,,9.087452e-04,1987361.3,3.190
198,1.846998,,9.076207e-04,1980959.3,3.190
199,1.709484,,9.064900e-04,1980702.3,3.190
200,1.870647,1.817326,9.053533e-04,1985516.7,3.190
201,1.733757,,9.042105e-04,1983110.2,3.190
202,1.821651,,9.030617e-04,1994383.5,3.190
203,1.814836,,9.019069e-04,1984097.8,3.190
204,1.806148,,9.007461e-04,1972119.1,3.190
205,1.740743,,8.995792e-04,1975478.1,3.190
206,1.792143,,8.984065e-04,1989555.0,3.190
207,1.790184,,8.972278e-04,1983260.4,3.190
208,1.723176,,8.960432e-04,1979447.1,3.190
209,1.736461,,8.948526e-04,1984370.0,3.190
210,1.769108,,8.936562e-04,1979525.5,3.190
211,1.772552,,8.924540e-04,1982523.7,3.190
212,1.739527,,8.912459e-04,1987282.3,3.190
213,1.789065,,8.900320e-04,1996281.0,3.190
214,1.710315,,8.888123e-04,1995426.0,3.190
215,1.805732,,8.875868e-04,1982173.5,3.190
216,1.752267,,8.863556e-04,1983467.9,3.190
217,1.760697,,8.851187e-04,1984907.3,3.190
218,1.758966,,8.838760e-04,1983654.0,3.190
219,1.721757,,8.826276e-04,1973910.6,3.190
220,1.717967,,8.813736e-04,1983103.0,3.190
221,1.766174,,8.801139e-04,1978186.4,3.190
222,1.655859,,8.788486e-04,1973804.3,3.190
223,1.704781,,8.775777e-04,1973761.8,3.190
224,1.774468,,8.763012e-04,1977538.9,3.190
225,1.749044,,8.750192e-04,1982931.3,3.190
226,1.731308,,8.737316e-04,1945143.2,3.190
227,1.741953,,8.724385e-04,1974683.4,3.190
228,1.753181,,8.711399e-04,1979311.7,3.190
229,1.732815,,8.698358e-04,1975513.6,3.190
230,1.719078,,8.685263e-04,1971574.5,3.190
231,1.700596,,8.672113e-04,1990412.1,3.190
232,1.676676,,8.658910e-04,1988892.8,3.190
233,1.684660,,8.645652e-04,1984097.8,3.190
234,1.753696,,8.632341e-04,1968919.6,3.190
235,1.704443,,8.618977e-04,1981144.9,3.190
236,1.682241,,8.605559e-04,1991630.8,3.190
237,1.664162,,8.592089e-04,1988928.7,3.190
238,1.708787,,8.578566e-04,1988554.6,3.190
239,1.693217,,8.564990e-04,1987382.9,3.190
240,1.651117,,8.551362e-04,1980588.1,3.190
241,1.651150,,8.537682e-04,1972961.3,3.190
242,1.612158,,8.523950e-04,1984205.3,3.190
243,1.695005,,8.510167e-04,1989807.0,3.190
244,1.746606,,8.496333e-04,1992952.0,3.190
245,1.643050,,8.482447e-04,1981209.1,3.190
246,1.622855,,8.468511e-04,1979126.5,3.190
247,1.670707,,8.454524e-04,1989123.0,3.190
248,1.662120,,8.440486e-04,1992937.6,3.190
249,1.654325,,8.426399e-04,1994542.7,3.190
250,1.649298,1.700435,8.412262e-04,1994289.5,3.190
251,1.721988,,8.398075e-04,1969603.8,3.190
252,1.671511,,8.383838e-04,1970422.7,3.190
253,1.619040,,8.369553e-04,1974626.7,3.190
254,1.651062,,8.355219e-04,1982631.0,3.190
255,1.616039,,8.340835e-04,1996433.2,3.190
256,1.684506,,8.326404e-04,1984384.3,3.190
257,1.728888,,8.311924e-04,1977375.3,3.190
258,1.657387,,8.297397e-04,1983775.7,3.190
259,1.660923,,8.282822e-04,1990902.3,3.190
260,1.654560,,8.268199e-04,1994007.4,3.190
261,1.640568,,8.253529e-04,1992150.4,3.190
262,1.604133,,8.238812e-04,1998835.8,3.190
263,1.672274,,8.224049e-04,1992554.7,3.190
264,1.635061,,8.209239e-04,1984577.7,3.190
265,1.555761,,8.194383e-04,1985344.6,3.190
266,1.679270,,8.179481e-04,1987713.4,3.190
267,1.673847,,8.164533e-04,1994513.8,3.190
268,1.708123,,8.149540e-04,1982273.5,3.190
269,1.650031,,8.134502e-04,1985323.1,3.190
270,1.663549,,8.119419e-04,1979931.9,3.190
271,1.687368,,8.104291e-04,1982967.1,3.190
272,1.633698,,8.089119e-04,1971779.6,3.190
273,1.682245,,8.073903e-04,1992598.1,3.190
274,1.588207,,8.058643e-04,1993747.1,3.190
275,1.650834,,8.043339e-04,1988101.6,3.190
276,1.595453,,8.027992e-04,1984771.2,3.190
277,1.570750,,8.012602e-04,1979675.2,3.190
278,1.617076,,7.997169e-04,1987907.5,3.190
279,1.602461,,7.981694e-04,1995158.0,3.190
280,1.675513,,7.966176e-04,1996542.0,3.190
281,1.688147,,7.950616e-04,1990311.3,3.190
282,1.653109,,7.935014e-04,1981880.5,3.190
283,1.610817,,7.919371e-04,1968271.0,3.190
284,1.625625,,7.903687e-04,1990880.7,3.190
285,1.644828,,7.887962e-04,1989850.2,3.190
286,1.651453,,7.872196e-04,1995534.6,3.190
287,1.613416,,7.856389e-04,1987045.3,3.190
288,1.603477,,7.840543e-04,1989785.4,3.190
289,1.621370,,7.824656e-04,1979183.5,3.190
290,1.576841,,7.808730e-04,1983732.7,3.190
291,1.611392,,7.792765e-04,1994304.0,3.190
292,1.556234,,7.776760e-04,1992071.0,3.190
293,1.584574,,7.760717e-04,1975414.3,3.190
294,1.537876,,7.744635e-04,1982380.8,3.190
295,1.544681,,7.728515e-04,1987267.9,3.190
296,1.543840,,7.712357e-04,1975698.2,3.190
297,1.554562,,7.696161e-04,1991688.5,3.190
298,1.537890,,7.679928e-04,1987138.6,3.190
299,1.641909,,7.663658e-04,1983446.4,3.190
300,1.604215,1.630443,7.647350e-04,1984047.7,3.190
301,1.676361,,7.631007e-04,1962586.5,3.190
302,1.600291,,7.614627e-04,1990750.9,3.190
303,1.645024,,7.598210e-04,1995708.5,3.190
304,1.570616,,7.581758e-04,1986714.9,3.190
305,1.652815,,7.565271e-04,1975201.3,3.190
306,1.602955,,7.548748e-04,1910585.9,3.190
307,1.658454,,7.532191e-04,1974137.4,3.190
308,1.574208,,7.515599e-04,1977994.3,3.190
309,1.654559,,7.498972e-04,1960032.6,3.190
310,1.621205,,7.482312e-04,1976479.6,3.190
311,1.625999,,7.465617e-04,1975811.8,3.190
312,1.597038,,7.448889e-04,1986363.2,3.190
313,1.596453,,7.432128e-04,1983661.1,3.190
314,1.672901,,7.415334e-04,1981651.9,3.190
315,1.507947,,7.398508e-04,1977112.2,3.190
316,1.541205,,7.381649e-04,1984033.4,3.190
317,1.566415,,7.364758e-04,1985975.7,3.190
318,1.628938,,7.347835e-04,1982409.4,3.190
319,1.589408,,7.330881e-04,1982137.7,3.190
320,1.547563,,7.313895e-04,1980459.7,3.190
321,1.623832,,7.296879e-04,1989166.2,3.190
322,1.610806,,7.279832e-04,1995404.2,3.190
323,1.568713,,7.262754e-04,1986298.6,3.190
324,1.596208,,7.245647e-04,1985222.7,3.190
325,1.541080,,7.228510e-04,1979105.1,3.190
326,1.561886,,7.211343e-04,1970083.8,3.190
327,1.543680,,7.194147e-04,1983897.4,3.190
328,1.604287,,7.176922e-04,1988425.2,3.190
329,1.575651,,7.159669e-04,1984857.2,3.190
330,1.616250,,7.142388e-04,1974655.1,3.190
331,1.551066,,7.125078e-04,1983024.3,3.190
332,1.600324,,7.107741e-04,1981252.0,3.190
333,1.512112,,7.090376e-04,1987109.9,3.190
334,1.598543,,7.072984e-04,1988022.5,3.190
335,1.596527,,7.055566e-04,1988756.1,3.190
336,1.608956,,7.038121e-04,1983618.2,3.190
337,1.534502,,7.020650e-04,1982738.2,3.190
338,1.570336,,7.003152e-04,1983933.2,3.190
339,1.505640,,6.985630e-04,1978898.5,3.190
340,1.675325,,6.968081e-04,1988864.0,3.190
341,1.547107,,6.950508e-04,1996455.0,3.190
342,1.561626,,6.932910e-04,1983639.7,3.190
343,1.602042,,6.915288e-04,1984620.7,3.190
344,1.575897,,6.897642e-04,1986987.8,3.190
