step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
121,3.527832,,2.925225e-04,2441221.7,2.877
122,3.535121,,2.923386e-04,2385254.4,2.877
123,3.493614,,2.921524e-04,2437595.6,2.877
124,3.439548,,2.919641e-04,2435004.4,2.877
125,3.528815,,2.917736e-04,2437195.8,2.877
126,3.415471,,2.915809e-04,2457239.8,2.877
127,3.463283,,2.913861e-04,2458877.4,2.877
128,3.447332,,2.911891e-04,2460374.0,2.877
129,3.440539,,2.909900e-04,2459361.4,2.877
130,3.418301,,2.907888e-04,2443945.7,2.877
131,3.438913,,2.905854e-04,2434982.8,2.877
132,3.379052,,2.903798e-04,2465250.6,2.877
133,3.407244,,2.901721e-04,2467984.2,2.877
134,3.416025,,2.899623e-04,2462721.6,2.877
135,3.255504,,2.897504e-04,2473035.6,2.877
136,3.269680,,2.895363e-04,2471034.8,2.877
137,3.254295,,2.893201e-04,2471568.0,2.877
138,3.247336,,2.891018e-04,2418635.3,2.877
139,3.214726,,2.888814e-04,2397309.5,2.877
140,3.210902,,2.886588e-04,2442794.6,2.877
141,3.209750,,2.884342e-04,2454354.7,2.877
142,3.196023,,2.882074e-04,2321525.5,2.877
143,3.207992,,2.879786e-04,2417593.0,2.877
144,3.147875,,2.877476e-04,2394229.6,2.877
145,3.149634,,2.875146e-04,2448801.0,2.877
146,3.234705,,2.872795e-04,2437833.4,2.877
147,3.150661,,2.870423e-04,2439791.7,2.877
148,3.048107,,2.868030e-04,2425197.1,2.877
149,3.083359,,2.865616e-04,2447067.8,2.877
150,3.057021,3.110171,2.863182e-04,2467264.2,2.877
151,3.090350,,2.860727e-04,2339048.0,2.877
152,3.060422,,2.858251e-04,2411146.3,2.877
153,2.994020,,2.855755e-04,2436159.0,2.877
154,3.079523,,2.853238e-04,2455505.7,2.877
155,3.019718,,2.850701e-04,2438265.9,2.877
156,3.064442,,2.848143e-04,2446218.5,2.877
157,2.994279,,2.845565e-04,2446991.6,2.877
158,2.994883,,2.842966e-04,2455747.1,2.877
159,2.968079,,2.840347e-04,2459394.4,2.877
160,2.905165,,2.837708e-04,2464024.1,2.877
161,2.956851,,2.835049e-04,2465538.1,2.877
162,2.952349,,2.832369e-04,2462159.1,2.877
163,2.837143,,2.829669e-04,2465560.2,2.877
164,2.931625,,2.826949e-04,2455736.1,2.877
165,2.829812,,2.824209e-04,2471090.3,2.877
166,2.906745,,2.821450e-04,2484098.4,2.877
167,2.876484,,2.818670e-04,2481765.9,2.877
168,2.969298,,2.815870e-04,2472624.1,2.877
169,2.891429,,2.813050e-04,2455089.0,2.877
170,2.853277,,2.810211e-04,2458833.4,2.877
171,2.851675,,2.807351e-04,2471790.3,2.877
172,2.856494,,2.804472e-04,2472624.1,2.877
173,2.819058,,2.801574e-04,2477080.5,2.877
174,2.853417,,2.798655e-04,2464720.1,2.877
175,2.803079,,2.795717e-04,2448724.6,2.877
176,2.798820,,2.792760e-04,2417933.3,2.877
177,2.786629,,2.789783e-04,2464145.6,2.877
178,2.853469,,2.786787e-04,2458910.4,2.877
179,2.795433,,2.783771e-04,2467319.6,2.877
180,2.812679,,2.780736e-04,2467087.1,2.877
181,2.764327,,2.777682e-04,2461222.2,2.877
182,2.737966,,2.774608e-04,2472079.2,2.877
183,2.719768,,2.771515e-04,2471123.6,2.877
184,2.791811,,2.768404e-04,2457932.0,2.877
185,2.728795,,2.765273e-04,2471412.5,2.877
186,2.748606,,2.762123e-04,2469369.9,2.877
187,2.764795,,2.758954e-04,2461123.0,2.877
188,2.758221,,2.755766e-04,2460197.9,2.877
189,2.700025,,2.752560e-04,2452668.4,2.877
190,2.759305,,2.749335e-04,2452449.6,2.877
191,2.703418,,2.746090e-04,2461123.0,2.877
192,2.746173,,2.742828e-04,2468560.4,2.877
193,2.646281,,2.739546e-04,2454299.9,2.877
194,2.773866,,2.736246e-04,2434680.9,2.877
195,2.600128,,2.732928e-04,2429591.5,2.877
196,2.709196,,2.729591e-04,2457108.1,2.877
197,2.712150,,2.726236e-04,2456240.8,2.877
198,2.708685,,2.722862e-04,2452613.7,2.877
199,2.574022,,2.719470e-04,2470235.3,2.877
200,2.710761,2.674671,2.716060e-04,2464609.6,2.877
201,2.575192,,2.712632e-04,2436796.1,2.877
202,2.645794,,2.709185e-04,2458030.9,2.877
203,2.676097,,2.705721e-04,2470002.3,2.877
204,2.645374,,2.702238e-04,2460539.2,2.877
205,2.578174,,2.698738e-04,2467297.4,2.877
206,2.647217,,2.695219e-04,2463052.6,2.877
207,2.630990,,2.691683e-04,2458800.4,2.877
208,2.575455,,2.688129e-04,2471579.1,2.877
209,2.558567,,2.684558e-04,2462048.9,2.877
210,2.600591,,2.680969e-04,2458778.4,2.877
211,2.599174,,2.677362e-04,2463383.7,2.877
212,2.563836,,2.673738e-04,2450307.2,2.877
213,2.598523,,2.670096e-04,2463582.4,2.877
214,2.530631,,2.666437e-04,2392000.3,2.877
215,2.650330,,2.662761e-04,2373084.2,2.877
216,2.574682,,2.659067e-04,2472268.2,2.877
217,2.600628,,2.655356e-04,2458998.4,2.877
218,2.562876,,2.651628e-04,2469791.4,2.877
219,2.529963,,2.647883e-04,2470412.9,2.877
220,2.519301,,2.644121e-04,2463604.5,2.877
221,2.572113,,2.640342e-04,2468881.9,2.877
222,2.493297,,2.636546e-04,2476656.4,2.877
223,2.547649,,2.632733e-04,2472857.6,2.877
224,2.596460,,2.628904e-04,2478442.9,2.877
225,2.569329,,2.625058e-04,2477471.2,2.877
226,2.534861,,2.621195e-04,2469059.3,2.877
227,2.537699,,2.617315e-04,2469281.1,2.877
228,2.524688,,2.613420e-04,2478454.1,2.877
229,2.524723,,2.609507e-04,2466932.1,2.877
230,2.506538,,2.605579e-04,2470901.5,2.877
231,2.479119,,2.601634e-04,2479448.9,2.877
232,2.477247,,2.597673e-04,2475619.2,2.877
233,2.465481,,2.593696e-04,2471501.3,2.877
234,2.546789,,2.589702e-04,2475585.8,2.877
235,2.496389,,2.585693e-04,2471990.3,2.877
236,2.469935,,2.581668e-04,2469259.0,2.877
237,2.449755,,2.577627e-04,2455297.4,2.877
238,2.484701,,2.573570e-04,2464764.3,2.877
239,2.490701,,2.569497e-04,2454694.4,2.877
240,2.452800,,2.565409e-04,2476790.3,2.877
241,2.463394,,2.561305e-04,2461442.6,2.877
242,2.395550,,2.557185e-04,2462148.1,2.877
243,2.466554,,2.553050e-04,2467186.7,2.877
244,2.526200,,2.548900e-04,2468338.8,2.877
245,2.418320,,2.544734e-04,2461045.9,2.877
246,2.416933,,2.540553e-04,2472301.6,2.877
247,2.443204,,2.536357e-04,2466810.3,2.877
248,2.458756,,2.532146e-04,2458184.8,2.877
249,2.405996,,2.527920e-04,2459020.4,2.877
250,2.416796,2.467008,2.523679e-04,2456668.9,2.877
251,2.471187,,2.519422e-04,2393750.0,2.877
252,2.451129,,2.515152e-04,2450602.1,2.877
253,2.365570,,2.510866e-04,2464720.1,2.877
254,2.405630,,2.506566e-04,2457646.3,2.877
255,2.361286,,2.502251e-04,2451017.2,2.877
256,2.433196,,2.497921e-04,2459152.4,2.877
257,2.509148,,2.493577e-04,2463703.9,2.877
258,2.407344,,2.489219e-04,2406965.8,2.877
259,2.405901,,2.484846e-04,2450853.3,2.877
260,2.417736,,2.480460e-04,2465504.9,2.877
261,2.386290,,2.476059e-04,2457064.1,2.877
262,2.341645,,2.471644e-04,2467496.8,2.877
263,2.410760,,2.467215e-04,2461101.0,2.877
264,2.382995,,2.462772e-04,2445217.5,2.877
265,2.316768,,2.458315e-04,2450995.4,2.877
266,2.419913,,2.453844e-04,2461629.9,2.877
267,2.434013,,2.449360e-04,2454804.0,2.877
268,2.424161,,2.444862e-04,2459647.5,2.877
269,2.379419,,2.440351e-04,2473580.8,2.877
270,2.401739,,2.435826e-04,2459768.6,2.877
271,2.400553,,2.431287e-04,2465394.3,2.877
272,2.364370,,2.426736e-04,2445870.3,2.877
273,2.393148,,2.422171e-04,2461090.0,2.877
274,2.345180,,2.417593e-04,2457239.8,2.877
275,2.365948,,2.413002e-04,2475652.7,2.877
276,2.316905,,2.408398e-04,2469980.1,2.877
277,2.264841,,2.403781e-04,2464256.1,2.877
278,2.345644,,2.399151e-04,2474995.1,2.877
279,2.333011,,2.394508e-04,2458811.4,2.877
280,2.389610,,2.389853e-04,2460219.9,2.877
281,2.386383,,2.385185e-04,2468804.3,2.877
282,2.390215,,2.380504e-04,2443011.7,2.877
283,2.351141,,2.375811e-04,2454343.7,2.877
284,2.350549,,2.371106e-04,2444521.7,2.877
285,2.350435,,2.366389e-04,2455374.1,2.877
286,2.366656,,2.361659e-04,2463328.6,2.877
287,2.334296,,2.356917e-04,2472468.4,2.877
288,2.329692,,2.352163e-04,2461872.5,2.877
289,2.359312,,2.347397e-04,2458855.4,2.877
290,2.331927,,2.342619e-04,2471379.1,2.877
291,2.324704,,2.337829e-04,2468837.6,2.877
292,2.275485,,2.333028e-04,2468915.2,2.877
293,2.287707,,2.328215e-04,2429108.4,2.877
294,2.242912,,2.323391e-04,2459427.4,2.877
295,2.245951,,2.318555e-04,2460990.8,2.877
296,2.261855,,2.313707e-04,2461696.1,2.877
297,2.264678,,2.308848e-04,2465770.3,2.877
298,2.224533,,2.303978e-04,2452121.4,2.877
299,2.354748,,2.299097e-04,2462081.9,2.877
300,2.291996,2.333993,2.294205e-04,2463527.2,2.877
301,2.380744,,2.289302e-04,2440723.2,2.877
302,2.269900,,2.284388e-04,2452974.8,2.877
303,2.331815,,2.279463e-04,2460164.8,2.877
304,2.266118,,2.274528e-04,2451367.0,2.877
305,2.349862,,2.269581e-04,2464830.6,2.877
306,2.313849,,2.264625e-04,2460891.7,2.877
307,2.322598,,2.259657e-04,2473914.8,2.877
308,2.229086,,2.254680e-04,2467862.3,2.877
309,2.342707,,2.249692e-04,2464985.3,2.877
310,2.306278,,2.244694e-04,2473413.9,2.877
311,2.291553,,2.239685e-04,2463427.9,2.877
312,2.282841,,2.234667e-04,2442816.3,2.877
313,2.291780,,2.229639e-04,2446523.3,2.877
314,2.367652,,2.224600e-04,2434260.4,2.877
315,2.192347,,2.219552e-04,2446468.9,2.877
316,2.202419,,2.214495e-04,2447601.7,2.877
317,2.248673,,2.209427e-04,2438795.9,2.877
318,2.324322,,2.204350e-04,2446686.7,2.877
319,2.272649,,2.199264e-04,2450208.9,2.877
320,2.255801,,2.194169e-04,2454957.5,2.877
321,2.317204,,2.189064e-04,2431859.2,2.877
322,2.297373,,2.183949e-04,2453741.2,2.877
323,2.265510,,2.178826e-04,2448801.0,2.877
324,2.290958,,2.173694e-04,2440799.0,2.877
325,2.224776,,2.168553e-04,2458382.6,2.877
326,2.237617,,2.163403e-04,2453117.1,2.877
327,2.229522,,2.158244e-04,2445674.4,2.877
328,2.279667,,2.153077e-04,2461056.9,2.877
329,2.240401,,2.147901e-04,2470146.5,2.877
330,2.246036,,2.142716e-04,2457888.0,2.877
331,2.233674,,2.137523e-04,2430665.7,2.877
332,2.271840,,2.132322e-04,2443630.7,2.877
333,2.195446,,2.127113e-04,2440387.3,2.877
334,2.273321,,2.121895e-04,2445261.0,2.877
335,2.278107,,2.116670e-04,2444869.6,2.877
336,2.272850,,2.111436e-04,2407292.6,2.877
337,2.204597,,2.106195e-04,2447972.2,2.877
338,2.246228,,2.100946e-04,2445141.4,2.877
339,2.188282,,2.095689e-04,2444271.7,2.877
340,2.335120,,2.090424e-04,2452996.7,2.877
341,2.228121,,2.085152e-04,2423572.1,2.877
342,2.225602,,2.079873e-04,2445184.9,2.877
343,2.262770,,2.074586e-04,2460781.5,2.877
344,2.227467,,2.069293e-04,2460241.9,2.877
345,2.258347,,2.063991e-04,2465062.7,2.877
346,2.209054,,2.058683e-04,2468649.1,2.877
347,2.261861,,2.053368e-04,2466445.1,2.877
348,2.237589,,2.048046e-04,2471545.8,2.877
349,2.204305,,2.042718e-04,2462832.0,2.877
350,2.212662,2.237308,2.037382e-04,2430074.8,2.877
351,2.248916,,2.032040e-04,2440127.4,2.877
352,2.240826,,2.026692e-04,2460539.2,2.877
353,2.256493,,2.021337e-04,2462070.9,2.877
354,2.201635,,2.015975e-04,2463152.0,2.877
355,2.182296,,2.010608e-04,2438417.3,2.877
356,2.174594,,2.005234e-04,2434885.8,2.877
357,2.245547,,1.999854e-04,2461332.4,2.877
358,2.187383,,1.994469e-04,2451837.1,2.877
359,2.296665,,1.989077e-04,2445620.0,2.877
360,2.147688,,1.983680e-04,2469702.7,2.877
361,2.174205,,1.978277e-04,2465427.5,2.877
362,2.179701,,1.972868e-04,2464930.0,2.877
363,2.161934,,1.967454e-04,2471345.8,2.877
364,2.181912,,1.962034e-04,2471779.1,2.877
365,2.168358,,1.956609e-04,2471701.3,2.877
366,2.222409,,1.951179e-04,2469980.1,2.877
367,2.209856,,1.945744e-04,2473302.6,2.877
368,2.092682,,1.940304e-04,2476210.2,2.877
369,2.186311,,1.934859e-04,2476522.6,2.877
370,2.137409,,1.929409e-04,2467651.8,2.877
371,2.146597,,1.923954e-04,2474148.6,2.877
372,2.193925,,1.918494e-04,2476924.2,2.877
373,2.141525,,1.913030e-04,2453171.9,2.877
374,2.246204,,1.907562e-04,2469503.0,2.877
375,2.164138,,1.902089e-04,2473313.8,2.877
376,2.102278,,1.896612e-04,2471868.1,2.877
377,2.153985,,1.891130e-04,2452898.2,2.877
378,2.124216,,1.885645e-04,2438092.9,2.877
379,2.158862,,1.880155e-04,2458635.5,2.877
380,2.226709,,1.874662e-04,2463240.3,2.877
381,2.059378,,1.869164e-04,2462975.4,2.877
382,2.186207,,1.863663e-04,2460968.8,2.877
383,2.144249,,1.858159e-04,2462401.7,2.877
384,2.169908,,1.852650e-04,2462390.7,2.877
385,2.140411,,1.847139e-04,2465914.1,2.877
386,2.122868,,1.841624e-04,2469081.5,2.877
387,2.144830,,1.836105e-04,2469458.6,2.877
388,2.139108,,1.830584e-04,2472735.3,2.877
389,2.166802,,1.825059e-04,2469469.7,2.877
390,2.100977,,1.819532e-04,2468438.5,2.877
391,2.179886,,1.814001e-04,2463405.8,2.877
392,2.130902,,1.808468e-04,2462170.2,2.877
393,2.074540,,1.802932e-04,2463880.6,2.877
394,2.175483,,1.797393e-04,2466832.5,2.877
395,2.118938,,1.791852e-04,2444717.3,2.877
396,2.145577,,1.786309e-04,2464079.3,2.877
397,2.119654,,1.780763e-04,2454453.3,2.877
398,2.135738,,1.775215e-04,2445924.7,2.877
399,2.091231,,1.769665e-04,2468782.1,2.877
400,2.118791,2.150529,1.764113e-04,2460109.8,2.877
401,2.123116,,1.758559e-04,2413888.3,2.877
402,2.096884,,1.753003e-04,2463681.8,2.877
403,2.085714,,1.747445e-04,2467397.1,2.877
404,2.143409,,1.741886e-04,2463284.4,2.877
405,2.105757,,1.736325e-04,2458063.9,2.877
406,2.110388,,1.730762e-04,2444032.6,2.877
407,2.065287,,1.725198e-04,2470102.1,2.877
408,2.106796,,1.719633e-04,2469369.9,2.877
409,2.142008,,1.714067e-04,2470857.1,2.877
410,2.147073,,1.708500e-04,2460363.0,2.877
411,2.032254,,1.702931e-04,2476768.0,2.877
412,2.151438,,1.697362e-04,2463924.7,2.877
413,2.197722,,1.691792e-04,2471968.1,2.877
414,2.094626,,1.686221e-04,2477917.9,2.877
415,2.116288,,1.680650e-04,2471912.5,2.877
416,2.092059,,1.675078e-04,2417135.9,2.877
417,2.113430,,1.669505e-04,2469669.4,2.877
418,2.084438,,1.663933e-04,2467264.2,2.877
419,2.115827,,1.658360e-04,2468039.6,2.877
420,2.104283,,1.652787e-04,2468083.9,2.877
421,2.101798,,1.647213e-04,2449030.0,2.877
422,2.050253,,1.641640e-04,2456745.7,2.877
423,2.098726,,1.636067e-04,2462379.7,2.877
424,2.093648,,1.630495e-04,2462986.4,2.877
425,2.006329,,1.624922e-04,2445511.2,2.877
426,2.123378,,1.619350e-04,2454332.8,2.877
427,2.034390,,1.613779e-04,2451115.6,2.877
428,2.058682,,1.608208e-04,2470957.0,2.877
429,2.059896,,1.602638e-04,2464256.1,2.877
430,2.061419,,1.597069e-04,2468626.9,2.877
431,2.107416,,1.591500e-04,2474672.0,2.877
432,2.112388,,1.585933e-04,2461475.6,2.877
433,2.064357,,1.580367e-04,2456438.3,2.877
434,2.084117,,1.574802e-04,2465294.8,2.877
435,2.034021,,1.569238e-04,2453204.7,2.877
436,2.078114,,1.563675e-04,2452712.2,2.877
437,2.019985,,1.558114e-04,2468327.7,2.877
438,2.095265,,1.552555e-04,2464090.4,2.877
439,2.073827,,1.546997e-04,2458789.4,2.877
440,2.055089,,1.541441e-04,2459658.5,2.877
441,2.083958,,1.535887e-04,2471812.5,2.877
442,2.097474,,1.530335e-04,2467064.9,2.877
443,2.039710,,1.524785e-04,2466932.1,2.877
444,2.095150,,1.519237e-04,2470024.5,2.877
445,2.133583,,1.513691e-04,2469070.4,2.877
446,2.099642,,1.508148e-04,2465659.7,2.877
447,2.083443,,1.502607e-04,2474037.2,2.877
448,2.077210,,1.497068e-04,2473347.1,2.877
449,2.087243,,1.491532e-04,2473091.2,2.877
450,2.072722,2.081229,1.485999e-04,2466423.0,2.877
451,2.016306,,1.480468e-04,2449466.5,2.877
452,2.069689,,1.474941e-04,2470768.2,2.877
453,2.054292,,1.469416e-04,2468715.6,2.877
454,2.098955,,1.463895e-04,2469636.1,2.877
455,2.010084,,1.458376e-04,2474504.9,2.877
456,2.076435,,1.452861e-04,2477973.7,2.877
457,2.093247,,1.447350e-04,2474794.6,2.877
458,2.062958,,1.441841e-04,2479124.7,2.877
459,2.066286,,1.436337e-04,2482258.9,2.877
460,2.008149,,1.430836e-04,2481642.6,2.877
461,2.026930,,1.425338e-04,2470846.0,2.877
462,2.060882,,1.419845e-04,2472290.5,2.877
463,2.054069,,1.414355e-04,2473647.6,2.877
464,2.026412,,1.408870e-04,2477024.7,2.877
465,2.030346,,1.403388e-04,2477962.5,2.877
466,1.994208,,1.397911e-04,2479348.3,2.877
467,2.103071,,1.392438e-04,2480869.9,2.877
468,1.976288,,1.386970e-04,2478867.6,2.877
469,2.003397,,1.381506e-04,2478152.4,2.877
470,2.035041,,1.376046e-04,2478722.3,2.877
471,2.019467,,1.370591e-04,2481709.9,2.877
472,2.016011,,1.365141e-04,2477181.0,2.877
473,2.024353,,1.359696e-04,2475641.5,2.877
474,2.060302,,1.354256e-04,2479214.1,2.877
475,1.954868,,1.348821e-04,2480153.6,2.877
476,2.006262,,1.343391e-04,2472368.3,2.877
477,1.964701,,1.337966e-04,2478465.3,2.877
478,1.953443,,1.332546e-04,2478152.4,2.877
479,2.036844,,1.327132e-04,2478912.3,2.877
480,2.010190,,1.321723e-04,2463174.0,2.877
481,1.961394,,1.316320e-04,2479404.2,2.877
482,1.950292,,1.310923e-04,2477292.6,2.877
483,1.991163,,1.305531e-04,2475875.7,2.877
484,2.050846,,1.300146e-04,2474471.5,2.877
485,1.992638,,1.294766e-04,2474772.3,2.877
486,1.923473,,1.289392e-04,2477181.0,2.877
487,1.997540,,1.284025e-04,2464112.5,2.877
488,1.995156,,1.278663e-04,2461707.1,2.877
489,1.981773,,1.273308e-04,2473235.9,2.877
490,2.010305,,1.267960e-04,2469658.3,2.877
491,2.062966,,1.262618e-04,2470057.8,2.877
492,1.984931,,1.257282e-04,2440344.0,2.877
493,2.021314,,1.251954e-04,2470646.1,2.877
494,2.013220,,1.246632e-04,2474326.7,2.877
495,1.969943,,1.241317e-04,2474705.4,2.877
496,2.004070,,1.236009e-04,2481732.3,2.877
497,1.960259,,1.230707e-04,2471623.6,2.877
498,1.979740,,1.225414e-04,2423251.6,2.877
499,2.012259,,1.220127e-04,2465239.5,2.877
500,1.971394,2.025353,1.214848e-04,2468549.3,2.877
501,2.033863,,1.209576e-04,2437357.9,2.877
502,1.984845,,1.204311e-04,2461464.6,2.877
503,1.961847,,1.199054e-04,2458239.7,2.877
504,1.972105,,1.193805e-04,2468139.3,2.877
505,1.960541,,1.188564e-04,2406154.7,2.877
506,1.951838,,1.183330e-04,2433269.2,2.877
507,1.968193,,1.178105e-04,2385409.6,2.877
508,2.012028,,1.172887e-04,2424106.4,2.877
509,1.978942,,1.167678e-04,2451738.7,2.877
510,1.964062,,1.162477e-04,2446316.5,2.877
