step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
121,2.479607,,9.750752e-03,1984964.7,3.190
122,2.464444,,9.744619e-03,1987217.6,3.190
123,2.456691,,9.738413e-03,1986628.8,3.190
124,2.365827,,9.732136e-03,1990844.6,3.190
125,2.498114,,9.725786e-03,1986657.5,3.190
126,2.384319,,9.719364e-03,1981994.8,3.190
127,2.438093,,9.712870e-03,1983374.9,3.190
128,2.438783,,9.706305e-03,1984491.8,3.190
129,2.502594,,9.699668e-03,1984756.8,3.190
130,2.450677,,9.692959e-03,1992663.1,3.190
131,2.494686,,9.686179e-03,2000967.5,3.190
132,2.449232,,9.679327e-03,1994796.0,3.190
133,2.490487,,9.672405e-03,1987217.6,3.190
134,2.517578,,9.665411e-03,1989159.0,3.190
135,2.370765,,9.658346e-03,1978158.0,3.190
136,2.395103,,9.651210e-03,1978464.1,3.190
137,2.371087,,9.644004e-03,1987052.4,3.190
138,2.399860,,9.636727e-03,1969893.2,3.190
139,2.376783,,9.629379e-03,1980795.1,3.190
140,2.366510,,9.621961e-03,1960207.3,3.190
141,2.398473,,9.614473e-03,1980880.7,3.190
142,2.380432,,9.606915e-03,1996143.2,3.190
143,2.420146,,9.599286e-03,1996890.1,3.190
144,2.359049,,9.591588e-03,1994289.5,3.190
145,2.369626,,9.583820e-03,1993407.3,3.190
146,2.464773,,9.575983e-03,1984878.7,3.190
147,2.392704,,9.568076e-03,1977716.8,3.190
148,2.307742,,9.560100e-03,1993631.4,3.190
149,2.332042,,9.552054e-03,1998240.1,3.190
150,2.361913,2.462358,9.543940e-03,1994173.8,3.190
151,2.426948,,9.535756e-03,1964634.5,3.190
152,2.419782,,9.527504e-03,1972380.9,3.190
153,2.354913,,9.519183e-03,1984148.0,3.190
154,2.435387,,9.510794e-03,1987160.2,3.190
155,2.394841,,9.502336e-03,1981437.6,3.190
156,2.409037,,9.493810e-03,1983382.0,3.190
157,2.350186,,9.485216e-03,1978748.9,3.190
158,2.382041,,9.476554e-03,1965533.6,3.190
159,2.342192,,9.467824e-03,1952687.8,3.190
160,2.280045,,9.459027e-03,1987382.9,3.190
161,2.338601,,9.450162e-03,1969886.1,3.190
162,2.344333,,9.441230e-03,1959788.0,3.190
163,2.219248,,9.432231e-03,1982316.4,3.190
164,2.342353,,9.423165e-03,1988597.8,3.190
165,2.260329,,9.414032e-03,1999017.6,3.190
166,2.328314,,9.404832e-03,1997245.5,3.190
167,2.289593,,9.395565e-03,2000763.6,3.190
168,2.401187,,9.386233e-03,1984541.9,3.190
169,2.333648,,9.376834e-03,1983103.0,3.190
170,2.289321,,9.367368e-03,1982316.4,3.190
171,2.292421,,9.357837e-03,1981630.5,3.190
172,2.297977,,9.348241e-03,1995179.7,3.190
173,2.270324,,9.338578e-03,1995498.4,3.190
174,2.320097,,9.328851e-03,1983389.2,3.190
175,2.252643,,9.319058e-03,1980395.5,3.190
176,2.248634,,9.309200e-03,1983503.7,3.190
177,2.228724,,9.299277e-03,1995759.2,3.190
178,2.308131,,9.289289e-03,1994781.6,3.190
179,2.238455,,9.279237e-03,1998356.3,3.190
180,2.275322,,9.269120e-03,1995281.1,3.190
181,2.224700,,9.258939e-03,1984520.4,3.190
182,2.180160,,9.248694e-03,1985036.3,3.190
