step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
126,1.874168,,2.915809e-03,218410.1,0.344
127,1.915713,,2.913861e-03,220626.2,0.344
128,1.892520,,2.911891e-03,216759.6,0.344
129,1.940510,,2.909900e-03,218783.8,0.344
130,1.905150,,2.907888e-03,217827.6,0.344
131,1.931780,,2.905854e-03,218688.6,0.344
132,1.923466,,2.903798e-03,217256.7,0.344
133,1.937961,,2.901721e-03,219795.6,0.344
134,1.954348,,2.899623e-03,220284.6,0.344
135,1.852833,,2.897504e-03,219229.8,0.344
136,1.853922,,2.895363e-03,218342.5,0.344
137,1.814502,,2.893201e-03,218595.6,0.344
138,1.869245,,2.891018e-03,220997.1,0.344
139,1.830645,,2.888814e-03,218085.9,0.344
140,1.818963,,2.886588e-03,219231.3,0.344
141,1.824192,,2.884342e-03,218593.6,0.344
142,1.843388,,2.882074e-03,218820.0,0.344
143,1.893145,,2.879786e-03,220250.6,0.344
144,1.835577,,2.877476e-03,216680.2,0.344
145,1.837415,,2.875146e-03,218815.7,0.344
146,1.913540,,2.872795e-03,219283.2,0.344
147,1.848495,,2.870423e-03,218247.9,0.344
148,1.769075,,2.868030e-03,218845.7,0.344
149,1.780932,,2.865616e-03,218199.7,0.344
150,1.775781,1.839158,2.863182e-03,217685.9,0.344
151,1.788468,,2.860727e-03,221410.5,0.344
152,1.805843,,2.858251e-03,218615.9,0.344
153,1.756289,,2.855755e-03,218009.7,0.344
154,1.809708,,2.853238e-03,217947.5,0.344
155,1.799665,,2.850701e-03,217989.9,0.344
156,1.785828,,2.848143e-03,218457.4,0.344
157,1.753882,,2.845565e-03,218331.8,0.344
158,1.837391,,2.842966e-03,217723.4,0.344
159,1.797473,,2.840347e-03,217786.1,0.344
160,1.755771,,2.837708e-03,218211.7,0.344
161,1.790143,,2.835049e-03,217687.7,0.344
162,1.808297,,2.832369e-03,218934.0,0.344
163,1.703804,,2.829669e-03,219700.0,0.344
164,1.805918,,2.826949e-03,217946.4,0.344
165,1.744459,,2.824209e-03,217736.2,0.344
166,1.783674,,2.821450e-03,218702.8,0.344
167,1.755747,,2.818670e-03,217845.8,0.344
168,1.798995,,2.815870e-03,217703.0,0.344
169,1.784406,,2.813050e-03,217863.3,0.344
170,1.735243,,2.810211e-03,219948.2,0.344
171,1.719433,,2.807351e-03,217363.4,0.344
172,1.765507,,2.804472e-03,218186.9,0.344
173,1.727833,,2.801574e-03,218652.1,0.344
174,1.762904,,2.798655e-03,217493.5,0.344
175,1.719004,,2.795717e-03,218586.4,0.344
176,1.707469,,2.792760e-03,217227.9,0.344
177,1.707700,,2.789783e-03,219378.4,0.344
178,1.786418,,2.786787e-03,217117.1,0.344
179,1.720364,,2.783771e-03,217773.8,0.344
180,1.752745,,2.780736e-03,218838.9,0.344
181,1.720531,,2.777682e-03,217351.6,0.344
182,1.674303,,2.774608e-03,218941.8,0.344
183,1.708837,,2.771515e-03,218085.5,0.344
184,1.703901,,2.768404e-03,218818.3,0.344
185,1.672311,,2.765273e-03,217796.3,0.344
186,1.707665,,2.762123e-03,217496.3,0.344
187,1.729784,,2.758954e-03,217125.4,0.344
188,1.735414,,2.755766e-03,218414.0,0.344
189,1.709538,,2.752560e-03,216853.5,0.344
190,1.766798,,2.749335e-03,218252.3,0.344
191,1.684381,,2.746090e-03,217742.1,0.344
192,1.747720,,2.742828e-03,218698.0,0.344
193,1.672806,,2.739546e-03,218467.0,0.344
194,1.760762,,2.736246e-03,218065.9,0.344
